categoryType,categoryId,categoryValue,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,2025-08-27T09:00:00Z,2025-08-27T10:00:00Z,2025-08-27T11:00:00Z,2025-08-27T12:00:00Z,2025-08-27T13:00:00Z,2025-08-27T14:00:00Z,2025-08-27T15:00:00Z,2025-08-27T16:00:00Z,2025-08-27T17:00:00Z,2025-08-27T18:00:00Z,2025-08-27T19:00:00Z,2025-08-27T20:00:00Z
ENTERTAINMENT,drama,드라마,243,190,333,241,214,210,209,207,179,175,171,204,165,142
ENTERTAINMENT,movie,영화,,,,14,18,,,,,,,,,
ENTERTAINMENT,show,예능,2447,2007,1827,1988,2346,2075,2205,2162,2000,1987,1806,1630,1539,1451
ETC,art,그림/아트,706,640,697,854,873,940,1101,883,756,582,477,211,206,72
ETC,asmr,ASMR,1,0,62,2,21,256,646,738,729,575,629,70,20,21
ETC,mukbang,먹방/쿡방,831,9,0,0,5,24,5,137,116,12,5,21,6,
ETC,music,음악/노래,1036,1876,1274,3736,8725,6536,9997,6321,7353,4223,3407,2145,943,396
ETC,news,시사/경제,0,0,0,16,20,7,7,0,0,0,0,0,0,0
ETC,sci_tech,과학/기술,,,,,2,1,4,5,0,8,7,11,1,
ETC,talk,talk,9914,7147,16518,26530,45995,47423,43135,38804,20741,16167,13311,9350,4488,3478
GAME,428_Shibuya_Scramble,428 ~봉쇄된 시부야에서~,,,,,4,13,,,,,,,,
GAME,60_Seconds_Reatomized,60 세컨즈! 리아토마이즈드,,,,,,1,11,21,,,,,,
GAME,7_Days_to_Die,세븐 데이즈 투 다이,3,3,6,13,29,21,20,25,22,36,35,,6,
GAME,9Kings,나인 킹즈,0,1,1,,,,,1,1,,,,,
GAME,ABZU,압주,,,,,,,5,9,,,,,,
GAME,ACE_COMBAT7_Skies_Unknown,에이스컴뱃 7: 스카이즈 언노운,,,,2,,,,,,,,,,
GAME,AI_LIMIT,AI 리미트,0,0,1,1,2,2,0,0,,,,,,
GAME,ALBEDO_CHARTA,백야기담,,,,,,,,,5,9,5,11,6,
GAME,ALTF4,ALTF4,,,,,,,1,0,0,3,,,,
GAME,ANNO1800,아노 1800,28,5,15,18,18,7,9,,,,,,,
GAME,ARK_Survival_Ascended,아크: 서바이벌 어센디드,,,,,,43,78,205,123,120,130,137,137,128
GAME,ARK_Survival_Evolved,아크: 서바이벌 이볼브드,,,,,,11,6,6,8,13,4,,,
GAME,ARMORED_CORE6,아머드 코어 VI 루비콘의 화염,,,,,3,21,25,7,6,,,,,
GAME,ASSASSINS_CREED_ODYSSEY,어쌔신 크리드: 오디세이,,,,,,,,,1,1,1,2,1,
GAME,ASTRONEER,아스트로니어,8,,,1,1,2,2,1,,7,8,7,8,
GAME,ASURAJANG,아수라장,,,,,,32,23,30,18,7,9,,,
GAME,A_Dance_of_Fire_and_Ice,불과 얼음의 춤,,3,6,2,12,14,48,41,22,4,,,,
GAME,A_Hat_in_Time,어 햇 인 타임,,,,,,3,3,3,,,,,,
GAME,A_Little_to_the_Left,어 리틀 투 더 레프트,,,,,,6,,6,7,4,5,5,,
GAME,A_Night_Duty,당직근무,,,,,,,,3,2,,,,,
GAME,A_Plague_Tale_Requiem,플래그 테일: 레퀴엠,,,,,1,1,1,,,2,2,0,0,0
GAME,A_Street_Cats_Tale,길고양이 이야기,,,,,,2,4,2,,,,,,
GAME,Abiotic_Factor,에이바이오틱 팩터,4,4,,,3,9,9,3,3,8,4,6,4,
GAME,Abraham_Test,아브라함 테스트,,,,,,4,4,,,,,,,
GAME,Absolute_Fear_AOONI,절대 공포 -아오오니-,,,,,,,,,,,,41,30,
GAME,Ace_Attorney_Investigations_Collection,역전검사 1&2 미츠루기 셀렉션,,,,,,6,14,15,5,,,,,
GAME,Afterimage,애프터이미지,3,1,,,,,,,,,,,,
GAME,Against_the_Storm,어게인스트 더 스톰,,,,,,,0,1,1,,,,,
GAME,Age_of_Empires4,에이지 오브 엠파이어 4,5,5,0,3,4,5,11,8,56,235,122,113,106,
GAME,Age_of_Empires_II_Definitive_Edition,에이지 오브 엠파이어 2: 디피니티브 에디션,,,,,,,,,1,2,1,,,
GAME,Aion,아이온,,,,0,0,0,0,0,0,0,,,,
GAME,Aion_Classic,아이온 클래식,1,0,0,2,0,0,1,0,,1,1,0,0,1
GAME,Albion_Online,알비온 온라인,,,,,,5,5,,,,,,0,
GAME,Ale_Tale_Tavern,에일 & 테일 태번,,,,,,3,3,,,,,,,
GAME,Alehouse_Tavern_Simulator,에일하우스 태번 시뮬레이터,,,,,8,,,,,,,,,
GAME,Alien_Isolation,에이리언: 아이솔레이션,0,1,5,,,5,6,7,,,,,,
GAME,Alien_Swarm_Reactive_Drop,에일리언 스웜: 리액티브 드롭,0,,,,,,,,,,,,,
GAME,Aliens_Fireteam_Elite,에이리언: 파이어팀 엘리트,,,,,,,0,,,,,,,
GAME,All_About_Chopsticks,젓가락질 개론,,,45,,,,,70,78,37,,,,
GAME,All_in_Abyss_Judge_the_Fake,올인 어비스 : 속임수를 심판하라,,,,,,,,,3,1,,,,
GAME,Amenti,아멘티,,,,,,,,3,4,,,,,
GAME,American_Truck_Simulator,아메리칸 트럭 시뮬레이터,,,,,1,,,,,,,,,
GAME,Angels_of_Death,살육의 천사,3,3,4,,,,,,,,,,,
GAME,Angry_Birds2,앵그리버드 2,,,,,,,,5,,,,,,
GAME,Animal_Crossing_New_Horizons,모여봐요 동물의 숲,16,13,,,1,33,11,17,9,4,14,,,
GAME,Apex_Legends,에이펙스 레전드,244,147,129,206,219,281,211,189,162,192,121,84,45,31
GAME,Apollo_Justice_Ace_Attorney_Trilogy,역전재판 456 오도로키 셀렉션,,,,,2,3,3,4,,,,,,
GAME,Arena_Breakout,아레나 브레이크아웃,44,48,80,23,71,87,93,75,56,35,22,20,12,16
GAME,Arknights,명일방주,3,3,7,86,53,22,26,24,152,126,110,15,4,3
GAME,Arma3,아르마 3,,,,,,1,,,,,,,,
GAME,Arma_Reforger,아르마 리포저,,,8,9,8,,,,,,,,,
GAME,Artis_Impact,아르티스 임팩트,3,1,1,5,3,15,23,23,3,3,5,24,30,28
GAME,Assassins_Creed2,어쌔신 크리드 2,,,,,,2,2,1,11,,,,,
GAME,Assassins_Creed_Mirage,어쌔신 크리드 미라지,,,,,,2,3,2,2,2,2,3,,
GAME,Assassins_Creed_Origin,어쌔신 크리드: 오리진,,,,,2,7,,,,,,,,
GAME,Assassins_Creed_Unity,어쌔신 크리드: 유니티,2,1,,,,,,,2,1,1,,,
GAME,Assetto_Corsa_Competizione,아세토 코르사 컴페티치오네,,,,2,6,3,,,,,,,,
GAME,AtelierYumia_AlchemistMemories_EnvisionedLand,유미아의 아틀리에 ~추억의 연금술사와 창환의 땅~,,,,,,,,18,12,,9,10,7,5
GAME,Atelier_Lydie_Suelle_Alchemist_of_the_Mysterious_Painting,리디 & 수르의 아틀리에 ~신비한 그림의 연금술사~,,,1,2,3,3,3,3,,,,,,
GAME,Atelier_Ryza_Ever_Darkness_the_Secret_Hideout,라이자의 아틀리에 ~어둠의 여왕과 비밀의 은신처~,,,,,,,1,3,4,,,,,
GAME,Atomfall,아톰폴,6,6,5,,,,,,,,,,,
GAME,Auto_Chess,오토체스,,,,2,1,,,,,,,,,
GAME,Avowed,어바우드,1,1,1,1,1,,,,,,,,,
GAME,Azur_Lane,벽람항로,,,,,7,10,9,10,11,10,,,,
GAME,BAKERU,바케루,,,,,,,,,,2,,,,
GAME,BATTLEFIELD4,배틀필드 4,,,,,,,,,,1,,,,
GAME,BATTLE_FIELD3,배틀필드 3,,,,,3,4,4,4,4,,,,,
GAME,BIOHAZARD7_resident_evil,바이오하자드 7 레지던트 이블,,8,,3,3,24,17,22,2,2,2,8,4,7
GAME,BIOHAZARD_RE4,바이오하자드 RE:4,4,4,4,4,9,,6,7,55,56,,,3,3
GAME,BIOHAZARD_RE_3,바이오하자드 RE:3,,,,,,,1,4,4,1,3,6,,
GAME,BIOHAZARD_VILLAGE,바이오하자드 빌리지,,,1,2,7,6,1,1,3,1,1,1,,1
GAME,BLACK_SURVIVAL,블랙서바이벌,27,14,15,31,18,34,37,35,41,23,27,15,11,
GAME,BLAZBLUE_CROSS_TAG_BATTLE,블레이블루 크로스 태그 배틀,,,,,0,,,,,,,,,
GAME,BNS_NEO,블레이드 & 소울 네오,,6,6,,,2,2,2,4,,,,,
GAME,BOKURA,다른 겨울의 우리들,,,,,,,2,2,2,,,,,
GAME,Baba_Is_You,바바 이즈 유,,,,,,3,6,3,,,,,,
GAME,Back_to_the_Dawn,백 투 더 던,13,9,8,7,9,16,19,11,10,9,6,,,
GAME,Backpack_Battles,백팩 배틀즈,,,,,6,7,20,,10,12,9,,,
GAME,Backroom_Company,백룸컴퍼니,10,,,,4,22,25,14,9,,,,,23
GAME,Backrooms_Escape_Together,백룸: 이스케이프 투게더,,,,5,,,,,,,,,,
GAME,Balatro,발라트로,,83,83,85,,,,,,,,,,
GAME,Baldurs_Gate3,발더스 게이트 3,8,9,8,12,11,14,27,30,37,36,9,11,8,12
GAME,Battle_Brothers,배틀 브라더스,,,,,1,3,27,1272,1244,0,1129,997,910,
GAME,Battlefield1,배틀필드 1,,,,,,,,,1,,,,,
GAME,Battlefield2042,배틀필드 2042,2,1,4,55,160,207,72,70,1,,2,2,3,2
GAME,Battlefield6,배틀필드 6,1,1,1,,,,,,,,,,,
GAME,Best_Served_Cold,베스트 서브드 콜드,,,,,,4,7,,,,,,,
GAME,Beyond_Citadel,비욘드 시타델,,,,,1,1,1,1,,,,,,
GAME,Beyond_the_Map,비욘드 더 맵,3,2,1,,3,9,3,,,,,,,
GAME,Biped,바이페드,,,,,2,16,5,,,,,,,
GAME,Birdie_Crush,버디크러시,,,,,,,,,,0,0,,,
GAME,BitCraft_Online,비트크래프트 온라인,,,,,1,2,3,,5,,,,,
GAME,Black_Desert,검은사막,1060,1057,1105,1195,1404,1246,1143,1294,999,833,776,765,517,266
GAME,Black_Myth_Wukong,검은 신화: 오공,5,1,2,0,,3,3,3,8,10,7,3,3,2
GAME,Black_Squad,블랙스쿼드,0,0,0,0,0,0,0,0,0,0,0,0,,
GAME,Black_Survival_Eternal_Return,이터널 리턴,4544,3428,3153,2458,5026,6040,5843,4423,4915,4977,4253,3012,1715,1065
GAME,Blade_Soul,블레이드 & 소울,1,0,,,3,,2,2,,,,,,
GAME,Blade_and_Sorcery,블레이드 앤 소서리,,,,,2,2,,,,,,,,
GAME,Blair_Witch,블레어 위치,,,,,,,2,2,0,,,,,
GAME,Bloons_TD6,블룬스 TD 6,,,,,,,,,,,,,1,1
GAME,Blue_Archive,블루 아카이브,29,147,147,101,192,185,300,319,221,184,50,50,3,1
GAME,Borderlands3,보더랜드 3,,,,,0,0,1,0,,,,,,
GAME,Brawl_Stars,브롤스타즈,,,,5,1,1,1,,,,,,,
GAME,Broken_Arrow,브로큰 애로우,,,,,,,,,,2,4,2,,
GAME,Brotato,브로테이토,,,,,,,8,11,,,0,,,
GAME,BrownDust2,브라운더스트2,,,14,8,17,18,25,13,7,12,11,,,
GAME,CLAIR_OBSCUR_EXPEDITION33,클레르 옵스퀴르: 33 원정대,9,8,10,5,8,9,7,11,15,2,6,11,4,
GAME,CLOSERS,클로저스,,,,,,10,23,17,16,13,14,12,0,2
GAME,COUNTERSIDE,카운터사이드,5,,,,,,,13,12,0,,,,
GAME,CRAZY_ARCADE_BnB,크레이지 아케이드 비엔비,,,,,,1,3,2,,,,,,
GAME,Call_of_Duty_Black_Ops6,콜 오브 듀티: 블랙 옵스 6,,,,,2,6,1,0,9,13,12,,,
GAME,Call_of_Duty_Warzone,콜 오브 듀티 : 워존,13,0,15,22,11,12,11,14,12,5,3,5,,
GAME,Call_of_Duty_World_at_War,콜 오브 듀티: 월드 앳 워,,,,2,5,,,,,,,,,
GAME,Captain_Tsubasa_Rise_of_New_Champions,캡틴 츠바사: 라이즈 오브 뉴 챔피언스,639,509,453,446,,,,,,,,,,
GAME,Card_Survival_Fantasy_Forest,카드 서바이벌 : 몽환의 숲,1,1,1,,,,,,,,,,,
GAME,Cat_in_the_Box,캣 인 더 박스,,,,,,14,8,,,,,,,
GAME,Celeste,셀레스트,1,1,0,0,1,,,,,,,,,
GAME,Chaos_Online,카오스온라인,,,,,,,,,0,1,,,,
GAME,Chasing_Light,체이싱 라이트,,,,,0,0,,,,,,,,
GAME,Chess_com,체스 닷컴,,,0,,,17,12,32,13,5,7,,3,5
GAME,Children_of_Morta,칠드런 오브 몰타,,,,,,,,1,0,0,,,,
GAME,Cities_Skylines,시티즈: 스카이 라인,493,439,430,488,,,,,2,2,2,2,,
GAME,Cities_Skylines2,시티즈: 스카이라인 II,,,,,2,7,34,32,26,,,,,
GAME,Clash_of_Clans,클래시 오브 클랜,,,,0,0,1,0,,,,,,,
GAME,CloverPit,클로버핏,,,,,,26,26,,,,,,,
GAME,Com2us_ProBaseballV22,컴투스프로야구V25,,,,,,,18,52,24,18,14,14,,
GAME,Company_of_Heroes,컴퍼니 오브 히어로즈,,,,,,,,1,1,,,,,
GAME,Company_of_Heroes3,컴퍼니 오브 히어로즈 3,0,13,20,11,,3,15,15,27,17,34,,,
GAME,Conquerors_Blade,컨커러스 블레이드,,,13,32,45,45,2,0,0,0,1,1,0,0
GAME,Contraband_Police,콘트라밴드 폴리스,,,,,11,,,,,,,,,
GAME,ContractVille,콘트랙트빌,,,,,,,6,4,,,,,,
GAME,ContractXLove,계약X연애,,,,,,17,13,19,4,3,,,,
GAME,CookieRun_Tower_of_Adventures,쿠키런: 모험의 탑,,,,,,,5,5,,,,,,
GAME,Cookie_Run_KINGDOM,쿠키런: 킹덤,4,3,2,3,12,8,5,1,,8,7,0,,
GAME,Cookie_Run_OvenBreak,쿠키런 : 오븐브레이크,2,,,,,3,1,1,1,2,,,,
GAME,Cooking_Simulator,쿠킹 시뮬레이터,,,,,5,6,5,,,,,,,
GAME,CoopTD,협동타워디펜스,0,0,,,,,,,,,,,,
GAME,Coral_Island,코랄 아일랜드,,,,,,4,5,5,,,,,,
GAME,Core_Keeper,코어 키퍼,11,4,13,6,71,86,77,65,50,13,7,5,4,5
GAME,Counter_Strike_Global_Offensive,카운터 스트라이크 2,6,4,39,34,45,48,72,13,30,15,14,6,6,
GAME,Counter_Strike_Online,카운터-스트라이크 온라인,,,,,,,,,15,5,3,,,
GAME,Crime_Scene_Cleaner,크라임 씬 클리너,,,,,,,,7,38,40,40,,2,2
GAME,Crusader_Kings3,크루세이더 킹즈 3,,,,,5,5,6,7,6,,,,,
GAME,Crypt_of_the_NecroDancer,크립트 오브 더 네크로댄서,1,1,1,1,1,1,1,,,,,,,
GAME,Crystal_of_Atlan,CoA: 아틀란의 크리스탈,,,,5,,,1186,1036,,,,,,
GAME,Cube_Escape_Collection,큐브 이스케이프 컬렉션,,,,,,5,4,4,3,,,,,
GAME,Cult_of_the_Lamb,컬트 오브 더 램,,,,6,,4,3,,,,,,,
GAME,Cursed_Digicam,커스드 디지캠,,,,,,6,5,,,,,,,
GAME,Cursed_Shorts,지옥의 짧은 영상,,,,,,,,11,,,,,,
GAME,Cyberpunk2077,사이버펑크 2077,15,41,32,38,39,16,24,29,15,4,5,2,2,3
GAME,Cyberpunk2077_Phantom_Liberty,사이버펑크 2077: 팬텀 리버티,13,15,16,16,,,4,7,3,5,7,2,,
GAME,Cyberpunk2077_Ultimate_Edition,사이버펑크 2077: 얼티밋 에디션,29,,,8,5,4,6,13,18,,,,,
GAME,Cyphers,사이퍼즈,70,78,56,88,99,172,283,326,288,138,108,86,104,37
GAME,DARKEDEN,다크에덴,,,,,0,0,0,0,,,,,,
GAME,DARKEDEN_M,다크에덴M,,,,,,1,,,,,,,,
GAME,DARK_SOULS_III,다크 소울 3,3,1,5,,3,8,29,44,21,,,7,9,12
GAME,DEAD_BY_DAYLIGHT,데드 바이 데이라이트,204,269,364,366,886,5403,7120,13112,11977,5961,5362,4465,3912,2576
GAME,DEAD_OR_ALIVE_Xtreme_Venus_Vacation,데드 오어 얼라이브 익스트림 비너스 베케이션,3,7,8,5,,5,6,,,,,,,
GAME,DEKARON,데카론,,,,,0,,,,,,,,,
GAME,DIGIMON_MASTERS,디지몬마스터즈,10,16,7,9,33,56,40,28,29,31,9,,,
GAME,DIGIMON_STORY_CYBER_SLEUTH_HACKERS_MEMORY,디지몬 스토리 사이버 슬루스 해커스 메모리,,,,,,1,2,,,,,,,
GAME,DISTRAINT_Deluxe_Edition,디스트레인트: 디럭스 에디션,,,,,2,5,5,,,,,,,
GAME,DJMAX_RESPECT,디제이맥스 리스펙트,,,,,,,37,,,,,,,
GAME,DJMAX_RESPECT_V,디제이맥스 리스펙트 V,26,17,47,46,63,49,52,34,30,18,24,25,13,2
GAME,DONKEY_KONG_BANANZA,동키콩 바난자,1,2,2,,3,7,4,0,3,,,,,
GAME,DRAGON_BALL_THE_BREAKERS,드래곤볼 더 브레이커즈,447,381,326,127,135,3,10,7,2,,,,,
GAME,DRAGON_QUEST_HEROES_II,드래곤 퀘스트 히어로즈 II : 쌍둥이 왕과 예언의 끝,,,,,,,,,,2,,,,
GAME,DRAGON_QUEST_III_HD2D_Remake,드래곤 퀘스트 III HD-2D Remake,,,,,,0,0,0,,,,,,
GAME,DREDGE,드렛지,,,,,,,,5,4,,,,,
GAME,DYSMANTLE,디스맨틀,,,,,0,,,,,,,,,
GAME,Danganronpa_Trigger_Happy_Havoc,단간론파: 희망의 학원과 절망의 고교생,,,,,67,68,67,72,59,77,79,51,,
GAME,Danganronpa_V3_Killing_Harmony,뉴 단간론파 V3: 모두의 살인 신학기,,,,,1,1,,,,,,,,
GAME,DarkTide,워해머 40K: 다크타이드,,,,,8,25,55,31,18,9,10,12,,
GAME,Dark_Deception,다크 디셉션,,,,,,,,,12,11,,,,
GAME,Dark_Devotion,다크 디보션,,,,,,,,,,2,1,,,
GAME,Dark_Hours,다크 아워스,,,,,25,29,6,7,6,,,,,
GAME,Dark_Souls_II,다크 소울 2,8,7,9,4,4,14,19,18,15,15,10,,,
GAME,Dark_and_Darker,다크 앤 다커,43,182,144,123,53,117,80,171,96,27,4,17,34,
GAME,Dark_and_Darker_Mobile,어비스 오브 던전,,,,,,,2,3,4,,,,,
GAME,Darkest_Dungeon,다키스트 던전,7,11,3,10,17,22,69,38,29,1,0,,,
GAME,Dave_The_Diver,데이브 더 다이버,2,3,2,,,,0,0,2,,,5,4,
GAME,DayZ,데이즈,1,3,5,10,8,,,,,,,1,2,4
GAME,Dead_Space,데드 스페이스(2008),,,,,,,,3,,4,,,,
GAME,Dead_Space_Remake,데드 스페이스,,,,,,3,4,10,5,2,,,,
GAME,Deadlock,데드락,11,59,55,44,1364,2164,2258,2140,1902,1844,180,122,116,115
GAME,Deadzone_Rogue,데드존: 로그,,,,,,,9,3,4,,,,,
GAME,Death_Stranding2_On_the_Beach,데스 스트랜딩 2: 온 더 비치,8,0,0,0,,64,7,12,5,1,1,1,,
GAME,Death_Stranding_Directors_Cut,데스 스트랜딩 디렉터스 컷,2,2,3,,,,,,194,93,90,93,95,93
GAME,Deaths_Door,데스 도어,,,1,,,,,,0,,,,,
GAME,Debugging_Hero,디버깅 히어로,,,29,,36,34,36,,,,,,,
GAME,Deep_Rock_Galactic,딥 락 갤럭틱,3,,,,17,13,12,,2,,,,,
GAME,Deep_Rock_Galactic_Survivor,딥 락 갤럭틱: 서바이버,,,,,,,,,,2,3,,,
GAME,DeltaForce_HawkOps,델타포스,137,132,159,273,181,272,261,238,151,185,141,102,65,62
GAME,Deltarune,델타룬,3,3,3,,33,,40,39,36,98,69,62,44,
GAME,Demon_Slayer_Kimetsu_no_Yaiba_THC2,귀멸의 칼날 히노카미 혈풍담2,,,8,8,,2,9,8,,,,,,
GAME,Demonologist,데모놀로지스트,,,,,,6,4,8,,,,,,
GAME,Depersonalization,인격해체,,,,,1,1,2,2,2,1,,,,
GAME,Destiny2_The_Edge_of_Fate,데스티니 가디언즈: 운명의 경계,10,11,11,,,,,,,,,,,
GAME,Destiny_Guardians,데스티니 가디언즈,,,,1,,8,11,8,,,,,,
GAME,Detroit_Become_Human,디트로이트: 비컴 휴먼,,,,,,10,10,4,4,,,,,
GAME,Devil_May_Cry4,데빌 메이 크라이 4,,,,,,,,0,,,,,,
GAME,Devil_May_Cry5,데빌 메이 크라이 5,,,,,,,,,,,1,2,4,
GAME,Diablo2_Resurrected,디아블로 II: 레저렉션,70,35,55,57,386,219,409,207,59,101,58,54,58,12
GAME,Diablo3_Rise_of_the_Necromancer,디아블로 3: 강령술사의 귀환,,,,,,,6,6,6,,,,,
GAME,Diablo_IV,디아블로 4,0,,,,,,,,,,,,,
GAME,Diablo_IV_Vessel_of_Hatred,디아블로 4: 증오의 그릇,5,4,2,7,,10,4,7,3,2,3,4,2,
GAME,Digimon_Battle_Online,디지몬RPG,,,,,,,0,1,0,,,,,
GAME,Digimon_Super_Rumble,디지몬 슈퍼럼블,21,11,8,,,1,3,8,,,,,,
GAME,Dinkum,딩컴,,,,5,3,,,,,,,,,
GAME,Diplomacy_is_Not_an_Option,외교는 선택이 아니다,5,4,4,,,,,3,3,,,,,
GAME,Discounty,Discounty : 크레이지 마트,4,,1,1,2,2,9,6,7,7,9,,,
GAME,Doki_Doki_Literature_Club,두근두근 문예부!,,,,,,,,,4,2,2,3,,
GAME,Dont_Starve,돈 스타브,,,4,5,11,,,,2,,,,,
GAME,Dont_Starve_Together,돈 스타브 투게더,,7,22,33,39,34,20,15,9,4,,,,
GAME,Dota2,도타 2,0,7,6,9,20,28,13,48,55,23,22,16,37,20
GAME,Dragon_Ball_Z_Kakarot,드래곤볼 Z 카카로트,,,,,,36,33,33,29,31,44,,,
GAME,Dragon_Quest_Builders2,드래곤 퀘스트 빌더즈 2: 파괴신 시도와 텅 빈 섬,,,,,11,8,10,8,0,0,,,,
GAME,Dragons_Dogma2,드래곤즈 도그마 2,,,,,,,,1,2,1,1,3,2,
GAME,Dread_Flats,흉우,33,,,,,,,,,,,,,
GAME,Duet_Night_Abyss,듀엣 나이트 어비스,,,0,292,5,,,,,,,,,
GAME,Dune_Awakening,듄: 어웨이크닝,,,,0,4,7,6,,,,,,,
GAME,Dungeon_Fighter,던전앤파이터,1729,303,320,495,1068,1256,1554,1521,1068,1245,1036,598,312,67
