categoryType,categoryId,categoryValue,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,2025-08-27T09:00:00Z,2025-08-27T10:00:00Z,2025-08-27T11:00:00Z,2025-08-27T12:00:00Z,2025-08-27T13:00:00Z,2025-08-27T14:00:00Z,2025-08-27T15:00:00Z,2025-08-27T16:00:00Z,2025-08-27T17:00:00Z,2025-08-27T18:00:00Z,2025-08-27T19:00:00Z,2025-08-27T20:00:00Z
GAME,Dungeon_Fighter_Mobile,던전앤파이터 모바일,,,1,,9,6,7,4,3,15,14,9,5,
GAME,Dungeon_Slasher,던전슬래셔,1,2,,,,,,,,,,,,
GAME,Dungeon_Stalkers,던전 스토커즈,,,,,,8,6,8,6,,,,,
GAME,Dungreed,던그리드,,,0,1,1,,,,,,,,,
GAME,Dying_Light,다잉 라이트,8,11,11,1,3,,,,,,,,,
GAME,Dynasty_Warriors8_Xtreme_Legends,진・삼국무쌍 7 with 맹장전,0,,,,,,,,0,,,,,
GAME,Dynasty_Warriors_Origins,진・삼국무쌍: ORIGINS,,,,,,,,4,3,3,4,5,,
GAME,EA_SPORTS_FC25,EA 스포츠 FC 25,,,,,,1,0,2,7,8,11,,,
GAME,EA_SPORTS_Madden_NFL26,EA 스포츠 매든 NFL 26,,1,2,2,1,,5,,,,,,,
GAME,ELDEN_RING_Shadow_of_the_Erdtree,엘든 링 황금 나무의 그림자,,,,9,36,25,47,38,26,15,14,1,1,
GAME,ENDER_MAGNOLIA_Bloom_in_the_mist,엔더 매그놀리아: 블룸 인 더 미스트,,,,,2,6,5,5,,,,,,
GAME,EOS_BLACK,에오스 블랙,,0,0,,,,,,,,,,,
GAME,EOS_RED,에오스 레드,2,2,2,1,1,3,1,2,2,2,1,0,,
GAME,EVE_Online,이브 온라인,,,,,,,0,0,0,0,0,,,
GAME,EZ2ON_REBOOT_R,이지투온 리부트: R,13,14,16,18,47,10,18,1,12,11,3,,2,2
GAME,Eastward,이스트워드,,,,,,,1,1,,,,,,
GAME,Eiyuden_Chronicle_Hundred_Heroes,백영웅전,2,3,,6,2,,,,,,,,,
GAME,Elden_Ring,엘든 링,23,13,58,58,90,68,83,73,45,29,24,4,,14
GAME,Elden_Ring_Nightreign,ELDEN RING 밤의 통치자,12,10,173,195,167,32,30,25,31,17,32,21,22,7
GAME,Elpis_Legend_Soul_Ring,엘피스 전기: 소울링,,,,,,0,0,0,1,,,,,
GAME,Elsword,엘소드,,,,1,8,4,12,10,17,9,5,7,,
GAME,Enlisted,인리스티드,1,1,,1,,,,3,5,,,2,1,2
GAME,Enotria_The_Last_Song,에노트리아: 더 라스트 송,,,,,,,,,1,1,2,,,
GAME,Enshrouded,인슈라오디드,7,7,7,2,9,20,12,15,3,4,1,0,0,0
GAME,Enter_the_Gungeon,엔터 더 건전,,2,,,,,,0,1,,3,0,1,
GAME,Epic_Seven,에픽세븐,,13,66,152,109,98,44,32,25,22,21,,,6
GAME,Erion,에리온: 용과 마법의 시대,2,11,12,10,,,,,,,,,,
GAME,Eryis_Action,에리의 액션,,,,,,,0,,,,,,,
GAME,Escape_Simulator,방 탈출 시뮬레이터,1,1,,,,8,7,7,2,,,,,
GAME,Escape_from_Tarkov,이스케이프 프롬 타르코프,1055,970,1066,509,960,1392,1664,1707,1764,2799,455,373,363,345
GAME,Euro_Truck_Simulator2,유로 트럭 시뮬레이터 2,0,0,,2,23,38,36,41,37,1,1,0,0,0
GAME,Europa_Universalis_IV,유로파 유니버셜리스 4,,2,2,,0,1,2,1,1,1,1,,,
GAME,F1_25,F1 25,0,0,4,4,2,,4,4,6,5,6,8,5,4
GAME,FAKEBOOK,페이크북,,,,,22,9,35,40,9,,,,,
GAME,FIFA_Mobile,FC모바일,,,,,,,,1,,,,,,
GAME,FIFA_ONLINE4,FC온라인,54,43,92,40,50,61,76,64,47,6,4,3,3,6
GAME,FINAL_FANTASY16,파이널 판타지 16,,,,,,5,5,7,7,6,7,1,,
GAME,FINAL_FANTASY_Pixel_Remaster,파이널 판타지 픽셀 리마스터,,,,,,,10,11,,,,,,
GAME,FINAL_FANTASY_VII_REBIRTH,파이널 판타지 7 리버스,,,,,1,3,5,4,4,3,3,,,
GAME,FINAL_FANTASY_XIV,파이널판타지14,56,50,58,107,181,242,208,116,113,83,46,30,15,10
GAME,FTL_Faster_Than_Light,FTL: 패스터 댄 라이트,,,,2,5,6,11,5,,,,,,
GAME,Factorio,팩토리오,,0,3,,,,2,3,,,,,,
GAME,Fall_Guys_Ultimate_Knockout,폴가이즈,9,12,16,10,21,54,87,86,71,49,,,,
GAME,Fallout4,폴아웃 4,,,,,0,,,,,,,,,
GAME,Fallout76,폴아웃 76,,,,,,1,4,2,3,,,,,
GAME,Fallout_New_Vegas,폴아웃: 뉴 베가스,7,,,,,2,,,1,1,2,2,,
GAME,Farlight_84,파라이트 84,3,3,3,3,,,,,,,,,1,
GAME,Farming_Simulator17,파밍 시뮬레이터 17,,,,,,2,2,3,,,,,,
GAME,Farming_Simulator25,파밍 시뮬레이터 25,,1,1,,,,,,,,,,,
GAME,Fast_Food_Simulator,패스트 푸드 시뮬레이터,,,,,606,1362,686,604,11,,,,,
GAME,Fate_Grand_order,페이트/그랜드 오더,,,,10,48,36,112,75,,5,6,,,
GAME,Fate_Trigger_The_Novita,페이트 트리거,,,,,,,,1,,,,,,
GAME,Fate_stay_night_REMASTERED,페이트/스테이 나이트 리마스터드,,,,,,,10,11,11,13,,,,
GAME,Fields_of_Mistria,필즈 오브 미스트리아,,,,,,,5,16,18,12,14,,,
GAME,Final_Fantasy_VII,파이널 판타지 7,2,0,,,,,,,,,,,,
GAME,Fingerdance,핑거댄스,364,,,,,,,,,,,,,
GAME,Fire_Emblem_Warriors_Three_Hopes,파이어 엠블렘 무쌍 풍화설월,1,1,1,1,0,2,,,,,,,,
GAME,Fischers_Fishing_Journey,냐옹이 낚시 일기,,,,,,3,3,,,,,,,
GAME,Five_Nights_at_Freddys,프레디의 피자가게,,,,,,,1,,,,,,,
GAME,Flower_in_Us,사람 속에 피는 꽃,2,17,,,,,,,,,,5,4,
GAME,Flowers_Blooming_at_the_End_of_Summer,여름의 끝에 피는 꽃,,,,,,4,,,,,,,,
GAME,FlyffUniverse,프리프 유니버스,,,,0,0,0,1,1,0,0,,,,
GAME,Football_Manager_2024,풋볼 매니저 2024,2,1,2,0,3,1,,,,,,,,
GAME,Fork_Road,포크 로드,,,,,,6,102,82,91,,,,,
GAME,Fortnite,포트나이트,6,3,5,5,9,18,11,10,6,,,,,
GAME,Forza_Horizon5,포르자 호라이즌 5,,,,,2,3,4,,,,,,,
GAME,Foundation,파운데이션,,,,,,2,2,1,1,1,1,3,2,2
GAME,Free_Style2,프리스타일2,7,4,,,,,,,6,13,22,7,,
GAME,Frostpunk,프로스트펑크,,,,,,,27,31,,36,43,50,50,57
GAME,Frostrain,프로스트레인,,,,,,,,,8,7,7,,,
GAME,Fruit_Mountain,프루트 마운틴,,,,,,30,26,23,,,,,,
GAME,Fuel_Harvest_Together,기름 캐자! 베프들,1012,1035,1022,1085,1222,,,,,,,,,
GAME,GOD_EATER3,갓 이터 3,,,,,,,3,2,,,,,,
GAME,GRADIUS_ORIGINS,그라디우스 오리진스,,,,,,1,,,,,,,,
GAME,GRAVITY_RUSH2,그라비티 러쉬 2 : 하늘로 떨어진 소녀의 선택,,,,,,3,5,,,,,,,
GAME,GRIS,그리스,,,,,,,,29,33,33,,,,
GAME,GTFO,GTFO,,,,,,0,0,2,3,1,,,2,2
GAME,GUILD_WARS2,길드워 2,,,,,,,0,0,0,,,,,
GAME,GUILTY_GEAR_STRIVE,길티기어 스트라이브,69,115,237,191,143,87,117,69,76,36,29,15,,
GAME,Garden_of_Witches,마녀의 정원,2,3,7,2,,,,,,1,,,,
GAME,Garrys_Mod,게리 모드,,,2,3,,4,,,,,,,,
GAME,Garten_of_Banban0,가르텐 오브 반반 0,,,,,5,3,,,,,,,,
GAME,Gears_of_War,기어스 오브 워,4,11,4,5,4,4,4,9,3,4,4,5,,
GAME,Gears_of_War_Reloaded,기어스 오브 워: 리로디드,3,4,14,31,30,31,28,30,10,3,45,44,,
GAME,Genshin_Impact,원신,55,32,20,95,103,366,348,273,124,77,27,16,20,27
GAME,Geometry_Dash,지오메트리 대시,,,,,,,104,,72,,,,,
GAME,Get_To_Work,겟 투 워크,,23,24,11,18,33,29,14,4,5,13,,,
GAME,Getamped,겟앰프드,5,76,84,,5,9,11,6,9,3,3,3,,
GAME,Ghost_of_Tsushima,고스트 오브 쓰시마,,,,,,,0,0,,,,,,
GAME,Ghost_of_Tsushima_Directors_Cut,고스트 오브 쓰시마 디렉터스 컷,,,,,0,1,2,7,0,2,2,1,2,2
GAME,Ghostwire_Tokyo,고스트와이어: 도쿄,,,,,,,1,0,0,,,,,
GAME,Girls_Frontline,소녀전선,,,,,,1,0,,,,,,,
GAME,Girls_Frontline2_Exilium,소녀전선2: 망명,,,,,,0,1,1,,,,,,
GAME,God_of_War,갓 오브 워,,,,,5,6,6,4,14,,,,,
GAME,God_of_War_Ragnarok,갓 오브 워 라그나로크,,,,,0,0,0,,,,,,,
GAME,Good_Pizza_Great_Pizza,"좋은 피자, 위대한 피자",,,,,,10,,,,,,,,
GAME,Goose_Goose_Duck,구스 구스 덕,,,,4,1,36,151,305,214,23,0,0,0,
GAME,Gori_Cuddly_Carnage,고리: 귀여운 학살자,,,,11,10,,,,,,,,,
GAME,Gran_Turismo7,그란 투리스모 7,,,,,,2,4,14,,,,,,
GAME,Granado_Espada,그라나도 에스파다,,,,,2,2,,,,,,,,
GAME,Granblue_Fantasy_Relink,그랑블루 판타지: 리링크,,,,,,,,,,,,,,1
GAME,Granblue_Fantasy_Versus_Rising,그랑블루 판타지 Versus -RISING-,,,2,3,3,4,19,10,9,8,,,,
GAME,GrandChase Classic,그랜드체이스 클래식,,,13,15,15,23,22,18,14,,10,,,
GAME,Grand_Theft_Auto_V,Grand Theft Auto V,23,40,35,29,596,681,696,764,725,659,660,569,491,31
GAME,Great_Merchant,천하제일상거상,15,21,14,94,90,115,137,113,102,37,56,43,30,1
GAME,Green_Hell,그린 헬,1,1,0,0,6,5,6,5,6,15,,,,
GAME,Grim_Dawn,그림 던,3,4,,,1,1,,11,11,2,3,,,
GAME,Grounded,그라운디드,,,,8,8,3,3,2,,,,,,
GAME,Grounded2,그라운디드 2,,,608,3,6,10,5,,1,4,5,3,,
GAME,Guardian_Tales,가디언 테일즈,,,,,6,7,,,,,,,,
GAME,Gunfire_Reborn,건파이어 리본,,,,,,,,7,7,1,1,0,0,
GAME,HELLDIVERS2,헬다이버즈 2,9,11,36,53,82,113,134,85,61,34,50,25,13,17
GAME,Half_Life,하프라이프,,,1,,,,,,,,,,,1
GAME,Halo_The_Master_Chief_Collection,헤일로: 더 마스터 치프 컬렉션,,,,11,11,11,,,,,,,,
GAME,HanBaduk,한게임 바둑,,,,,0,0,0,,,,,,,
GAME,Hangame_sudda,한게임 섯다&맞고,,,,,,19,16,5,,,,,,
GAME,Hearthstone,하스스톤,149,76,622,1478,2506,2326,2037,1991,1330,939,838,717,650,91
GAME,Hearts_of_Iron_IV,하츠 오브 아이언 4,,,,2,33,35,32,2,5,4,4,4,3,3
GAME,Heavy_Rain,헤비 레인,4,,,,,,,,,,,,,
GAME,Heavy_Spoilers_RPG,스포일러가 너무 심한 RPG ―최후의 적의 정체는 용사의 아버지―,,,,,,5,8,7,,,,,,
GAME,HellZombie,헬좀비,,,,,,7,9,9,,,,,,
GAME,Herdling,허들링,,,,,28,29,32,37,5,,,,,
GAME,Hero_Siege,히어로 시즈,,,,,,,0,0,,,,,,
GAME,Heroes_of_the_Strom,히어로즈 오브 더 스톰,17,19,27,9,60,112,123,137,98,51,38,46,34,3
GAME,Higurashi_When_They_Cry_Hou,쓰르라미 울 적에 봉+,,,,,,,2,3,2,2,2,2,,
GAME,Higurashi_When_They_Cry_Hou_Matsuribayashi,쓰르라미 울 적에 봉 - Ch.8 마츠리바야시,,,1,2,2,1,1,1,1,1,,,,
GAME,Higurashi_When_They_Cry_Hou_Meakashi,쓰르라미 울 적에 봉 - Ch.5 메아카시,,,,,41,83,97,107,126,124,124,,,
GAME,Higurashi_When_They_Cry_Hou_Minagoroshi,쓰르라미 울 적에 봉 - Ch.7 미나고로시,,,,9,17,22,28,25,,,,,,
GAME,Higurashi_When_They_Cry_Hou_Tatarigoroshi,쓰르라미 울 적에 봉 - Ch.3 타타리고로시,,,,,285,542,281,252,264,244,247,246,239,
GAME,Higurashi_When_They_Cry_Hou_Watanagashi,쓰르라미 울 적에 봉 - Ch.2 와타나가시,,,,,,22,21,26,26,,,,,
GAME,Hogwarts_Legacy,호그와트 레거시,,,,,1,4,2,2,73,58,68,54,5,16
GAME,Hollow_Knight,할로우 나이트,651,173,168,143,678,618,883,679,781,387,340,241,221,42
GAME,Hollow_Knight_Voidheart_Edition,할로우 나이트 : 공허의 심장 에디션,1,4,4,5,4,7,7,8,3,2,1,,,
GAME,Honkai_Impact,붕괴3rd,,,,,7,718,702,11,5,,,,,
GAME,Honkai_Impact_Star_Rail,붕괴: 스타레일,128,64,27,153,453,4660,5258,5640,6039,4283,196,33,12,3
GAME,Honor_of_Kings,아너 오브 킹즈(왕자영요 글로벌),,,0,1,2,2,,8,8,,,,,
GAME,Horizon_Zero_Dawn,호라이즌 제로 던,,3,4,3,3,2,,,,,,,,
GAME,HorrorToleranceTest,공포내성진단검사,,,,,,45,37,,,,,,,
GAME,Hospital666,호스피탈 666,,,,,12,,,,,,,,,
GAME,House_Flipper,하우스 플리퍼,,,,,,,,,9,15,,,,
GAME,Human_Fall_Flat,휴먼: 폴 플랫,,,,,6,7,,,,,,,,
GAME,Hunt_Showdown1896,헌트: 쇼다운 1896,,5,2,4,6,5,3,2,5,5,,,,
GAME,Hwanse,환세취호전,,,,,,,0,0,,,,,,
GAME,I_Wanna_Be_The_Boshy,아이 워너비 더 보시,,2617,3682,4465,5302,5587,6051,5941,82,81,66,,,
GAME,I_Wanna_Be_the_Guy,아이 워너비 더 가이,0,,,,,,,,,,,,,
GAME,I_am_Fish,난 물고기야,,,,,,27,21,,,,,,,
GAME,Ib,Ib,,,,,,,8,10,12,11,,,,
GAME,Identity_V,제5인격,,,,3,,,4,,,,,,,
GAME,IfSunSets,이프선셋,,,,,,2,2,4,2,3,,,,
GAME,In_Sink,인 싱크,,,,,,,1,,11,12,10,11,9,8
GAME,Indiana_Jones_and_the_Great_Circle,인디아나 존스: 그레이트 서클,0,1,1,1,,,,,,,,,,
GAME,Inscryption,인스크립션,,,,,1,1,1,4,7,,,,,
GAME,Inside_the_Backrooms,인사이드 더 백룸,,,,,,17,20,,20,,,,,
GAME,Internet_Cafe_Evolution,PC방 시뮬레이터,,,0,1,,,,,,,,,,
GAME,Into_the_Dead_Our_Darkest_Days,인투 더 데드: 아워 다키스트 데이즈,1,2,,4,6,5,5,3,4,2,,,,
GAME,Is_This_Seat_Taken,이즈 디스 시트 테이큰?,,,,,,0,0,0,,,,,,
GAME,It_Takes_Two,잇 테이크 투,2,2,2,,,,,2,2,1,1,1,,
GAME,JUDGMENT_Remastered,저지 아이즈: 사신의 유언 Remastered,,,,,,,1,2,,,,,,
GAME,JoJos_Bizarre_Adventure_All_Star_Battle_R,죠죠의 기묘한 모험 올 스타 배틀 R,,3,,,,,,,,,,,,
GAME,Jump_King,점프 킹,,,,,,,4,11,16,,1,5,1,2
GAME,Just_Dance_2025_Edition,저스트 댄스 2025 에디션,,,,,413,,,,,,,,,
GAME,KUUKIYOMI_Consider_It,다함께 쿠키요미,,,,,,,,27,,,,,,
GAME,Karate_Survivor,살아남아라 무도가,,,,,,,20,,,,,,,
GAME,KartRider_Drift,카트라이더: 드리프트,,,,,,2,,,,,27,,,
GAME,Kart_Rider,카트라이더,4,6,3,101,103,150,310,231,108,7,98,56,,
GAME,Katana_ZERO,카타나 제로,,,,,,,,,3,2,1,,,
GAME,Keep_on_Mining,킵 온 마이닝!,,,7,7,9,13,8,5,7,10,,,,
GAME,Killing_Floor3,킬링 플로어 3,,1,1,,3,9,7,10,,,,,,
GAME,Kingdom_Come_Deliverance_II,킹덤 컴: 딜리버런스 II,,,,,8,1,13,,,,0,2,1,1
GAME,Kinki_Spiritual_Affairs_Bureau,긴키영무국 - 킨키 스피리츄얼 어페어스 뷰로,7,7,8,8,,,,,,,,,,
GAME,Kirby_and_the_Forgotten_Land,별의 커비 디스커버리,,,4,7,,4,2,2,2,2,2,3,2,2
GAME,Kirby_and_the_Forgotten_Land_Switch2Edition,별의 커비 디스커버리 Nintendo Switch 2 Edition,,,,0,21,8,8,11,49,27,27,27,74,64
GAME,Knightica,나이티카,,,,,0,0,,,,,,,,
GAME,LITTLE_NIGHTMARES,리틀 나이트메어,,,,,,4,6,3,,,,,,
GAME,LOCKDOWN_Protocol,락다운 프로토콜,,,,5,4,7,8,,,,,,,
GAME,LOST_JUDGMENT,로스트 저지먼트: 심판받지 않은 기억,2,2,,,,,,,,,,,,
GAME,LaTale,라테일,,,,,15,11,17,14,22,28,11,5,3,
GAME,Langrisser,랑그릿사,,,,,,79,38,48,3,11,5,5,3,
GAME,Last_Epoch,라스트 에포크,55,49,20,31,317,318,327,286,16,17,16,19,4,5
GAME,Last_Origin,라스트 오리진,,,,,,,2,3,,,,,,
GAME,Last_War_Survival_Game,라스트 워: 서바이벌,,1,0,0,1,1,1,1,1,1,1,1,1,1
GAME,Late_night_show,폐심: 심야방송,,,,,,7,5,,,,,,,
GAME,Layers_of_Fear,레이어스 오브 피어 (2016),,,,,,,,,,7,8,,,
GAME,Layers_of_Fear_remake,레이어스 오브 피어,55,57,44,40,42,,,14,,,,,,
GAME,League_of_Legends,리그 오브 레전드,3026,89503,120056,126961,39928,38803,5206,3392,2330,2067,1809,1736,1104,954
GAME,League_of_Legends_Wild_Rift,리그 오브 레전드: 와일드 리프트,,,,,,6,2,2,0,1,0,,,
GAME,Left4_Dead2,레프트 4 데드 2,,,,,16,13,11,9,,,,,,
GAME,Legend_Of_Darkness,어둠의전설,,,,,,3,2,2,3,,,,,
GAME,Legend_of_Mortal,활협전,62,66,65,,,55,62,77,79,,,,1,
GAME,Legends_of_Runeterra,레전드 오브 룬테라,,,,,,,,,,,1,,,
GAME,Lethal_Company,리썰 컴퍼니,5,10,15,19,14,21,38,32,64,47,35,29,24,
GAME,Level_Devil,레벨 데빌,,,,,,,28,23,19,,,,,
GAME,Liars_Bar,라이어스 바,,,,,,,,2,,6,,,5,5
GAME,Library_Of_Ruina,라이브러리 오브 루이나,2,2,8,6,5,5,11,6,,,,,,
GAME,Lies_of_P,P의 거짓,7,17,23,24,29,43,77,45,801,35,25,4,,1
GAME,Like_a_Dragon_Infinite_Wealth,용과 같이 8,,,,,,,,,,,1,,,
GAME,Limbus_Company,림버스 컴퍼니,1999,15,91,123,96,218,120,197,138,178,30,35,38,32
GAME,Lineage2,리니지2,,,,0,1,1,0,,,,,,,
GAME,Lineage_M,리니지M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAME,Little_Angels,리틀엔젤,,,,,,,,,4,,,,,
GAME,Little_Kitty_Big_City,"리틀 키티, 빅 시티",1,,,,,2,3,4,,,,,,
GAME,Little_Nightmares2,리틀 나이트메어 2,1,2,3,441,613,625,651,7,7,5,,,,
GAME,Little_Witch_Survivors,어린 마녀 생존자,1,1,,,,,,,,,,,,
GAME,Little_Witch_in_the_Woods,숲속의 작은 마녀,,,,,7,7,3,6,5,,,,,
GAME,Lobotomy_Corporation,로보토미 코퍼레이션,4,4,2,,,4,3,10,11,1,,,,
GAME,Loddlenaut,로들너트,,,,,0,0,0,11,0,,,,,
GAME,Longvinter,롱빈터,,,,,,,,,2,,2,16,14,11
GAME,Lost_Ark,로스트아크,20050,19693,20598,23015,27779,23955,25480,25822,23011,21692,17840,10075,1405,931
GAME,Love_Sam,"러브, 샘",,,,,,,,2,2,,,,,
GAME,Love_is,Love is : 감성 힐링 숨은그림찾기,,,,,,12,20,,,,,,,
GAME,Lucky_Defense,운빨존많겜,,,,,0,1,3,3,,,,0,0,
GAME,Luma_Island,루마섬,,,,,46,49,77,42,36,,,,,
GAME,MADiSON,매디슨,,,,,,19,11,,,,,,,
GAME,METAL_GEAR_SOLID2_SONS_OF_LIBERTY,메탈 기어 솔리드 2: 선즈 오브 리버티,3,3,,,,,,,,,,,,
GAME,METAL_GEAR_SOLID_Delta_SNAKE_EATER,메탈 기어 솔리드 Δ: 스네이크 이터,127,127,117,88,95,196,250,259,144,126,250,241,128,113
GAME,METAL_SLUG3,메탈슬러그 3,,,,,,,,,,,1,0,,
GAME,METAL_SLUG_X,메탈슬러그 X,,,,,,,66,,,,,,,
GAME,MLB_The_Show25,MLB 더 쇼 25,5,6,,,,,,,,,,,,
GAME,MONSTER_HUNTER_WORLD,몬스터 헌터: 월드,,,,2,1,2,1,0,3,,,,,
GAME,Mabinogi,마비노기,110,167,120,121,165,201,119,120,40,128,71,37,29,7
GAME,Mafia_The_Old_Country,마피아: 올드 컨트리,,,,,,2,3,4,4,,,,,
GAME,Mage_Arena,메이지 아레나,1171,,,,,74,11,10,6,,,,,
GAME,Magic_The_Gathering_Arena,매직 더 개더링,,,,6,5,,,,,,,,,
GAME,MagicalMicDuel_Senpai_HearMySpell,마법소녀 카와이 러블리 즈큥도큥 바큥부큥 루루핑,,,,6,,,,,,,,,,
GAME,Maid_of_Sker,스커의 하녀,,,,,3,,,,,,,,,
GAME,Malteses_Fluffy_Onsen,몰티즈와 복실복실 온천,,,,,,4,,,,,,,,
GAME,MapleStory,메이플스토리,1161,1055,995,2106,3130,3070,2964,3058,2526,2206,1788,248,160,124
GAME,MapleStory_M,메이플스토리M,,0,1,1,4,1,1,,0,1,,,,
GAME,MapleStory_WORLDS,메이플스토리 월드,87,114,110,130,232,255,312,386,289,264,240,247,272,190
GAME,Mario_Kart_World,마리오 카트 월드,19,20,21,20,1745,1443,2389,2310,2277,1,2,0,1,1
GAME,Mario_Luigi_Brothership,마리오&루이지 RPG 브라더십!,,,,,,2,3,,,,,,,
GAME,Marvel_Future_Fight,마블 퓨처파이트,,,,,13,9,12,,,,,,,
GAME,Marvel_Rivals,마블 라이벌즈,11,27,21,34,23,67,65,54,24,23,36,25,14,
GAME,Marvel_Snap,마블스냅,,,,,,11,4,,,,,,,
GAME,Marvels_Spider_Man2,마블 스파이더맨 2,,,,,,,,5,14,14,12,,,
GAME,Mass_Effect_Legendary_Edition,매스 이펙트 레전더리 에디션,0,0,0,0,,0,0,0,0,0,,,,
GAME,Master_of_Study,공부의 신M,0,,,,,,,,,,,,,
