categoryType,categoryId,categoryValue,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,2025-08-27T09:00:00Z,2025-08-27T10:00:00Z,2025-08-27T11:00:00Z,2025-08-27T12:00:00Z,2025-08-27T13:00:00Z,2025-08-27T14:00:00Z,2025-08-27T15:00:00Z,2025-08-27T16:00:00Z,2025-08-27T17:00:00Z,2025-08-27T18:00:00Z,2025-08-27T19:00:00Z,2025-08-27T20:00:00Z
GAME,Mecha_BREAK,메카 브레이크,11,12,16,17,12,10,19,3,8,,12,13,15,12
GAME,Mechabellum,메카벨룸,,,,0,,,5,4,,,,15,,
GAME,Metal_Gear_Solid,메탈 기어 솔리드,,,,,,4,,,,,,,,
GAME,Metal_Unit,메탈 유닛,,,,,,,,,,,,0,0,0
GAME,Metaphor_ReFantazio,메타포: 리판타지오,9,9,7,,,2,,2,,,,,,
GAME,MiSide,미사이드,,,,,,,,,,,,,,7
GAME,Mind_Over_Magic,마인드 오버 매직,,,,,,5,4,,,,,,,
GAME,Minecraft,마인크래프트,556,536,598,655,533,1958,2286,2403,1461,853,1016,370,243,66
GAME,Miracle_snack_shop,기적의 분식집,,,,,,,,2,5,5,6,8,5,
GAME,Mobile_Suit_Gundam_Batte_Operation2,기동전사 건담 배틀 오퍼레이션 2,,,,,0,15,20,16,,,,,,
GAME,Modoo_Marble,모두의마블 PC,,,,,,,,,,,,,,2
GAME,Monster_Hunter_Rise,몬스터 헌터 라이즈,3,,,,,,,,,,,,,
GAME,Monster_Hunter_Rise_SunBreak,몬스터 헌터 라이즈: 선브레이크,,,,4,6,9,1,1,2,,,,,
GAME,Monster_Hunter_Stories,몬스터헌터 스토리즈,,,,3,3,3,,,,,,,,
GAME,Monster_Hunter_Wilds,몬스터 헌터 와일즈,213,120,100,135,322,447,728,761,640,236,163,134,14,16
GAME,Monster_Hunter_World_Iceborne,몬스터 헌터 월드: 아이스본,20,20,31,28,20,30,36,22,24,12,13,6,4,
GAME,Monsterest,괴물여관,,,,,,7,5,,,,,,,
GAME,Monstrum,몬스트럼,,,,,,,9,9,,,,,,
GAME,MoonAlong,신월동행,,7,2,0,4,7,3,,10,13,,,,
GAME,Mount_&_Blade2_Bannerlord,마운트 앤 블레이드 2: 배너로드,1,4,3,1,5,23,31,29,27,,,,,
GAME,Mount_Blade_Warband,마운트 앤 블레이드: 워밴드,,,,,,,,,,,2,2,1,
GAME,Moving_Out2,무빙 아웃 2,,,,,,1574,,,,,,,,
GAME,Muse_Dash,뮤즈 대쉬,,,,,5,1,,,,,,,,
GAME,My_future_girlfriend_greeted_me,미래의 여친님이 나에게 인사를 건네왔다,,,,,6,7,6,7,7,8,9,7,,
GAME,NARAKA_BLADEPOINT,나라카: 블레이드포인트,,1,3,,7,6,6,4,,3,4,6,5,5
GAME,NIKKE_The_Goddess_of_Victory,승리의 여신: 니케,277,248,231,601,705,2070,965,950,706,256,212,178,144,57
GAME,Need_for_Speed_Heat,니드 포 스피드 히트,,,,,,2,1,1,0,,,,,
GAME,Neon_Abyss2,네온 어비스 2,,0,2,,,,,,,,,,,
GAME,Never_Sleep_Island,잠들지 않는 섬,,,,,,,,,,,8,,,
GAME,New_Super_Mario_Bros_U_Deluxe,뉴 슈퍼 마리오브라더스 U 디럭스,1,2,,,,,,,,,,,,
GAME,New_World,뉴 월드: 이터넘,,,,,0,2,1,0,0,,,,,
GAME,NieR_Automata,니어: 오토마타,,,,,6,7,9,10,,,,,,
GAME,Night_Grove,나이트 그로브,,,,,7,,,,,,,,,
GAME,Nine_Sols,나인 솔즈,,,,,,,,,,,8,,,
GAME,Nioh,인왕,,,,,2,6,5,8,,,,,,0
GAME,Nioh2_The_Complete_Edition,인왕 2 더 컴플리트 에디션,3,3,,6,9,19,12,14,18,26,9,,,
GAME,No_Man's_Sky,노 맨즈 스카이,1,1,0,1,4,6,5,6,2,2,2,4,,
GAME,No_Rest_for_the_Wicked,노 레스트 포 더 위키드,,,,,,3,,,,,,,,
GAME,OCTOPATH_TRAVELER,옥토패스 트래블러,,,,,,,,,,,1,1,,
GAME,OCTOPATH_TRAVELER2,옥토패스 트래블러 II,,,,,,5,6,7,7,7,6,,,
GAME,ODIN_VALHALLA_RISING,오딘: 발할라 라이징,,,,,,0,0,0,,,,,,
GAME,ONE_PIECE_Bounty_Rush,원피스 바운티 러쉬,,,,,,,,2,,,,,,
GAME,ONLINE_THREEKINDOMS2,온라인 삼국지 2,,,,,,11,8,4,,,,,,
GAME,ORDER13,오더 13,,,,,1,,37,21,,,,,,
GAME,OVERWATCH,오버워치 2,911,784,1181,1238,1508,1940,3403,4178,4188,3624,5059,3984,2765,592
GAME,OVIS_LOOP,오비스 루프,2,,,,1,21,,,,,,,,
GAME,Odin_Sphere_Leifthrasir,오딘 스피어: 레이브스라시르,0,0,0,0,0,0,0,0,,,,,,
GAME,Ogu_and_the_Secret_Forest,오구와 비밀의 숲,15,6,8,7,6,0,0,3,,,9,,,
GAME,Omega_Strikers,오메가 스트라이커스,,,,,,2,,,,,,,,
GAME,Once_Human,Once Human,76,77,126,103,192,242,210,236,132,110,86,53,7,28
GAME,OneShot,원샷,,,,,,,,4,5,,,,,
GAME,One_Hand_Clapping,원 핸드 클래핑,2,3,2,,,,,,,,,,,
GAME,One_Mans_Trash,원 맨스 트래쉬,,,,,,,11,7,,6,7,,,
GAME,Onimusha2_Samurais_Destiny,귀무자2,,,,,,,,,,,,0,,
GAME,Order_of_the_Prince,대항해시대 온라인,,,1,6,4,55,65,61,15,,,,,
GAME,Ori_and_the_Blind_Forest,오리와 눈먼 숲,5,,,,,,,24,22,14,14,,,
GAME,Out_of_Sight,아웃 오브 사이트,,,3,4,4,,,,,,,,,
GAME,Outlast,아웃라스트,,,,,,1,,0,,,,,,
GAME,Overcooked2,오버쿡! 2,8,9,38,11,13,32,43,20,21,27,29,,,
GAME,Oxygen_Not_Included,산소미포함,,,,4,34,20,11,8,10,9,,,,
GAME,P5X,페르소나5: 더 팬텀 X,,,,,,1,,,0,1,4,,,
GAME,PANICORE,패니코어,,,,,2,,,,,,,,,
GAME,PARANOIA_PLACE,파라노이아 플레이스,,,,,,,,20,8,11,,,,
GAME,PATAPON12REPLAY,파타퐁 1+2 리플레이,187,160,,,5,,,17,16,,,,,
GAME,PAYDAY2,페이데이 2,,,7,5,5,7,,,8,7,,,,
GAME,PEAK,피크,54,29,45,49,376,553,239,253,707,111,48,68,628,621
GAME,PERSONA3_RELOAD,페르소나 3 리로드,,,1,2,5,,,,,255,239,,,
GAME,PERSONA4_ARENA_ULTIMAX,페르소나 4 디 얼티맥스 울트라 수플렉스 홀드,,,,,,,2,2,3,2,,,,
GAME,PERSONA4_THE_GOLDEN,페르소나 4 더 골든,,,,,1,1,11,14,16,,,,,
GAME,PERSONA_5_ROYAL,페르소나 5 더 로열,,,,46,28,37,,,,,,,,
GAME,PICO_PARK,피코 파크,,,,,5,14,13,6,,,,,,
GAME,PLATiNA_LAB,플라티나 랩,,,,,,6,3,3,1,,,,,
GAME,POSTAL4_No_Regerts,포스탈 4 : 후회는 ㅇ벗다,,,,,,,,4,,,,,,
GAME,PUBG_MOBILE,배틀그라운드 모바일,,,,,8,5,6,6,,,,,,
GAME,Palia,팔리아,,,,,,4,7,2,3,,,,,
GAME,Palworld,팰월드,8,10,16,15,19,22,18,13,479,389,312,18,12,4
GAME,Papers_Please,"페이퍼즈, 플리즈",,,,,1,1,1,0,0,,,,,
GAME,Paquerette_Down_the_Bunburrows,파쿠에레테 다운 더 번버로우즈,,,,,,,12,12,,,,,,
GAME,Parasocial,파라소셜,,,,,15,36,,,,,,,,
GAME,Parcel_Simulator,파슬 시뮬레이터,,,,,,921,922,867,740,,,,,
GAME,Party_Animals,파티 애니멀즈,,,,,30,27,3,38,14,,,,,
GAME,Passpartout_The_Starving_Artist,파스파투: 배고픈 예술가,,,,,,,,4,,,,,,
GAME,Path_of_Exile,패스 오브 엑자일,2,,4,4,7,5,,,,,,8,6,5
GAME,Path_of_Exile2,패스 오브 엑자일 2,663,472,549,187,318,436,402,328,402,130,146,101,74,53
GAME,Phasmophobia,파스모포비아,4,5,7,11,7,5,1,3,19,16,6,,5,
GAME,Phoenix_Wright_Ace_Attorney_Trilogy,역전재판 123 나루호도 셀렉션,3,11,10,15,30,50,41,43,52,54,,,,
GAME,Planet_Coaster2,플래닛 코스터 2,,,,,,7,4,8,11,27,,,,
GAME,Platform8,8번 승강장,,,,,,,,,3,,,,,
GAME,Player_Unknowns_Battle_Grounds,PUBG: 배틀그라운드,579,658,497,685,1285,1992,2106,2251,1557,1228,1151,785,633,295
GAME,Pocket_Rogues,포켓로그,,,,3,5,0,4,2,,,,,,
GAME,Pokemon_Brilliant_Diamond_Shining_Pearl,포켓몬스터 브릴리언트 다이아몬드 · 샤이닝 펄,,,,,,,,,,0,,,,
GAME,Pokemon_Fire_Red,포켓몬스터 파이어레드,,4,8,,3,4,4,,,,,,,
GAME,Pokemon_GO,포켓몬 GO,,,3,,,2,9,10,8,,,,,
GAME,Pokemon_Gold,포켓몬스터 금,,,,,,1,1,1,1,,,,,
GAME,Pokemon_Green_Version,포켓몬스터 녹,,,,,,,72,80,120,123,131,145,,
GAME,Pokemon_Heart_Gold,포켓몬스터 하트골드,,1,0,,,,,,,,,,,
GAME,Pokemon_LEGENDS_Arceus,Pokémon LEGENDS 아르세우스,,,,,192,336,285,564,300,,,,0,0
GAME,Pokemon_Red,포켓몬스터 적,33,59,102,96,126,1364,1360,1344,1287,1393,183,64,77,15
GAME,Pokemon_Scarlet_Violet,포켓몬스터 스칼렛 · 바이올렛,32,7,10,4,7,63,56,68,484,402,22,,,
GAME,Pokemon_Soul_Silver,포켓몬스터 소울실버,,,,,,,,1,2,,,,,
GAME,Pokemon_Sword_Shield,포켓몬스터 소드 · 실드,,,,,10,9,7,8,,,,,,
GAME,Pokemon_Ultra_Moon,포켓몬스터 울트라문,,,,27,26,,,,,,,,,
GAME,Pokemon_Unite,포켓몬 유나이트,41,50,12,1,19,44,58,34,8,17,23,7,,
GAME,Pokemon_White,포켓몬스터 화이트,,,,,4,,1308,1329,1280,1295,,,,
GAME,Poppy_Playtime,파피 플레이타임,,,,1,,,,,,,,,,
GAME,Portal,포탈,,,,,,26,30,19,11,,,,,
GAME,Portal2,포탈 2,,9,9,19,,,,60,44,23,23,,,
GAME,Potion_Craft_Alchemist_Simulator,포션 크래프트: 알케미스트 시뮬레이터,23,,,,,,,,,,,,,
GAME,Potion_Tycoon,포션 타이쿤,,,,,,,3,5,5,7,5,,,
GAME,Potionomics,포셔노믹스 -신비한 마법물약 상점,,,,,2,2,2,2,2,,,,,
GAME,PowerWash_Simulator,파워워시 시뮬레이터,4,,,,6,6,10,11,9,,,,,
GAME,Princess_Connect_Re_Dive,프린세스 커넥트! Re:Dive,,,,,,,7,,,,,,,
GAME,Princess_Maker2_Regeneration,프린세스 메이커 2 리제네레이션,,,,,,,,,,,,,,2
GAME,Prison_Escape_Simulator_Dig_Out,프리즌 이스케이프 시뮬레이터: 디그 아웃,70,131,74,56,23,71,1016,874,758,505,2,,,
GAME,Professional_Baseball_Spirits20242025,프로야구스피리츠 2024-2025,0,,,,,,,,,,,,,
GAME,Professor_Layton_and_the_Strange_Village_HD,레이튼 교수와 이상한 마을 HD,,,,,4,25,28,26,6,6,1,,,
GAME,ProjectARC,PUBG: BLINDSPOT,,3,5,8,13,12,12,11,8,8,6,6,,
GAME,Project_SEKAI_COLORFUL_STAGE,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,,,,,6,9,12,16,7,3,,,,
GAME,Project_Zomboid,프로젝트 좀보이드,98,46,111,210,401,548,476,544,435,166,121,69,63,62
GAME,Prominence_Poker,프로미넌스 포커,,,,,,,,,14,,,,,
GAME,Pump_It_Up,펌프 잇 업 피닉스,0,0,0,0,0,0,0,,,,,,,
GAME,Punishing_Gray_Raven,퍼니싱 : 그레이 레이븐,,,0,,,,,4,7,7,6,8,,
GAME,Puyo_Puyo_eSports,뿌요뿌요 e스포츠,,,,,,2,,,,,,,,
GAME,Puzzle_Together,퍼즐 투게더,,,,20,19,,,,,,,,,5
GAME,Quarantine_Zone_The_Last_Check,쿼런틴 존: 더 라스트 체크,,,,,1,,3,,,,,,,
GAME,Qwilight,Qwilight,,,17,7,,10,2,,4,4,,,8,
GAME,R2BEAT,알투비트,,,,,,,,,5,,,,,
GAME,RAIN_WORLD,레인 월드,3,4,4,,,3,,,,,,,,
GAME,REMATCH,리매치,,,,,,19,23,20,21,11,7,3,,
GAME,REPO,R.E.P.O.,37,21,28,28,57,56,52,64,48,33,20,24,12,5
GAME,RIDE4,라이드 4,,,,,,,1,,,,,,,
GAME,ROMANCE_OF_THE_THREE_KINGDOMS8_REMAKE,삼국지8 REMAKE,2,2,1,,,,,,,,,,,
GAME,ROMANCE_OF_THE_THREE_KINGDOMS_XIII,삼국지13,,,,,,,61,,66,65,68,,,
GAME,Raft,래프트,,,,,,,,8,4,12,9,5,,
GAME,Ragnarok_Online,라그나로크 온라인,19,19,8,36,15,8,6,24,17,10,9,11,19,
GAME,Rainbow_Six_Siege,톰 클랜시의 레인보우 식스 시즈 X,42,21,31,16,80,126,157,215,149,43,42,34,26,24
GAME,Ratopia,래토피아,,,,,4,6,6,3,,,,,,
GAME,Ready_or_Not,레디 오어 낫,,,,,17,11,9,12,4,5,,,,
GAME,Red_Dead_Redemption2,레드 데드 리뎀션 2,2,2,2,,,11,21,11,14,26,50,28,30,13
GAME,Remnant2,렘넌트 2,,0,0,,0,1,3,3,3,3,2,,,
GAME,Resident_Evil2,바이오하자드 RE:2,,,,3,9,12,9,4,3,,,,,
GAME,Resident_Evil4,바이오하자드 4,,,,,,,81,48,41,45,44,48,49,
GAME,Return_of_the_Obra_Dinn,오브라 딘 호의 귀환,,,,,,,24,,,,,,,
GAME,Returnal,리터널,,,,,,0,1,1,1,,,,,
GAME,Reverse_1999,리버스: 1999,,,,124,3,181,188,172,13,11,0,,,
GAME,Reverse_Collapse_Code_Name_Bakery,역붕괴: 베이커리 작전,1,,,,,,1,1,,,,,,
GAME,Rhythm_Doctor,리듬 닥터,,,,,5,14,3,3,4,,,,,
GAME,Rift_of_the_NecroDancer,리프트 오브 더 네크로댄서,,,,,,0,,,,,,,,
GAME,Riichi_City,마작일번가,1,,,6,12,15,16,19,11,1,1,2,3,
GAME,Rimworld,림월드,513,410,361,426,784,1494,1504,976,1239,1610,1873,1174,1059,1015
GAME,RingFit_Adventure,링 피트 어드벤처,0,,12,16,7,45,21,62,,,,,,
GAME,Rise_of_the_Tomb_Raider,라이즈 오브 더 툼 레이더,,,,,23,,,,,1,1,0,1,
GAME,Risk_of_Rain2,리스크 오브 레인 2,,,,,,,5,3,,,,,,
GAME,Risk_of_Rain_Returns,리스크 오브 레인 리턴즈,,,,,,,,0,0,,,,,
GAME,Roblox,로블록스,44,53,36,54,85,669,659,54,29,10,10,17,10,2
GAME,Rocket_Rats,로켓 랫츠,,,,2,3,2,,,,,,,,
GAME,Romance_of_the_Three_Kingdoms14_Power_up_kit,삼국지14 with 파워업키트,,,,,10,25,25,37,38,,,,,
GAME,Ruined_King,몰락한 왕: 리그 오브 레전드 이야기,,,,,6,3,3,3,,,,,,
GAME,Russian_Fishing_4,러시안 피싱 4,5,,17,,,,2,4,23,15,20,6,6,
GAME,Rust,러스트,,,,4,18,32,21,21,27,22,17,5,5,10
GAME,SAMURAI_MAIDEN,사무라이 메이든 ~SAMURAI MAIDEN~,2,,,,,,,,,,,,,
GAME,SCP_Secret_Laboratory,SCP: 시크릿 래버러토리,,,1,2,4,3,7,4,,3,2,,,
GAME,SD_Gundam_Battle_Alliance,SD 건담 배틀 얼라이언스,,,,,,1,,,,,,,,
GAME,SD_Gundam_G_Generation_ETERNAL,SD건담 지 제네레이션 이터널,23,24,,45,53,13,39,1,,,,,,
GAME,SD_Gundam_G_Generation_Genesis_for_Nintendo_Switch,SD건담 지 제네레이션 제네시스 for Nintendo Switch,,,,,,,,4,,,,,,
GAME,SEKIRO_SHADOWS_DIE_TWICE,세키로: 섀도우 다이 트와이스,16,21,17,7,8,20,18,15,4,5,22,28,20,7
GAME,SHINOBI_Art_of_Vengeance,SHINOBI 복수의 참격,,,6,8,8,11,20,35,33,22,11,2,14,2
GAME,SILENT_HILL2,사일런트 힐 2,31,66,,,165,205,217,248,201,23,25,,,
GAME,SKY_HILL,스카이힐,7,7,,,,2,3,,,,,,,
GAME,SMASH_LEGENDS,스매시 레전드,,,,,4,7,7,,,,,,,
GAME,SOMA,소마,,,,,,,5,3,4,,,,,
GAME,SOUND_VOLTEX_EXCEED_GEAR,사운드 볼텍스 익시드 기어,0,0,1,0,0,0,,,,,,,,
GAME,STALKER_2_Heart_of_Chornobyl,스토커 2: 초르노빌의 심장부,,,,,,,,3,4,,,,,
GAME,STAR_CITIZEN,스타 시티즌,,0,9,12,27,35,22,12,5,6,4,7,1,4
GAME,STEINS_GATE_ELITE,슈타인즈 게이트 엘리트,,,,,,,,,,3,,4,4,
GAME,STONKS_9800_Stock_Market_Simulator,STONKS-9800: 주식 시장 시뮬레이터,,,,,,,2,3,,,,,,
GAME,SUMMONERS_WAR_SKY_ARENA,서머너즈 워: 천공의 아레나,,,,7,28,,7,5,,,,,,
GAME,SUPER_ROBOT_WARS_Y,슈퍼로봇대전 Y,9,8,9,22,12,12,17,39,108,118,131,121,82,91
GAME,Sable,세이블,,,,,,,2,,,,,,,
GAME,Saiko_no_sutoka,사이코 노 스토커,,,,3,4,5,6,4,,,,,,
GAME,Sakuna_Of_Rice_and_Ruin,천수의 사쿠나히메,22,5,2,4,3,,,,5,5,5,4,3,4
GAME,Sannabi,산나비,11,32,43,30,33,84,105,94,94,115,97,15,12,10
GAME,Satisfactory,새티스팩토리,1,3,7,7,10,7,8,2,0,0,0,,,
GAME,Scene_Investigators,씬 인베스티게이터즈,,,,,4,5,3,,,,,,,
GAME,School_Labyrinth,스쿨 래버린스,,,,,6,9,,,,,,,,
GAME,Scrap_Mechanic,스크랩 메카닉,,,,,,,6,7,6,5,,,,
GAME,Sea_of_Stars,씨 오브 스타즈,,,,,,,0,0,0,,,,7,14
GAME,Secrets_of_Blackrock_Manor_Escape_Room,시크릿스 오브 블랙록 매너 - 이스케이프 룸,,,,,,,,730,727,790,,,,
GAME,Sector404,섹터 404,,,,3,,,,,5,,,,,
GAME,Seoul_Station,서울역,,,,,,,2,,,,,,,
GAME,Sephiria,세피리아,25,12,,18,24,19,22,19,22,11,10,20,30,25
GAME,Shadow_Corridor,그림자 복도,11,13,,9,9,27,14,14,14,,,,,
GAME,Shadow_Corridor2,그림자 복도 2: 비의 수국,,1,1,12,7,6,21,13,6,10,14,17,,
GAME,Shadowverse_Worlds_Beyond,섀도우버스 월즈 비욘드,22,54,96,120,71,290,258,261,178,55,21,31,33,
GAME,Shin_Chan_Shiro_of_Coal_Town,짱구는 못말려 「탄광마을의 흰둥이」,,,,,,3,3,3,,,,,,
GAME,Ship_Inc,분류 작업자 시뮬레이터,,,,,,9,9,7,,,,,,
GAME,Sid_Meiers_Civilization,시드 마이어의 문명,,,,1,2,2,,,,,,,,
GAME,Sid_Meiers_Civilization_IV,시드 마이어의 문명 IV,,,,,0,1,0,0,,,,,,
GAME,Sid_Meiers_Civilization_V,시드 마이어의 문명 V,1,,,,,1,4,3,4,3,,,,
GAME,Sid_Meiers_Civilization_VI,시드 마이어의 문명 VI,5,7,18,,6,31,12,12,11,5,5,,,
GAME,Silent_Reel,사일런트 릴,,,,,10,,,,,,,,,
GAME,Skill_Legends_Royale,스킬 레전드 로얄,,,,,0,0,1,1,,,,,,
GAME,Skul,스컬: 더 히어로 슬레이어,13,14,12,25,26,12,10,8,14,9,10,,,
GAME,Sky_Children_Of_The_Light,SKY - 빛의 아이들,,,,,0,,,,15,12,,,,
GAME,Slay_the_Princess,슬레이 더 프린세스,,,,,,,,,12,,15,,,
GAME,Slay_the_Spire,슬레이 더 스파이어,3,,,,,65,536,322,1,1,3,1,1015,
GAME,SlimeMaker,마왕으로 시작하는 슬라임 키우기,2,2,,,,,,,,,,,,
GAME,Slime_Rancher,슬라임 랜쳐,,,,,,,,,,,10,9,10,
GAME,Sniper_Elite4,스나이퍼 엘리트 4,,,,,,0,0,0,,,,,,
GAME,Sniper_Elite5,스나이퍼 엘리트 5,,,,,,8,10,10,10,11,,,,
GAME,Snow_girl_who_calls_spring,봄을 부르는 설녀,,3,,,,,,,,,,,,
GAME,Snowbreak_Containment_Zone,스노우 브레이크: 포비든 존,,,5,10,,,,,,,,,,
GAME,Solo_Leveling_ARISE,나 혼자만 레벨업:어라이즈,,0,0,,,,,,,,,,,
GAME,Soulmask,소울마스크,,,,,,,6,7,5,3,4,6,6,7
GAME,Space_Adventure_Cobra_The_Awakening,스페이스 어드벤처 코브라 - 디 어웨이크닝,,,,,,5,3,2,2,2,3,3,5,4
GAME,Special_Force,스페셜포스,,,,,,,0,0,0,0,0,0,0,0
GAME,Spelunky,스펠렁키,,,,,,1,,,,,,,,
GAME,Spelunky2,스펠렁키 2,5,6,4,3,6,5,3,6,4,0,,,,1
GAME,Splatoon3,스플래툰 3,,,,4,14,25,36,47,35,19,20,,,
GAME,Split_Fiction,스플릿 픽션,,,,,,5609,16240,16685,15042,14040,12218,10267,7246,6428
GAME,Stacklands,스택랜드,0,0,,12,6,8,6,,,,,,,
GAME,Staffer_Case,스테퍼 케이스:초능력 추리 어드벤처,,,,,,,,,1,2,1,1,,
GAME,StarCraft_Brood_War,스타크래프트 : 브루드 워,,,,,,15,25,10,,,,,,
GAME,StarCraft_II_Wings_of_Liberty,스타크래프트 II : 자유의 날개,23,,16,57,41,53,36,8,31,12,13,2,,
GAME,StarCraft_Remastered,스타크래프트 : 리마스터,2504,1606,1475,1320,2662,1207,1492,1386,1193,956,375,110,72,61
GAME,Star_Wars_Jedi_Survivor,스타워즈 제다이: 서바이버,,,,,1,,,,,,,,,
GAME,Starcraft_II_Legacy_of_the_Void,스타크래프트 II : 공허의 유산,101,147,249,783,1178,1340,1409,90,98,109,18,13,8,6
GAME,Stardew_Valley,스타듀 밸리,3,9,15,16,47,62,69,72,69,72,11,5,2,3
GAME,State_of_Decay2,스테이트 오브 디케이 2,,,,,,,5,,,,,,,
GAME,Steelrising,스틸라이징,,,,,,0,0,,,,,,,
GAME,Steins_Gate,슈타인즈 게이트,,,,,,,3,1,10,9,7,4,,
GAME,Stellar_Blade,스텔라 블레이드,15,17,19,11,14,37,38,68,58,18,13,5,3,1
GAME,Stellar_Code,스텔라 코드,,,,5,2,,,,,,,,,
GAME,Stick_It_to_the_Stickman,스틱 잇 투 더 스틱맨,,,,,,,,5,,,,,,
GAME,Stoneshard,스톤 샤드,16,25,31,12,21,14,18,15,14,10,10,7,,
