categoryType,categoryId,categoryValue,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,2025-08-27T09:00:00Z,2025-08-27T10:00:00Z,2025-08-27T11:00:00Z,2025-08-27T12:00:00Z,2025-08-27T13:00:00Z,2025-08-27T14:00:00Z,2025-08-27T15:00:00Z,2025-08-27T16:00:00Z,2025-08-27T17:00:00Z,2025-08-27T18:00:00Z,2025-08-27T19:00:00Z,2025-08-27T20:00:00Z
GAME,Storm_striker,스톰 스트라이커,13,39,52,139,326,160,124,98,18,,,,,
GAME,Storyteller,스토리텔러,,,,,,,,7,12,10,,,,
GAME,StrangePool,이상한 수영장,,,,,,,,,,,8,,,
GAME,Street_Fighter6,스트리트 파이터 6,14,24,25,17,46,66,77,66,56,94,26,15,20,56
GAME,Strinova,스트리노바,9,6,,,31,62,38,56,32,6,,,,
GAME,Stumble_Guys,스텀블 가이즈,,,,1,,,,,,,,,,
GAME,Subnautica,서브노티카,244,225,192,218,33,48,66,9,11,11,11,6,6,
GAME,Sudden_Attack,서든어택,5,14,37,25,39,24,41,33,56,42,11,6,0,2
GAME,Summoners_War_Rush,서머너즈 워: 러쉬,,,,,2,,,,,,,,,
GAME,Sun_Haven,선 헤이븐,,,,2,3,4,10,8,9,6,,,,
GAME,Super_Bunny_Man,슈퍼 버니 맨,99,,,,,,,,,,,,,
GAME,Super_Mario_Maker2,슈퍼 마리오 메이커 2,19,11,76,142,69,93,25,13,58,8,,,,
GAME,Super_Mario_Party,슈퍼 마리오 파티,,,,,12,,14,,,,,,,
GAME,Super_Mario_Party_Jamboree,슈퍼 마리오 파티 잼버리,,,,2,12,15,2,2,,,,,,
GAME,Super_Robot_Wars_T,슈퍼로봇대전 T,,,,,,1,1,,,,,,,
GAME,Super_Smash_Bros_ULTIMATE,슈퍼 스매시브라더스 얼티밋,,,,,1,1,1,0,1,0,3,,,
GAME,Superliminal,슈퍼리미널,,,,,5,3,,,,,,,,
GAME,Supermarket_Simulator,슈퍼마켓 시뮬레이터,0,0,,,,,,,,2,3,,,
GAME,Supermarket_Together,슈퍼마켓 투게더,,,,0,1,2,9,6,5,,,,,
GAME,Survival_Fountain_of_Youth,서바이벌: 파운틴 오브 유스,,,2,,,,,,,,,,,
GAME,Sword_of_the_Sea,소드 오브 더 씨,,,,,,,,4,,,,,,
GAME,TALES_WEAVER,테일즈위버,,,,,,,5,6,6,6,4,,,
GAME,TEKKEN8,철권 8,131,102,116,80,182,296,259,280,231,82,82,72,108,67
GAME,TETRIS,테트리스,,,21,,0,7,8,5,8,1,3,,,
GAME,THE_EVIL_WITHIN2,디 이블 위딘 2,,,7,,5,,4,4,5,6,,,,
GAME,THE_FINALS,더 파이널스,21,26,19,22,37,64,68,59,31,27,36,12,3,8
GAME,THE_IDOLMASTER,아이돌마스터,,,,,,,,,,14,12,8,7,
GAME,THE_IDOLMSTER_CINDERELLA_GIRLS_STARLIGHT_STAGE,아이돌마스터 신데렐라 걸즈 스타라이트 스테이지,,,,,,,1,,,,,,,
GAME,THE_KING_OF_FIGHTERS13_GLOBAL_MATCH,더 킹 오브 파이터즈 XIII 글로벌 매치,,,,,3,,,,,,,,,
GAME,THE_KING_OF_FIGHTERS98,더 킹 오브 파이터즈 '98,,,,,,5,15,17,16,13,9,,,
GAME,THE_LEGEND_OF_HEROES_HAJIMARI_NO_KISEKI,영웅전설 시작의 궤적,,,,,,11,8,12,,,,,,
GAME,THE_LEGEND_OF_HEROES_ZERO_NO_KISEKI_KAI,영웅전설 제로의 궤적: Kai,,,,,,,,,,,,,0,1
GAME,THE_PLUCKY_SQUIRE,견습 기사 모험기,,,,,6,7,7,6,13,,,,,
GAME,THE_WALKING_DEAD,워킹 데드,3,5,,,,,,,,12,,,,
GAME,TOF,타워 오브 판타지,,2,3,3,4,5,6,,7,1,,1,,
GAME,TREE_of_SAVIOR,트리 오브 세이비어,,,,,1,,,,,,,,,
GAME,TRIANGLE_STRATEGY,트라이앵글 스트래티지,,,,,,,,,,2,2,2,2,2
GAME,TUNIC,튜닉,,,0,0,0,0,,,,,,,,
GAME,Tabletop_Simulator,테이블탑 시뮬레이터,0,,,,5,3,5,,4,2,1,,,
GAME,Tainted_Grail_The_Fall_of_Avalon,테인티드 그레일: 더 폴 오브 아발론,,,,,0,0,0,,,,,,,
GAME,Tales_Runner,테일즈런너,24,59,76,40,22,49,41,46,26,41,26,4,3,
GAME,Tavern_Master,태번 마스터,,,,,,,,2,,,,,,
GAME,Team_Fortress2,팀 포트리스 2,,1,3,3,7,,12,,,36,21,22,32,
GAME,Teamfight_Tactics,전략적 팀 전투: K.O. 콜로세움,8028,7596,7463,7809,11913,6776,9269,8610,3897,3887,3401,3121,5074,4269
GAME,Tenkei_Paradox,천계 패러독스,1,2,1,1,2,1,3,4,2,,,3,,
GAME,Terminus_Zombie_Survivors,터미너스: 좀비 생존자들,,,,,0,,,,,,,,,
GAME,Terraria,테라리아,4,6,6,,4,7,7,5,0,2,1,,,
GAME,The_Aquarium_does_not_dance,아쿠아리움은 춤추지 않아,,,,,,2,,,,,,,,
GAME,The_Aquarium_does_not_dance_Special_Edition,아쿠아리움은 춤추지 않아 스페셜 에디션,,,,7,8,9,,,,,,,,
GAME,The_Bathhouse,지옥전탕 리스토어드 에디션,17,8,,,,,,,6,9,10,,,
GAME,The_Bazaar,더 바자르,7,,,1,5,2,5,4,13,14,15,,,
GAME,The_Binding_of_Isaac,아이작의 번제,0,1,3,1,,,,,,,,,,
GAME,The_Binding_of_Isaac_Rebirth,아이작의 번제: 리버스,,,,2,11,11,166,181,206,17,12,11,10,
GAME,The_Blind_Of_The_New_World,미래세계의 맹인,,,,,,,1,1,,,,,,
GAME,The_Bridge_Curse2_The_Extrication,여귀교2: 자유로운 영혼의 길,,,,,,,,,,1758,1763,1633,1503,1365
GAME,The_Cabin_Factory,더 캐빈 팩토리,,,,,,5,,,,,,,,
GAME,The_Coma_Recut,더 코마: 리컷,,,,,,2,3,,,,,,,
GAME,The_Drifter,더 드리프터,,,,,,25,24,25,,,,,,
GAME,The_Elder_Scrolls_V_Skyrim,엘더스크롤 5: 스카이림,,,,,2,6,5,1,0,0,0,0,,
GAME,The_Exit8,8번 출구,,,,,,,,3,3,,,,,
GAME,The_First_Berserker_Khazan,퍼스트 버서커: 카잔,,,,,12,14,1,,,,,,,
GAME,The_First_Descendant,퍼스트 디센던트,222,234,64,77,66,93,87,89,46,50,11,14,11,15
GAME,The_Forest_of_Drizzling_Rain,안개비가 내리는 숲,,,,,,,,,,,,0,0,0
GAME,The_Game_of_Sisyphus,더 게임 오브 시시포스,,,,,,70,,,,,,,,
GAME,The_Guild3,더 길드3,3,4,4,,,2,11,10,,3,,,,
GAME,The_Hundred_Line_Last_Defense_Academy,더 헌드레드 라인 -라스트 디펜스 아카데미-,1,1,1,,,,,,3176,2793,2830,2434,2309,2223
GAME,The_Karters2_Turbo_Charged,더 카터스 2: 터보 차지드,,,,,,1,1,1,,,,,,
GAME,The_King_of_Fighters_XV,더 킹 오브 파이터즈 XV,,,,,,1,13,,,,,,,
GAME,The_Kingdom_of_the_Wind,바람의나라,11,12,12,14,14,4,24,9,3,4,2,1,,
GAME,The_Last_of_Us_Part1,더 라스트 오브 어스 파트 1,,,,,4,7,11,25,19,6,19,8,8,7
GAME,The_Last_of_Us_Part2_Remastered,더 라스트 오브 어스 파트 2 리마스터드,,,,,,,,,,,2,2,,
GAME,The_Last_of_Us_Remastered,더 라스트 오브 어스 리마스터드,,,2,2,,,,,,,,,,
GAME,The_Legend_of_Zelda_Breath_of_the_Wild,젤다의 전설 브레스 오브 더 와일드,19,20,36,18,46,56,38,51,10,10,14,7,2,2
GAME,The_Legend_of_Zelda_Phantom_Hourglass,젤다의 전설 몽환의 모래시계,,,,,17,13,14,11,10,12,11,10,8,
GAME,The_Legend_of_Zelda_Tears_of_the_Kingdom,젤다의 전설 티어스 오브 더 킹덤,3,,3,,,4,4,4,13,0,10,0,,
GAME,The_Long_Dark,더 롱 다크,26,11,30,5,12,39,45,25,28,21,16,13,9,3
GAME,The_Maid,더 메이드,,,,,,7,,,,,,,,
GAME,The_Nioh_Collection,인왕 컬렉션,,,,4,3,,,,,,,,,
GAME,The_Outlast_Trials,아웃라스트 트라이얼,,,2,1,1,0,0,1,1,,1,,,
GAME,The_Planet_Crafter,플래닛 크래프터,,,,,,,,,11,,,,,
GAME,The_Riftbreaker,리프트브레이커,,,,,,,,,,2,8,5,6,4
GAME,The_Rogue_Prince_of_Persia,로그: 페르시아의 왕자,,,,,,,,1,0,,,,,
GAME,The_Room,더 룸,,,,,,,,,2,,,,,
GAME,The_Sims4,더 심즈 4,,,,,167,293,284,262,4,6,3,,,
GAME,The_Sinking_City,더 싱킹 시티,2,,,,,,,,,,,,,
GAME,The_Spell_Brigade,마법 주문 팀,,9,,,5,4,3,4,8,2,,10,,
GAME,The_Strongest_TOFU,최강 두부,,,,,2,1,2,,,,,,,
GAME,The_Texas_Chain_Saw_Massacre,텍사스 전기톱 학살,,,,,,,,,3,3,1,1,,
GAME,The_War_of_Genesis_Remnants_of_Gray,창세기전: 회색의 잔영,,,,,0,,,,,,,,,
GAME,The_Witch's_House_MV,마녀의 집 MV,,,,,,1,,,,,,,,
GAME,The_Witcher3_Wild_Hunt,더 위쳐 3: 와일드 헌트,20,17,,,,,,,,,,,,
GAME,The_Witcher_3_Wild_Hunt_Blood_and_Wine,더 위쳐 3: 와일드 헌트 - 블러드 앤드 와인,,,,,,2,1,2,2,3,2,,,
GAME,The_Witcher_3_Wild_Hunt_Complete_Edition,더 위쳐 3: 와일드 헌트 - 컴플리트 에디션,,,,,,,1,2,3,2,2,,,
GAME,The_play_of_genesis,창세기전 모바일 아수라 프로젝트,,,,,0,4,2,,,,,,,
GAME,They_Are_Billions,데이 아 빌리언즈,,17,8,1,9,,3,3,6,3,,,,
GAME,This_War_of_Mine,디스 워 오브 마인,4,0,0,0,1,1,,,,,,,,8
GAME,Three_Kingdoms_Mushouden,쓰리 킹덤즈 무쇼우덴,,,,,89,158,,82,,,,,,
GAME,Throne_and_Liberty,쓰론 앤 리버티,,,,,,,0,0,,,,,,
GAME,Thronefall,쓰론폴,,,,,,,,,1,,,,,
GAME,Timberborn,팀버본,,,0,1,2,,,,,,,,,
GAME,Tinkerlands,팅커랜드,,,,,,7,7,7,,,,,,
GAME,Titan_Quest,타이탄 퀘스트,,,,,0,,,,,,,,,
GAME,Titan_Quest_II,타이탄 퀘스트 II,,,,,0,0,1,,,,,,,
GAME,To_the_Moon,투 더 문,,,,,,,,,5,,,,,
GAME,Tom_Clancys_The_Division2,톰 클랜시의 더 디비전 2,21,25,21,46,29,44,46,54,48,29,24,33,,
GAME,Tomb_Raider,툼 레이더,,,,,,10,19,5,7,,,,,
GAME,Torchlight_Infinite,토치라이트: 인피니트,,,,5,6,7,8,11,,,,,,
GAME,Total_War_THREE_KINGDOMS,토탈 워: 삼국,,,,,,,2,4,,,,,,
GAME,Total_War_WARHAMMER3,토탈 워: 워해머 3,,,,11,42,79,119,70,70,59,51,1,,
GAME,Touhou_Mystias_Izakaya,동방야작식당 -Touhou Mystia's Izakaya,0,0,1,1,2,2,355,325,,1,,,,
GAME,Tower_Unite,타워 유나이트,,,,,,0,0,,,,,,,
GAME,Tree_of_Savior_M,트리 오브 세이비어 M,,,,,,10,12,10,9,7,4,,,
GAME,Trickcal,트릭컬 리바이브,73,6,9,3,7,21,43,25,,,,1,,2
GAME,TurretGirls,터렛걸즈,,,,,,,,533,654,,,,,
GAME,Twelve_Minutes,트웰브 미닛,,,,,,6,7,7,,,,,,
GAME,Two_Point_Hospital,투 포인트 호스피탈,,,,,,1,1,2,,,,,,
GAME,UNCHARTED_LEGACY_OF_THIEVES_COLLECTION,언차티드: 레거시 오브 시브즈 컬렉션,,,,,,3,4,4,2,2,1,2,,
GAME,UNDERTALE,언더테일,2310,2042,2090,1962,28,50,48,41,9,18,16,,,
GAME,Umamusume,우마무스메 프리티 더비,18,16,36,20,22,62,50,41,56,39,23,14,12,18
GAME,Umineko_When_They_Cry_Question_Arcs,괭이갈매기 울 적에 - 문제편,,,,,3,,,,,,,,,
GAME,Uncharted_Waters_Origin,대항해시대 오리진,,,,5,9,9,,,,,,,,
GAME,Uncover_the_Smoking_Gun,언커버 더 스모킹 건,,,,17,22,24,22,41,,,,,,
GAME,Undecember,언디셈버,,,,,3,7,0,,0,0,,,,
GAME,Underground_Blossom,언더그라운드 블라썸,,,,,,,,4,,,,,,
GAME,Unicorn_Overlord,유니콘 오버로드,,,,,6,13,9,23,12,11,,,,
GAME,Untitled_Goose_Game,언타이틀드 구스 게임,,,,,9,8,6,,,,,,,
GAME,Urban_Myth_Dissolution_Center,도시전설 해체센터,,,,2,3,11,0,,,,,,,
GAME,VAMPIR,뱀피르,38,25,43,59,150,174,217,213,179,31,119,91,98,12
GAME,VINDICTUS,마비노기 영웅전,26,47,21,14,46,45,67,69,27,16,32,24,14,2
GAME,VOIDBREAKER,보이드/브레이커,,,,,,3,2,4,3,2,1,,,
GAME,VRChat,VR챗,,,,53,162,88,122,231,79,47,9,29,47,3
GAME,V_Rising,V 라이징,,,,,,7,,2,2,,,,,
GAME,Valheim,발하임,18,16,20,25,16,21,12,13,22,36,9,11,3,1
GAME,Valorant,발로란트,524,641,586,1086,1663,1750,1847,1798,1418,3675,1794,615,508,468
GAME,Vampire_Survivors,뱀파이어 서바이버즈,,,,,,,,2,3,,,,,
GAME,Victoria3,빅토리아 3,,,,,7,10,16,11,,0,0,0,0,1
GAME,Viewfinder,뷰파인더,,,,,,,6,6,6,,,,,
GAME,Viscera_Cleanup_Detail,비세라 클린업 디테일,,,,,0,0,0,0,,,,,,
GAME,Volcano_Princess,화산의 딸,7,7,6,8,9,8,,,,4,3,2,3,3
GAME,WARS_OF_PRASIA,프라시아 전기,,,,,,0,0,1,,,,,,
GAME,WASD_The_Adventure_of_Tori,WASD : 토리의 모험,,,,616,143,729,804,458,534,454,456,,,
GAME,WILD_HEARTS,와일드 하츠,,,,,,0,,,,,,,,
GAME,WITCH_ON_THE_HOLY_NIGHT,마법사의 밤,,,,,,,2,4,4,,,,,
GAME,WRC_Generations,WRC 제너레이션,,,,,,243,244,,,,,,,
GAME,WUCHANG_Fallen_Feathers,명말: 공허의 깃털,7,8,9,6,16,13,42,25,14,13,10,4,,
GAME,WWE_BATTLEGROUNDS,WWE 2K 배틀그라운드,,,,,,,,,,,,2,,
GAME,War_Thunder,워 썬더,25,18,24,34,47,66,93,82,70,40,9,8,6,6
GAME,Warcraft3,워크래프트3,,,,15,22,55,29,34,50,64,59,44,,
GAME,Warcraft_III_Reforged,워크래프트 3: 리포지드,372,300,286,17,7,14,11,10,10,14,140,122,112,121
GAME,Warcraft_III_The_Frozen_Throne,워크래프트 III : 프로즌 쓰론,0,,,10,34,45,45,55,39,25,0,0,,
GAME,Warframe,워프레임,23,13,21,18,44,85,80,55,57,11,35,20,38,20
GAME,Warhammer40000_Dawn_of_War_Definitive_Edition,"워해머 40,000: 던 오브 워 - 디피니티브 에디션",,,,,9,11,20,13,3,,,,,
GAME,Warhammer40k_Space_Marine2,"워해머 40,000: 스페이스 마린 2",5,,,,,,1,0,1,,,,,
GAME,Warhammer_40K_Rogue_Trader,"워해머 40,000: 로그 트레이더",,,,,,1,2,2,2,3,3,2,2,1
GAME,Warhammer_Vermintide2,워해머: 버민타이드 2,30,,,,,,,,,,,,,
GAME,Wartales,워테일즈,2,3,8,5,,,,,,,,,,
GAME,Watermelon_Game,수박게임,,,,,,,,,7,,,,,
GAME,Waterpark_Simulator,워터파크 시뮬레이터,,,,,0,,,1,0,,,,,
GAME,Welcome_to_Kowloon,웰컴 투 구룡,,,,,,,1,,,,,,,
GAME,Whisker_Wanderlust,길잃은 고양이의 신비한 여정,,,,,9,,,,,,,,,
GAME,Whisper_Mountain_Outbreak,위스퍼 마운틴 아웃브레이크,,,,,,,,,,,,,,2
GAME,White_Day_A_Labyrinth_Named_School,화이트데이: 학교라는 이름의 미궁,,,,,,7,5,,,,,,,
GAME,Whos_at_the_door,후즈 앳 더 도어,,,11,15,76,170,127,43,55,24,9,11,11,
GAME,Wild_Assault,와일드 어썰트,,,,,,,,,,289,,,,
GAME,Wildgate,와일드 게이트,,,,,,,,,,4,6,5,,
GAME,Windslayer,윈드슬레이어,0,1,1,,,5,6,7,4,5,4,2,1,0
GAME,Winkeltje_The_Little_Shop,윙클츠: 더 리틀 샵,3,,,,,,,,,,,,,
GAME,Wish_Upon_a_Cat,고양이의 작은 소원,,,,,,,4,3,,,,,,
GAME,WitchSpring_R,마녀의샘R,,,,,,12,16,,,,,,,
GAME,Withering_Rooms,위더링 룸스,,,,,,,,,,5,6,7,,
GAME,WorldBox,월드박스,0,0,0,0,0,,,,0,2,1,1,1,1
GAME,World_Of_Warships,월드 오브 워쉽,6,5,0,,25,43,53,47,45,39,33,5,,1
GAME,World_War_Z,월드 워 Z,,,,,,6,5,8,10,9,,,,
GAME,World_War_Z_Aftermath,월드 워 Z: 애프터매스,,,,3,1,1,1,2,4,3,,,,
GAME,World_of_Tanks,월드 오브 탱크,70,63,62,204,352,94,84,40,42,71,25,17,15,14
GAME,World_of_Warcraft_Classic,월드 오브 워크래프트 클래식,149,414,208,199,266,199,169,224,95,98,42,26,11,
GAME,World_of_Warcraft_Mists_of_Pandaria_Classic,월드 오브 워크래프트: 판다리아의 안개 클래식,191,,,,20,37,51,52,63,92,,,,
GAME,World_of_Warcraft_The_War_Within,월드 오브 워크래프트: 내부 전쟁,1150,1072,1102,1481,2679,3040,3130,3181,2386,2126,1502,1109,679,186
GAME,WutheringWaves,명조: 워더링 웨이브,34,81,100,137,190,211,249,312,855,1762,1549,635,1087,3
GAME,X4_Foundations,X4: 파운데이션,,,,,,,,,,0,0,1,1,
GAME,XCOM2,엑스컴 2,,,,1,3,2,3,,,,,,,
GAME,Xenoblade_Chronicles,제노블레이드 크로니클스,0,,,,,,,0,0,0,,,,
GAME,YOUR_BLIGHT,유어 블라이트,,,,,,,0,2,3,4,3,3,3,2
GAME,YOU_WANT_THOSE_GAMES_RIGHT,"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까?",,,,,,,,134,144,214,,,,
GAME,Yacht_Dice,요트 다이스,,,,,,,7,4,,,,,,
GAME,Yakuza_Kiwami2,용과 같이: 극 2,,,,,,,,,,5,3,3,3,
GAME,Yakuza_Like_a_Dragon_International,용과 같이 7 빛과 어둠의 행방 International,,,,,,,,,,1,,,,
GAME,Ys_X_Proud_Nordics,이스 X -프라우드 노딕스-,2,1,1,,1,6,6,5,1,1,2,1,,
GAME,Yu_Gi_Oh_Duel_Links,유희왕 듀얼 링크스,,,,6,,1,5,5,,,,,,
GAME,Yu_Gi_Oh_Master_Duel,유희왕 마스터 듀얼,67,64,81,87,171,176,133,58,222,243,192,0,0,0
GAME,ZERO_Sievert,제로 시버트,,,,,,,,,17,12,10,,,
GAME,ZZZ,젠레스 존 제로,33,10,13,69,157,289,140,64,27,18,44,8,2,2
GAME,Zero_Escape_The_Nonary_Games,제로 이스케이프: 더 노나리 게임즈,,,,,,0,3,4,2,,,,,
GAME,Zombie_Highschool,좀비고등학교,,,,,,19,29,24,11,10,9,,,
GAME,a_record_of_girl_development,소녀육성기록: 격동의 시대,,,,,17,12,,,,,,,,
GAME,beatmania_IIDX32_PinkyCrush,비트매니아 IIDX 32 핑키 크러시,0,0,0,0,0,0,,,,,,,,
GAME,beatmania_IIDX_INFINITAS,비트매니아 IIDX 인피니타스,,,,,,0,1,1,,,,,,
GAME,classic_game,고전 게임,13,26,85,46,103,261,420,458,330,349,238,48,57,59
GAME,coin_rpg,코인키우기 - 방치형 가상화폐 RPG,,,,1,0,0,0,1,,,,,,
GAME,dai_gyakuten_saiban2_naruhodō_ryūnosuke_no_kakugo,대역전재판 2: 나루호도 류노스케의 각오,,,,,17,8,11,,,,,,3,4
GAME,demo_game,데모 게임,0,0,17,20,27,7,27,22,18,86,,,,
GAME,hololive_Holos_Hanafuda,hololive Holo's 화투,,,,,3,12,,,,,,,,
GAME,iRacing,아이레이싱,,,,,,0,0,0,,,,,,
GAME,kartrider_rush_plus,카트라이더 러쉬플러스,12,21,2,5,21,48,249,104,43,57,19,7,,
GAME,kurobas_sr,쿠로코의 농구 Street Rivals,,,,,,7,,,5,3,2,1,,
GAME,mabinogimobile,마비노기 모바일,494,430,490,689,804,790,973,1068,1010,649,394,257,156,75
GAME,mahjong_soul,작혼: 리치 마작,64,47,39,128,292,451,404,437,614,218,221,158,128,60
GAME,maimai_DX_PRiSM,마이마이 디럭스 프리즘,0,0,0,0,0,0,,,,,,,,
GAME,osu,osu!,0,0,0,0,0,1,3,4,4,,,4,2,
GAME,playinzoi,인조이,9,18,2,9,6,,13,19,18,3,6,11,3,
GAME,pokemon_tcg_pocket,포켓몬 카드 게임 Pocket,,,5,,,,,,,,,,,
GAME,racingmaster,레이싱 마스터,28,14,23,29,41,61,49,59,50,17,15,31,26,
GAME,red_city,붉은 도시,,,0,0,,,,,,,,,,
GAME,rfonlinenext,RF 온라인 넥스트,3,2,,,,,0,1,,,,,,
GAME,sena_rebirth,세븐나이츠 리버스,1,2,9,841,121,58,26,23,35,16,10,9,,
GAME,shape_of_dreams,셰이프 오브 드림즈,,,,,0,4,4,4,,,,,,
GAME,sketch_Quiz,스케치퀴즈,,,,,,,,,,5,6,,,
GAME,some_some_convenience_store,썸썸 편의점,,,,,,,,,,,2,,,
GAME,soulworker,소울워커,,,,,8,70,52,57,23,59,,,,
GAME,star_wars_jedi_fallen_order,스타워즈 제다이: 오더의 몰락,,,,,5,6,9,7,,,,,,
GAME,super_robot_wars_30,슈퍼로봇대전 30,,,,,0,0,0,,,,,,,
GAME,supervive,슈퍼바이브,90,92,75,133,108,163,134,112,73,113,79,38,27,23
GAME,theHunter_Call_of_the_Wild,더 헌터: 야생의 부름,,,,,,,7,21,,,,,,
GAME,various_games,종합 게임,4638,3607,1229,1411,6227,18584,19645,19070,15733,4629,3617,2712,2361,1990
GAME,yulgangreturn,열혈강호:귀환,0,1,1,1,,1,1,1,2,,,,,
None,,,,,,,,,,,,,,,,10
None,None,,,,,,,,,,,,,,,382
SPORTS,baseball,야구,0,70,218,954,1240,489,124,37,14,0,0,1,0,1
SPORTS,soccer,축구,,,45,1,0,,1,0,1,,,,4,2
SPORTS,sports,스포츠,16,,,,,,15,21,,,,,,
,,,907,781,746,2501,3775,3088,3284,2852,7752,979,993,485,335,
