categoryType,categoryId,categoryValue,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,2025-08-27T09:00:00Z,2025-08-27T10:00:00Z
GAME,7_Days_to_Die,세븐 데이즈 투 다이,3,3,6,13
GAME,9Kings,나인 킹즈,0,1,1,
GAME,ACE_COMBAT7_Skies_Unknown,에이스컴뱃 7: 스카이즈 언노운,,,,2
GAME,AI_LIMIT,AI 리미트,0,0,1,1
GAME,ANNO1800,아노 1800,28,5,15,18
GAME,ASTRONEER,아스트로니어,8,,,1
GAME,A_Dance_of_Fire_and_Ice,불과 얼음의 춤,,3,6,2
GAME,Abiotic_Factor,에이바이오틱 팩터,4,4,,
GAME,Afterimage,애프터이미지,3,1,,
GAME,Age_of_Empires4,에이지 오브 엠파이어 4,5,5,0,3
GAME,Aion,아이온,,,,0
GAME,Aion_Classic,아이온 클래식,1,0,0,2
GAME,Alien_Isolation,에이리언: 아이솔레이션,0,1,5,
GAME,Alien_Swarm_Reactive_Drop,에일리언 스웜: 리액티브 드롭,0,,,
GAME,All_About_Chopsticks,젓가락질 개론,,,45,
GAME,Angels_of_Death,살육의 천사,3,3,4,
GAME,Animal_Crossing_New_Horizons,모여봐요 동물의 숲,16,13,,
GAME,Apex_Legends,에이펙스 레전드,244,147,129,206
GAME,Arena_Breakout,아레나 브레이크아웃,44,48,80,23
GAME,Arknights,명일방주,3,3,7,86
GAME,Arma_Reforger,아르마 리포저,,,8,9
GAME,Artis_Impact,아르티스 임팩트,3,1,1,5
GAME,Assassins_Creed_Unity,어쌔신 크리드: 유니티,2,1,,
GAME,Assetto_Corsa_Competizione,아세토 코르사 컴페티치오네,,,,2
GAME,Atelier_Lydie_Suelle_Alchemist_of_the_Mysterious_Painting,리디 & 수르의 아틀리에 ~신비한 그림의 연금술사~,,,1,2
GAME,Atomfall,아톰폴,6,6,5,
GAME,Auto_Chess,오토체스,,,,2
GAME,Avowed,어바우드,1,1,1,1
GAME,BIOHAZARD7_resident_evil,바이오하자드 7 레지던트 이블,,8,,3
GAME,BIOHAZARD_RE4,바이오하자드 RE:4,4,4,4,4
GAME,BIOHAZARD_VILLAGE,바이오하자드 빌리지,,,1,2
GAME,BLACK_SURVIVAL,블랙서바이벌,27,14,15,31
GAME,BNS_NEO,블레이드 & 소울 네오,,6,6,
GAME,Back_to_the_Dawn,백 투 더 던,13,9,8,7
GAME,Backroom_Company,백룸컴퍼니,10,,,
GAME,Backrooms_Escape_Together,백룸: 이스케이프 투게더,,,,5
GAME,Balatro,발라트로,,83,83,85
GAME,Baldurs_Gate3,발더스 게이트 3,8,9,8,12
GAME,Battlefield2042,배틀필드 2042,2,1,4,55
GAME,Battlefield6,배틀필드 6,1,1,1,
GAME,Beyond_the_Map,비욘드 더 맵,3,2,1,
GAME,Black_Desert,검은사막,1060,1057,1105,1195
GAME,Black_Myth_Wukong,검은 신화: 오공,5,1,2,0
GAME,Black_Squad,블랙스쿼드,0,0,0,0
GAME,Black_Survival_Eternal_Return,이터널 리턴,4544,3428,3153,2458
GAME,Blade_Soul,블레이드 & 소울,1,0,,
GAME,Blue_Archive,블루 아카이브,29,147,147,101
GAME,Brawl_Stars,브롤스타즈,,,,5
GAME,BrownDust2,브라운더스트2,,,14,8
GAME,CLAIR_OBSCUR_EXPEDITION33,클레르 옵스퀴르: 33 원정대,9,8,10,5
GAME,COUNTERSIDE,카운터사이드,5,,,
GAME,Call_of_Duty_Warzone,콜 오브 듀티 : 워존,13,0,15,22
GAME,Call_of_Duty_World_at_War,콜 오브 듀티: 월드 앳 워,,,,2
GAME,Captain_Tsubasa_Rise_of_New_Champions,캡틴 츠바사: 라이즈 오브 뉴 챔피언스,639,509,453,446
GAME,Card_Survival_Fantasy_Forest,카드 서바이벌 : 몽환의 숲,1,1,1,
GAME,Celeste,셀레스트,1,1,0,0
GAME,Chess_com,체스 닷컴,,,0,
GAME,Cities_Skylines,시티즈: 스카이 라인,493,439,430,488
GAME,Clash_of_Clans,클래시 오브 클랜,,,,0
GAME,Company_of_Heroes3,컴퍼니 오브 히어로즈 3,0,13,20,11
GAME,Conquerors_Blade,컨커러스 블레이드,,,13,32
GAME,Cookie_Run_KINGDOM,쿠키런: 킹덤,4,3,2,3
GAME,Cookie_Run_OvenBreak,쿠키런 : 오븐브레이크,2,,,
GAME,CoopTD,협동타워디펜스,0,0,,
GAME,Core_Keeper,코어 키퍼,11,4,13,6
GAME,Counter_Strike_Global_Offensive,카운터 스트라이크 2,6,4,39,34
GAME,Crypt_of_the_NecroDancer,크립트 오브 더 네크로댄서,1,1,1,1
GAME,Crystal_of_Atlan,CoA: 아틀란의 크리스탈,,,,5
GAME,Cult_of_the_Lamb,컬트 오브 더 램,,,,6
GAME,Cyberpunk2077,사이버펑크 2077,15,41,32,38
GAME,Cyberpunk2077_Phantom_Liberty,사이버펑크 2077: 팬텀 리버티,13,15,16,16
GAME,Cyberpunk2077_Ultimate_Edition,사이버펑크 2077: 얼티밋 에디션,29,,,8
GAME,Cyphers,사이퍼즈,70,78,56,88
GAME,DARK_SOULS_III,다크 소울 3,3,1,5,
GAME,DEAD_BY_DAYLIGHT,데드 바이 데이라이트,204,269,364,366
GAME,DEAD_OR_ALIVE_Xtreme_Venus_Vacation,데드 오어 얼라이브 익스트림 비너스 베케이션,3,7,8,5
GAME,DIGIMON_MASTERS,디지몬마스터즈,10,16,7,9
GAME,DJMAX_RESPECT_V,디제이맥스 리스펙트 V,26,17,47,46
GAME,DONKEY_KONG_BANANZA,동키콩 바난자,1,2,2,
GAME,DRAGON_BALL_THE_BREAKERS,드래곤볼 더 브레이커즈,447,381,326,127
GAME,Dark_Souls_II,다크 소울 2,8,7,9,4
GAME,Dark_and_Darker,다크 앤 다커,43,182,144,123
GAME,Darkest_Dungeon,다키스트 던전,7,11,3,10
GAME,Dave_The_Diver,데이브 더 다이버,2,3,2,
GAME,DayZ,데이즈,1,3,5,10
GAME,Deadlock,데드락,11,59,55,44
GAME,Death_Stranding2_On_the_Beach,데스 스트랜딩 2: 온 더 비치,8,0,0,0
GAME,Death_Stranding_Directors_Cut,데스 스트랜딩 디렉터스 컷,2,2,3,
GAME,Deaths_Door,데스 도어,,,1,
GAME,Debugging_Hero,디버깅 히어로,,,29,
GAME,Deep_Rock_Galactic,딥 락 갤럭틱,3,,,
GAME,DeltaForce_HawkOps,델타포스,137,132,159,273
GAME,Deltarune,델타룬,3,3,3,
GAME,Demon_Slayer_Kimetsu_no_Yaiba_THC2,귀멸의 칼날 히노카미 혈풍담2,,,8,8
GAME,Destiny2_The_Edge_of_Fate,데스티니 가디언즈: 운명의 경계,10,11,11,
GAME,Destiny_Guardians,데스티니 가디언즈,,,,1
GAME,Diablo2_Resurrected,디아블로 II: 레저렉션,70,35,55,57
GAME,Diablo_IV,디아블로 4,0,,,
GAME,Diablo_IV_Vessel_of_Hatred,디아블로 4: 증오의 그릇,5,4,2,7
GAME,Digimon_Super_Rumble,디지몬 슈퍼럼블,21,11,8,
GAME,Dinkum,딩컴,,,,5
GAME,Diplomacy_is_Not_an_Option,외교는 선택이 아니다,5,4,4,
GAME,Discounty,Discounty : 크레이지 마트,4,,1,1
GAME,Dont_Starve,돈 스타브,,,4,5
GAME,Dont_Starve_Together,돈 스타브 투게더,,7,22,33
GAME,Dota2,도타 2,0,7,6,9
GAME,Dread_Flats,흉우,33,,,
GAME,Duet_Night_Abyss,듀엣 나이트 어비스,,,0,292
GAME,Dune_Awakening,듄: 어웨이크닝,,,,0
GAME,Dungeon_Fighter,던전앤파이터,1729,303,320,495
GAME,Dungeon_Fighter_Mobile,던전앤파이터 모바일,,,1,
GAME,Dungeon_Slasher,던전슬래셔,1,2,,
GAME,Dungreed,던그리드,,,0,1
GAME,Dying_Light,다잉 라이트,8,11,11,1
GAME,Dynasty_Warriors8_Xtreme_Legends,진・삼국무쌍 7 with 맹장전,0,,,
GAME,EA_SPORTS_Madden_NFL26,EA 스포츠 매든 NFL 26,,1,2,2
GAME,ELDEN_RING_Shadow_of_the_Erdtree,엘든 링 황금 나무의 그림자,,,,9
GAME,EOS_BLACK,에오스 블랙,,0,0,
GAME,EOS_RED,에오스 레드,2,2,2,1
GAME,EZ2ON_REBOOT_R,이지투온 리부트: R,13,14,16,18
GAME,Eiyuden_Chronicle_Hundred_Heroes,백영웅전,2,3,,6
GAME,Elden_Ring,엘든 링,23,13,58,58
GAME,Elden_Ring_Nightreign,ELDEN RING 밤의 통치자,12,10,173,195
GAME,Elsword,엘소드,,,,1
GAME,Enlisted,인리스티드,1,1,,1
GAME,Enshrouded,인슈라오디드,7,7,7,2
GAME,Enter_the_Gungeon,엔터 더 건전,,2,,
GAME,Epic_Seven,에픽세븐,,13,66,152
GAME,Erion,에리온: 용과 마법의 시대,2,11,12,10
GAME,Escape_Simulator,방 탈출 시뮬레이터,1,1,,
GAME,Escape_from_Tarkov,이스케이프 프롬 타르코프,1055,970,1066,509
GAME,Euro_Truck_Simulator2,유로 트럭 시뮬레이터 2,0,0,,2
GAME,Europa_Universalis_IV,유로파 유니버셜리스 4,,2,2,
GAME,F1_25,F1 25,0,0,4,4
GAME,FIFA_ONLINE4,FC온라인,54,43,92,40
GAME,FINAL_FANTASY_XIV,파이널판타지14,56,50,58,107
GAME,FTL_Faster_Than_Light,FTL: 패스터 댄 라이트,,,,2
GAME,Factorio,팩토리오,,0,3,
GAME,Fall_Guys_Ultimate_Knockout,폴가이즈,9,12,16,10
GAME,Fallout_New_Vegas,폴아웃: 뉴 베가스,7,,,
GAME,Farlight_84,파라이트 84,3,3,3,3
GAME,Farming_Simulator25,파밍 시뮬레이터 25,,1,1,
GAME,Fate_Grand_order,페이트/그랜드 오더,,,,10
GAME,Final_Fantasy_VII,파이널 판타지 7,2,0,,
GAME,Fingerdance,핑거댄스,364,,,
GAME,Fire_Emblem_Warriors_Three_Hopes,파이어 엠블렘 무쌍 풍화설월,1,1,1,1
GAME,Flower_in_Us,사람 속에 피는 꽃,2,17,,
GAME,FlyffUniverse,프리프 유니버스,,,,0
GAME,Football_Manager_2024,풋볼 매니저 2024,2,1,2,0
GAME,Fortnite,포트나이트,6,3,5,5
GAME,Free_Style2,프리스타일2,7,4,,
GAME,Fuel_Harvest_Together,기름 캐자! 베프들,1012,1035,1022,1085
GAME,GUILTY_GEAR_STRIVE,길티기어 스트라이브,69,115,237,191
GAME,Garden_of_Witches,마녀의 정원,2,3,7,2
GAME,Garrys_Mod,게리 모드,,,2,3
GAME,Gears_of_War,기어스 오브 워,4,11,4,5
GAME,Gears_of_War_Reloaded,기어스 오브 워: 리로디드,3,4,14,31
GAME,Genshin_Impact,원신,55,32,20,95
GAME,Get_To_Work,겟 투 워크,,23,24,11
GAME,Getamped,겟앰프드,5,76,84,
GAME,Goose_Goose_Duck,구스 구스 덕,,,,4
GAME,Gori_Cuddly_Carnage,고리: 귀여운 학살자,,,,11
GAME,Granblue_Fantasy_Versus_Rising,그랑블루 판타지 Versus -RISING-,,,2,3
GAME,GrandChase Classic,그랜드체이스 클래식,,,13,15
GAME,Grand_Theft_Auto_V,Grand Theft Auto V,23,40,35,29
GAME,Great_Merchant,천하제일상거상,15,21,14,94
GAME,Green_Hell,그린 헬,1,1,0,0
GAME,Grim_Dawn,그림 던,3,4,,
GAME,Grounded,그라운디드,,,,8
GAME,Grounded2,그라운디드 2,,,608,3
GAME,HELLDIVERS2,헬다이버즈 2,9,11,36,53
GAME,Half_Life,하프라이프,,,1,
GAME,Halo_The_Master_Chief_Collection,헤일로: 더 마스터 치프 컬렉션,,,,11
GAME,Hearthstone,하스스톤,149,76,622,1478
GAME,Hearts_of_Iron_IV,하츠 오브 아이언 4,,,,2
GAME,Heavy_Rain,헤비 레인,4,,,
GAME,Heroes_of_the_Strom,히어로즈 오브 더 스톰,17,19,27,9
GAME,Higurashi_When_They_Cry_Hou_Matsuribayashi,쓰르라미 울 적에 봉 - Ch.8 마츠리바야시,,,1,2
GAME,Higurashi_When_They_Cry_Hou_Minagoroshi,쓰르라미 울 적에 봉 - Ch.7 미나고로시,,,,9
GAME,Hollow_Knight,할로우 나이트,651,173,168,143
GAME,Hollow_Knight_Voidheart_Edition,할로우 나이트 : 공허의 심장 에디션,1,4,4,5
GAME,Honkai_Impact_Star_Rail,붕괴: 스타레일,128,64,27,153
GAME,Honor_of_Kings,아너 오브 킹즈(왕자영요 글로벌),,,0,1
GAME,Horizon_Zero_Dawn,호라이즌 제로 던,,3,4,3
GAME,Hunt_Showdown1896,헌트: 쇼다운 1896,,5,2,4
GAME,I_Wanna_Be_The_Boshy,아이 워너비 더 보시,,2617,3682,4465
GAME,I_Wanna_Be_the_Guy,아이 워너비 더 가이,0,,,
GAME,Identity_V,제5인격,,,,3
GAME,Indiana_Jones_and_the_Great_Circle,인디아나 존스: 그레이트 서클,0,1,1,1
GAME,Internet_Cafe_Evolution,PC방 시뮬레이터,,,0,1
GAME,Into_the_Dead_Our_Darkest_Days,인투 더 데드: 아워 다키스트 데이즈,1,2,,4
GAME,It_Takes_Two,잇 테이크 투,2,2,2,
GAME,JoJos_Bizarre_Adventure_All_Star_Battle_R,죠죠의 기묘한 모험 올 스타 배틀 R,,3,,
GAME,Kart_Rider,카트라이더,4,6,3,101
GAME,Keep_on_Mining,킵 온 마이닝!,,,7,7
GAME,Killing_Floor3,킬링 플로어 3,,1,1,
GAME,Kinki_Spiritual_Affairs_Bureau,긴키영무국 - 킨키 스피리츄얼 어페어스 뷰로,7,7,8,8
GAME,Kirby_and_the_Forgotten_Land,별의 커비 디스커버리,,,4,7
GAME,Kirby_and_the_Forgotten_Land_Switch2Edition,별의 커비 디스커버리 Nintendo Switch 2 Edition,,,,0
GAME,LOCKDOWN_Protocol,락다운 프로토콜,,,,5
GAME,LOST_JUDGMENT,로스트 저지먼트: 심판받지 않은 기억,2,2,,
GAME,Last_Epoch,라스트 에포크,55,49,20,31
GAME,Last_War_Survival_Game,라스트 워: 서바이벌,,1,0,0
GAME,Layers_of_Fear_remake,레이어스 오브 피어,55,57,44,40
GAME,League_of_Legends,리그 오브 레전드,3026,89503,120056,126961
GAME,Legend_of_Mortal,활협전,62,66,65,
GAME,Lethal_Company,리썰 컴퍼니,5,10,15,19
GAME,Library_Of_Ruina,라이브러리 오브 루이나,2,2,8,6
GAME,Lies_of_P,P의 거짓,7,17,23,24
GAME,Limbus_Company,림버스 컴퍼니,1999,15,91,123
GAME,Lineage2,리니지2,,,,0
GAME,Lineage_M,리니지M,0,0,0,0
GAME,Little_Kitty_Big_City,"리틀 키티, 빅 시티",1,,,
GAME,Little_Nightmares2,리틀 나이트메어 2,1,2,3,441
GAME,Little_Witch_Survivors,어린 마녀 생존자,1,1,,
GAME,Lobotomy_Corporation,로보토미 코퍼레이션,4,4,2,
GAME,Lost_Ark,로스트아크,20050,19693,20598,23015
GAME,METAL_GEAR_SOLID2_SONS_OF_LIBERTY,메탈 기어 솔리드 2: 선즈 오브 리버티,3,3,,
GAME,METAL_GEAR_SOLID_Delta_SNAKE_EATER,메탈 기어 솔리드 Δ: 스네이크 이터,127,127,117,88
GAME,MLB_The_Show25,MLB 더 쇼 25,5,6,,
GAME,MONSTER_HUNTER_WORLD,몬스터 헌터: 월드,,,,2
GAME,Mabinogi,마비노기,110,167,120,121
GAME,Mage_Arena,메이지 아레나,1171,,,
GAME,Magic_The_Gathering_Arena,매직 더 개더링,,,,6
GAME,MagicalMicDuel_Senpai_HearMySpell,마법소녀 카와이 러블리 즈큥도큥 바큥부큥 루루핑,,,,6
