categoryType,categoryId,categoryValue,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,2025-08-27T09:00:00Z,2025-08-27T10:00:00Z
GAME,MapleStory,메이플스토리,1161,1055,995,2106
GAME,MapleStory_M,메이플스토리M,,0,1,1
GAME,MapleStory_WORLDS,메이플스토리 월드,87,114,110,130
GAME,Mario_Kart_World,마리오 카트 월드,19,20,21,20
GAME,Marvel_Rivals,마블 라이벌즈,11,27,21,34
GAME,Mass_Effect_Legendary_Edition,매스 이펙트 레전더리 에디션,0,0,0,0
GAME,Master_of_Study,공부의 신M,0,,,
GAME,Mecha_BREAK,메카 브레이크,11,12,16,17
GAME,Mechabellum,메카벨룸,,,,0
GAME,Metaphor_ReFantazio,메타포: 리판타지오,9,9,7,
GAME,Minecraft,마인크래프트,556,536,598,655
GAME,Monster_Hunter_Rise,몬스터 헌터 라이즈,3,,,
GAME,Monster_Hunter_Rise_SunBreak,몬스터 헌터 라이즈: 선브레이크,,,,4
GAME,Monster_Hunter_Stories,몬스터헌터 스토리즈,,,,3
GAME,Monster_Hunter_Wilds,몬스터 헌터 와일즈,213,120,100,135
GAME,Monster_Hunter_World_Iceborne,몬스터 헌터 월드: 아이스본,20,20,31,28
GAME,MoonAlong,신월동행,,7,2,0
GAME,Mount_&_Blade2_Bannerlord,마운트 앤 블레이드 2: 배너로드,1,4,3,1
GAME,NARAKA_BLADEPOINT,나라카: 블레이드포인트,,1,3,
GAME,NIKKE_The_Goddess_of_Victory,승리의 여신: 니케,277,248,231,601
GAME,Neon_Abyss2,네온 어비스 2,,0,2,
GAME,New_Super_Mario_Bros_U_Deluxe,뉴 슈퍼 마리오브라더스 U 디럭스,1,2,,
GAME,Nioh2_The_Complete_Edition,인왕 2 더 컴플리트 에디션,3,3,,6
GAME,No_Man's_Sky,노 맨즈 스카이,1,1,0,1
GAME,OVERWATCH,오버워치 2,911,784,1181,1238
GAME,OVIS_LOOP,오비스 루프,2,,,
GAME,Odin_Sphere_Leifthrasir,오딘 스피어: 레이브스라시르,0,0,0,0
GAME,Ogu_and_the_Secret_Forest,오구와 비밀의 숲,15,6,8,7
GAME,Once_Human,Once Human,76,77,126,103
GAME,One_Hand_Clapping,원 핸드 클래핑,2,3,2,
GAME,Order_of_the_Prince,대항해시대 온라인,,,1,6
GAME,Ori_and_the_Blind_Forest,오리와 눈먼 숲,5,,,
GAME,Out_of_Sight,아웃 오브 사이트,,,3,4
GAME,Overcooked2,오버쿡! 2,8,9,38,11
GAME,Oxygen_Not_Included,산소미포함,,,,4
GAME,PATAPON12REPLAY,파타퐁 1+2 리플레이,187,160,,
GAME,PAYDAY2,페이데이 2,,,7,5
GAME,PEAK,피크,54,29,45,49
GAME,PERSONA3_RELOAD,페르소나 3 리로드,,,1,2
GAME,PERSONA_5_ROYAL,페르소나 5 더 로열,,,,46
GAME,Palworld,팰월드,8,10,16,15
GAME,Path_of_Exile,패스 오브 엑자일,2,,4,4
GAME,Path_of_Exile2,패스 오브 엑자일 2,663,472,549,187
GAME,Phasmophobia,파스모포비아,4,5,7,11
GAME,Phoenix_Wright_Ace_Attorney_Trilogy,역전재판 123 나루호도 셀렉션,3,11,10,15
GAME,Player_Unknowns_Battle_Grounds,PUBG: 배틀그라운드,579,658,497,685
GAME,Pocket_Rogues,포켓로그,,,,3
GAME,Pokemon_Fire_Red,포켓몬스터 파이어레드,,4,8,
GAME,Pokemon_GO,포켓몬 GO,,,3,
GAME,Pokemon_Heart_Gold,포켓몬스터 하트골드,,1,0,
GAME,Pokemon_Red,포켓몬스터 적,33,59,102,96
GAME,Pokemon_Scarlet_Violet,포켓몬스터 스칼렛 · 바이올렛,32,7,10,4
GAME,Pokemon_Ultra_Moon,포켓몬스터 울트라문,,,,27
GAME,Pokemon_Unite,포켓몬 유나이트,41,50,12,1
GAME,Poppy_Playtime,파피 플레이타임,,,,1
GAME,Portal2,포탈 2,,9,9,19
GAME,Potion_Craft_Alchemist_Simulator,포션 크래프트: 알케미스트 시뮬레이터,23,,,
GAME,PowerWash_Simulator,파워워시 시뮬레이터,4,,,
GAME,Prison_Escape_Simulator_Dig_Out,프리즌 이스케이프 시뮬레이터: 디그 아웃,70,131,74,56
GAME,Professional_Baseball_Spirits20242025,프로야구스피리츠 2024-2025,0,,,
GAME,ProjectARC,PUBG: BLINDSPOT,,3,5,8
GAME,Project_Zomboid,프로젝트 좀보이드,98,46,111,210
GAME,Pump_It_Up,펌프 잇 업 피닉스,0,0,0,0
GAME,Punishing_Gray_Raven,퍼니싱 : 그레이 레이븐,,,0,
GAME,Puzzle_Together,퍼즐 투게더,,,,20
GAME,Qwilight,Qwilight,,,17,7
GAME,RAIN_WORLD,레인 월드,3,4,4,
GAME,REPO,R.E.P.O.,37,21,28,28
GAME,ROMANCE_OF_THE_THREE_KINGDOMS8_REMAKE,삼국지8 REMAKE,2,2,1,
GAME,Ragnarok_Online,라그나로크 온라인,19,19,8,36
GAME,Rainbow_Six_Siege,톰 클랜시의 레인보우 식스 시즈 X,42,21,31,16
GAME,Red_Dead_Redemption2,레드 데드 리뎀션 2,2,2,2,
GAME,Remnant2,렘넌트 2,,0,0,
GAME,Resident_Evil2,바이오하자드 RE:2,,,,3
GAME,Reverse_1999,리버스: 1999,,,,124
GAME,Reverse_Collapse_Code_Name_Bakery,역붕괴: 베이커리 작전,1,,,
GAME,Riichi_City,마작일번가,1,,,6
GAME,Rimworld,림월드,513,410,361,426
GAME,RingFit_Adventure,링 피트 어드벤처,0,,12,16
GAME,Roblox,로블록스,44,53,36,54
GAME,Rocket_Rats,로켓 랫츠,,,,2
GAME,Russian_Fishing_4,러시안 피싱 4,5,,17,
GAME,Rust,러스트,,,,4
GAME,SAMURAI_MAIDEN,사무라이 메이든 ~SAMURAI MAIDEN~,2,,,
GAME,SCP_Secret_Laboratory,SCP: 시크릿 래버러토리,,,1,2
GAME,SD_Gundam_G_Generation_ETERNAL,SD건담 지 제네레이션 이터널,23,24,,45
GAME,SEKIRO_SHADOWS_DIE_TWICE,세키로: 섀도우 다이 트와이스,16,21,17,7
GAME,SHINOBI_Art_of_Vengeance,SHINOBI 복수의 참격,,,6,8
GAME,SILENT_HILL2,사일런트 힐 2,31,66,,
GAME,SKY_HILL,스카이힐,7,7,,
GAME,SOUND_VOLTEX_EXCEED_GEAR,사운드 볼텍스 익시드 기어,0,0,1,0
GAME,STAR_CITIZEN,스타 시티즌,,0,9,12
GAME,SUMMONERS_WAR_SKY_ARENA,서머너즈 워: 천공의 아레나,,,,7
GAME,SUPER_ROBOT_WARS_Y,슈퍼로봇대전 Y,9,8,9,22
GAME,Saiko_no_sutoka,사이코 노 스토커,,,,3
GAME,Sakuna_Of_Rice_and_Ruin,천수의 사쿠나히메,22,5,2,4
GAME,Sannabi,산나비,11,32,43,30
GAME,Satisfactory,새티스팩토리,1,3,7,7
GAME,Sector404,섹터 404,,,,3
GAME,Sephiria,세피리아,25,12,,18
GAME,Shadow_Corridor,그림자 복도,11,13,,9
GAME,Shadow_Corridor2,그림자 복도 2: 비의 수국,,1,1,12
GAME,Shadowverse_Worlds_Beyond,섀도우버스 월즈 비욘드,22,54,96,120
GAME,Sid_Meiers_Civilization,시드 마이어의 문명,,,,1
GAME,Sid_Meiers_Civilization_V,시드 마이어의 문명 V,1,,,
GAME,Sid_Meiers_Civilization_VI,시드 마이어의 문명 VI,5,7,18,
GAME,Skul,스컬: 더 히어로 슬레이어,13,14,12,25
GAME,Slay_the_Spire,슬레이 더 스파이어,3,,,
GAME,SlimeMaker,마왕으로 시작하는 슬라임 키우기,2,2,,
GAME,Snow_girl_who_calls_spring,봄을 부르는 설녀,,3,,
GAME,Snowbreak_Containment_Zone,스노우 브레이크: 포비든 존,,,5,10
GAME,Solo_Leveling_ARISE,나 혼자만 레벨업:어라이즈,,0,0,
GAME,Spelunky2,스펠렁키 2,5,6,4,3
GAME,Splatoon3,스플래툰 3,,,,4
GAME,Stacklands,스택랜드,0,0,,12
GAME,StarCraft_II_Wings_of_Liberty,스타크래프트 II : 자유의 날개,23,,16,57
GAME,StarCraft_Remastered,스타크래프트 : 리마스터,2504,1606,1475,1320
GAME,Starcraft_II_Legacy_of_the_Void,스타크래프트 II : 공허의 유산,101,147,249,783
GAME,Stardew_Valley,스타듀 밸리,3,9,15,16
GAME,Stellar_Blade,스텔라 블레이드,15,17,19,11
GAME,Stellar_Code,스텔라 코드,,,,5
GAME,Stoneshard,스톤 샤드,16,25,31,12
GAME,Storm_striker,스톰 스트라이커,13,39,52,139
GAME,Street_Fighter6,스트리트 파이터 6,14,24,25,17
GAME,Strinova,스트리노바,9,6,,
GAME,Stumble_Guys,스텀블 가이즈,,,,1
GAME,Subnautica,서브노티카,244,225,192,218
GAME,Sudden_Attack,서든어택,5,14,37,25
GAME,Sun_Haven,선 헤이븐,,,,2
GAME,Super_Bunny_Man,슈퍼 버니 맨,99,,,
GAME,Super_Mario_Maker2,슈퍼 마리오 메이커 2,19,11,76,142
GAME,Super_Mario_Party_Jamboree,슈퍼 마리오 파티 잼버리,,,,2
GAME,Supermarket_Simulator,슈퍼마켓 시뮬레이터,0,0,,
GAME,Supermarket_Together,슈퍼마켓 투게더,,,,0
GAME,Survival_Fountain_of_Youth,서바이벌: 파운틴 오브 유스,,,2,
GAME,TEKKEN8,철권 8,131,102,116,80
GAME,TETRIS,테트리스,,,21,
GAME,THE_EVIL_WITHIN2,디 이블 위딘 2,,,7,
GAME,THE_FINALS,더 파이널스,21,26,19,22
GAME,THE_WALKING_DEAD,워킹 데드,3,5,,
GAME,TOF,타워 오브 판타지,,2,3,3
GAME,TUNIC,튜닉,,,0,0
GAME,Tabletop_Simulator,테이블탑 시뮬레이터,0,,,
GAME,Tales_Runner,테일즈런너,24,59,76,40
GAME,Team_Fortress2,팀 포트리스 2,,1,3,3
GAME,Teamfight_Tactics,전략적 팀 전투: K.O. 콜로세움,8028,7596,7463,7809
GAME,Tenkei_Paradox,천계 패러독스,1,2,1,1
GAME,Terraria,테라리아,4,6,6,
GAME,The_Aquarium_does_not_dance_Special_Edition,아쿠아리움은 춤추지 않아 스페셜 에디션,,,,7
GAME,The_Bathhouse,지옥전탕 리스토어드 에디션,17,8,,
GAME,The_Bazaar,더 바자르,7,,,1
GAME,The_Binding_of_Isaac,아이작의 번제,0,1,3,1
GAME,The_Binding_of_Isaac_Rebirth,아이작의 번제: 리버스,,,,2
GAME,The_First_Descendant,퍼스트 디센던트,222,234,64,77
GAME,The_Guild3,더 길드3,3,4,4,
GAME,The_Hundred_Line_Last_Defense_Academy,더 헌드레드 라인 -라스트 디펜스 아카데미-,1,1,1,
GAME,The_Kingdom_of_the_Wind,바람의나라,11,12,12,14
GAME,The_Last_of_Us_Remastered,더 라스트 오브 어스 리마스터드,,,2,2
GAME,The_Legend_of_Zelda_Breath_of_the_Wild,젤다의 전설 브레스 오브 더 와일드,19,20,36,18
GAME,The_Legend_of_Zelda_Tears_of_the_Kingdom,젤다의 전설 티어스 오브 더 킹덤,3,,3,
GAME,The_Long_Dark,더 롱 다크,26,11,30,5
GAME,The_Nioh_Collection,인왕 컬렉션,,,,4
GAME,The_Outlast_Trials,아웃라스트 트라이얼,,,2,1
GAME,The_Sinking_City,더 싱킹 시티,2,,,
GAME,The_Spell_Brigade,마법 주문 팀,,9,,
GAME,The_Witcher3_Wild_Hunt,더 위쳐 3: 와일드 헌트,20,17,,
GAME,They_Are_Billions,데이 아 빌리언즈,,17,8,1
GAME,This_War_of_Mine,디스 워 오브 마인,4,0,0,0
GAME,Timberborn,팀버본,,,0,1
GAME,Tom_Clancys_The_Division2,톰 클랜시의 더 디비전 2,21,25,21,46
GAME,Torchlight_Infinite,토치라이트: 인피니트,,,,5
GAME,Total_War_WARHAMMER3,토탈 워: 워해머 3,,,,11
GAME,Touhou_Mystias_Izakaya,동방야작식당 -Touhou Mystia's Izakaya,0,0,1,1
GAME,Trickcal,트릭컬 리바이브,73,6,9,3
GAME,UNDERTALE,언더테일,2310,2042,2090,1962
GAME,Umamusume,우마무스메 프리티 더비,18,16,36,20
GAME,Uncharted_Waters_Origin,대항해시대 오리진,,,,5
GAME,Uncover_the_Smoking_Gun,언커버 더 스모킹 건,,,,17
GAME,Urban_Myth_Dissolution_Center,도시전설 해체센터,,,,2
GAME,VAMPIR,뱀피르,38,25,43,59
GAME,VINDICTUS,마비노기 영웅전,26,47,21,14
GAME,VRChat,VR챗,,,,53
GAME,Valheim,발하임,18,16,20,25
GAME,Valorant,발로란트,524,641,586,1086
GAME,Volcano_Princess,화산의 딸,7,7,6,8
GAME,WASD_The_Adventure_of_Tori,WASD : 토리의 모험,,,,616
GAME,WUCHANG_Fallen_Feathers,명말: 공허의 깃털,7,8,9,6
GAME,War_Thunder,워 썬더,25,18,24,34
GAME,Warcraft3,워크래프트3,,,,15
GAME,Warcraft_III_Reforged,워크래프트 3: 리포지드,372,300,286,17
GAME,Warcraft_III_The_Frozen_Throne,워크래프트 III : 프로즌 쓰론,0,,,10
GAME,Warframe,워프레임,23,13,21,18
GAME,Warhammer40k_Space_Marine2,"워해머 40,000: 스페이스 마린 2",5,,,
GAME,Warhammer_Vermintide2,워해머: 버민타이드 2,30,,,
GAME,Wartales,워테일즈,2,3,8,5
GAME,Whos_at_the_door,후즈 앳 더 도어,,,11,15
GAME,Windslayer,윈드슬레이어,0,1,1,
GAME,Winkeltje_The_Little_Shop,윙클츠: 더 리틀 샵,3,,,
GAME,WorldBox,월드박스,0,0,0,0
GAME,World_Of_Warships,월드 오브 워쉽,6,5,0,
GAME,World_War_Z_Aftermath,월드 워 Z: 애프터매스,,,,3
GAME,World_of_Tanks,월드 오브 탱크,70,63,62,204
GAME,World_of_Warcraft_Classic,월드 오브 워크래프트 클래식,149,414,208,199
GAME,World_of_Warcraft_Mists_of_Pandaria_Classic,월드 오브 워크래프트: 판다리아의 안개 클래식,191,,,
GAME,World_of_Warcraft_The_War_Within,월드 오브 워크래프트: 내부 전쟁,1150,1072,1102,1481
GAME,WutheringWaves,명조: 워더링 웨이브,34,81,100,137
GAME,XCOM2,엑스컴 2,,,,1
GAME,Xenoblade_Chronicles,제노블레이드 크로니클스,0,,,
GAME,Ys_X_Proud_Nordics,이스 X -프라우드 노딕스-,2,1,1,
GAME,Yu_Gi_Oh_Duel_Links,유희왕 듀얼 링크스,,,,6
GAME,Yu_Gi_Oh_Master_Duel,유희왕 마스터 듀얼,67,64,81,87
GAME,ZZZ,젠레스 존 제로,33,10,13,69
GAME,beatmania_IIDX32_PinkyCrush,비트매니아 IIDX 32 핑키 크러시,0,0,0,0
GAME,classic_game,고전 게임,13,26,85,46
GAME,coin_rpg,코인키우기 - 방치형 가상화폐 RPG,,,,1
GAME,demo_game,데모 게임,0,0,17,20
GAME,kartrider_rush_plus,카트라이더 러쉬플러스,12,21,2,5
GAME,mabinogimobile,마비노기 모바일,494,430,490,689
GAME,mahjong_soul,작혼: 리치 마작,64,47,39,128
GAME,maimai_DX_PRiSM,마이마이 디럭스 프리즘,0,0,0,0
GAME,osu,osu!,0,0,0,0
GAME,playinzoi,인조이,9,18,2,9
GAME,pokemon_tcg_pocket,포켓몬 카드 게임 Pocket,,,5,
GAME,racingmaster,레이싱 마스터,28,14,23,29
GAME,red_city,붉은 도시,,,0,0
GAME,rfonlinenext,RF 온라인 넥스트,3,2,,
GAME,sena_rebirth,세븐나이츠 리버스,1,2,9,841
GAME,supervive,슈퍼바이브,90,92,75,133
GAME,various_games,종합 게임,4638,3607,1229,1411
GAME,yulgangreturn,열혈강호:귀환,0,1,1,1
