captured_at_utc,category_no,category_name,view_cnt
2025-08-20 08:00:00+00:00,40246,락다운 프로토콜,0
2025-08-20 08:00:00+00:00,40247,DEADLOCK,0
2025-08-20 08:00:00+00:00,40248,인디아나 존스: 그레이트 서클,0
2025-08-20 08:00:00+00:00,40249,패스 오브 엑자일 2,0
2025-08-20 08:00:00+00:00,40250,델타포스,0
2025-08-20 08:00:00+00:00,40251,코난 엑자일,0
2025-08-20 08:00:00+00:00,40252,겟 투 워크,0
2025-08-20 08:00:00+00:00,40253,마블 라이벌즈,0
2025-08-20 08:00:00+00:00,40254,진 삼국무쌍: ORIGINS,0
2025-08-20 08:00:00+00:00,40255,림버스 컴퍼니,0
2025-08-20 08:00:00+00:00,40256,파워워시 시뮬레이터,0
2025-08-20 08:00:00+00:00,40257,괴담도시,0
2025-08-20 08:00:00+00:00,40258,메이크 굿 초이스,0
2025-08-20 08:00:00+00:00,40259,미사이드,0
2025-08-20 08:00:00+00:00,40260,포켓로그,0
2025-08-20 08:00:00+00:00,40261,스트리머 라이프 시뮬레이터2,0
2025-08-20 08:00:00+00:00,40262,시드 마이어의 문명 VII,0
2025-08-20 08:00:00+00:00,40263,시드 마이어의 문명 V,0
2025-08-20 08:00:00+00:00,40264,시드 마이어의 문명 VI,0
2025-08-20 08:00:00+00:00,40265,킹덤 컴: 딜리버런스 II,0
2025-08-20 08:00:00+00:00,40266,헬로 키티 아일랜드 어드벤처,0
2025-08-20 08:00:00+00:00,40267,RF 온라인 넥스트,0
2025-08-20 08:00:00+00:00,40268,마운트 앤 블레이드 2: 배너로드,0
2025-08-20 08:00:00+00:00,40269,퍼스트 버서커: 카잔,0
2025-08-20 08:00:00+00:00,40270,체인드 투게더,0
2025-08-20 08:00:00+00:00,40271,코어 키퍼,0
2025-08-20 08:00:00+00:00,40272,도시전설 해체센터,0
2025-08-20 08:00:00+00:00,40273,트릭샷 시뮬레이터,0
2025-08-20 08:00:00+00:00,40274,몬스터 헌터 라이즈: 선브레이크,0
2025-08-20 08:00:00+00:00,40275,파이널 판타지 7 리메이크,0
2025-08-20 08:00:00+00:00,40276,파이널 판타지 7 리버스,0
2025-08-20 08:00:00+00:00,40277,파이널 판타지 15,0
2025-08-20 08:00:00+00:00,40278,파이널 판타지 16,0
2025-08-20 08:00:00+00:00,40279,파이널 판타지 14,0
2025-08-20 08:00:00+00:00,40280,WWE 2K25,0
2025-08-20 08:00:00+00:00,40281,드래곤볼 더 브레이커즈,0
2025-08-20 08:00:00+00:00,40282,용과 같이8 외전 Pirates in Hawaii,0
2025-08-20 08:00:00+00:00,40283,유니콘 오버로드,0
2025-08-20 08:00:00+00:00,40284,스플릿 픽션,3
2025-08-20 08:00:00+00:00,40285,젤다의 전설 Breath of the Wild,0
2025-08-20 08:00:00+00:00,40286,젤다의 전설 Tears of the Kingdom,0
2025-08-20 08:00:00+00:00,40287,프래그펑크,0
2025-08-20 08:00:00+00:00,40288,어둠의전설,0
2025-08-20 08:00:00+00:00,40289,아크시스템웍스,0
2025-08-20 08:00:00+00:00,40290,투 포인트 뮤지엄,0
2025-08-20 08:00:00+00:00,40291,플래닛 주,0
2025-08-20 08:00:00+00:00,40292,어쌔신 크리드 섀도우스,0
2025-08-20 08:00:00+00:00,40293,MLB 더쇼 25,0
2025-08-20 08:00:00+00:00,40294,닌자 가이덴 2 블랙,0
2025-08-20 08:00:00+00:00,40295,인왕 2 더 컴플리트 에디션,0
2025-08-20 08:00:00+00:00,40296,그란 투리스모7,0
2025-08-20 08:00:00+00:00,40297,R.E.P.O.,0
2025-08-20 08:00:00+00:00,40298,BLEACH 리버스 오브 소울즈,0
2025-08-20 08:00:00+00:00,40299,귀귀살전,0
2025-08-20 08:00:00+00:00,40300,더 헌터: 야생의 부름,0
2025-08-20 08:00:00+00:00,40301,배틀 에이스,1
2025-08-20 08:00:00+00:00,40302,인투 더 데드: 아워 다키스트 데이즈,0
2025-08-20 08:00:00+00:00,40303,세피리아,0
2025-08-20 08:00:00+00:00,40304,클레르 옵스퀴르: 33 원정대,5
2025-08-20 08:00:00+00:00,40305,둠: 더 다크 에이지스,0
2025-08-20 08:00:00+00:00,40306,월드 오브 워쉽,0
2025-08-20 08:00:00+00:00,40307,당직근무,0
2025-08-20 08:00:00+00:00,40308,젓가락질 개론,0
2025-08-20 08:00:00+00:00,40309,테라리아,0
2025-08-20 08:00:00+00:00,40310,엘든 링 밤의 통치자,0
2025-08-20 08:00:00+00:00,40311,마리오 카트 월드,0
2025-08-20 08:00:00+00:00,40312,빈딕투스: 디파잉 페이트,0
2025-08-20 08:00:00+00:00,40313,데스 스트랜딩 2,0
2025-08-20 08:00:00+00:00,40314,구스 구스 덕,0
2025-08-20 08:00:00+00:00,40315,백팩 배틀즈,0
2025-08-20 08:00:00+00:00,40316,메카 브레이크,0
2025-08-20 08:00:00+00:00,40317,브로큰 애로우,0
2025-08-20 08:00:00+00:00,40318,듄: 어웨이크닝,0
2025-08-20 08:00:00+00:00,40319,섀도우버스 월즈 비욘드,0
2025-08-20 08:00:00+00:00,40320,프린세스 메이커,4
2025-08-20 08:00:00+00:00,40321,프린세스 메이커 2 리제네레이션,0
2025-08-20 08:00:00+00:00,40322,프린세스 메이커: 예언의 아이들,0
2025-08-20 08:00:00+00:00,40323,판타지 라이프 i 빙글빙글 용과 시간을 훔치는 소녀,0
2025-08-20 08:00:00+00:00,40324,피크,0
2025-08-20 08:00:00+00:00,40325,V 라이징,0
2025-08-20 08:00:00+00:00,40326,톰 클랜시의 더 디비전 2,0
2025-08-20 08:00:00+00:00,40327,톰 클랜시의 레인보우 식스 시즈 X,0
2025-08-20 08:00:00+00:00,40328,드래곤 퀘스트 XI: 지나간 시간을 찾아서,0
2025-08-20 08:00:00+00:00,40329,드래곤 퀘스트 빌더즈 2: 파괴신 시도와 텅 빈 섬,0
2025-08-20 08:00:00+00:00,40330,동키콩 바난자,0
2025-08-20 08:00:00+00:00,40331,명말: 공허의 깃털,0
2025-08-20 08:00:00+00:00,40332,레이싱 마스터,0
2025-08-20 08:00:00+00:00,40333,마피아: 올드 컨트리,0
2025-08-20 08:00:00+00:00,40334,낙원: LAST PARADISE,0
2025-08-20 08:00:00+00:00,40335,데이브 더 다이버,0
2025-08-20 08:00:00+00:00,40336,DNF Duel,0
2025-08-20 08:00:00+00:00,40337,마비노기 영웅전,0
2025-08-20 08:00:00+00:00,40338,테일즈위버,0
2025-08-20 08:00:00+00:00,60001,KBL,0
2025-08-20 08:00:00+00:00,60002,WKBL,0
2025-08-20 08:00:00+00:00,100000,국내프로배구,0
2025-08-20 08:00:00+00:00,130000,토크/캠방,24315
2025-08-20 08:00:00+00:00,140001,두산,0
2025-08-20 08:00:00+00:00,140002,한화,0
2025-08-20 08:00:00+00:00,140003,롯데,0
2025-08-20 08:00:00+00:00,140004,키움,0
2025-08-20 08:00:00+00:00,140005,삼성,0
2025-08-20 08:00:00+00:00,140006,KIA,0
2025-08-20 08:00:00+00:00,140007,LG,0
2025-08-20 08:00:00+00:00,140008,SSG,0
2025-08-20 08:00:00+00:00,140009,중립,1
2025-08-20 08:00:00+00:00,140010,NC,0
2025-08-20 08:00:00+00:00,140011,kt,0
2025-08-20 08:00:00+00:00,170000,국내프로축구,0
2025-08-20 08:00:00+00:00,180000,해외프로야구,1
2025-08-20 08:00:00+00:00,190000,격투기,0
2025-08-20 08:00:00+00:00,270001,국내주식,0
2025-08-20 08:00:00+00:00,270002,국내선물,0
2025-08-20 08:00:00+00:00,270003,해외주식,0
2025-08-20 08:00:00+00:00,270004,해외선물,0
2025-08-20 08:00:00+00:00,270005,부동산,0
2025-08-20 08:00:00+00:00,270006,암호화폐,690
2025-08-20 08:00:00+00:00,270007,기타 금융,2
2025-08-20 08:00:00+00:00,270008,주식,26
2025-08-20 08:00:00+00:00,270009,파생,1
2025-08-20 08:00:00+00:00,290001,자습,14
2025-08-20 08:00:00+00:00,290002,지식,2
2025-08-20 08:00:00+00:00,290005,시사,0
2025-08-20 08:00:00+00:00,290006,종교,3
2025-08-20 08:00:00+00:00,290007,경제,0
2025-08-20 08:00:00+00:00,330000,먹방/쿡방,1338
2025-08-20 08:00:00+00:00,350002,명탐정 코난,265
2025-08-20 08:00:00+00:00,350004,기타 애니,0
2025-08-20 08:00:00+00:00,350018,검정고무신,19
2025-08-20 08:00:00+00:00,350025,원피스,10
2025-08-20 08:00:00+00:00,350041,나의 히어로 아카데미아,0
2025-08-20 08:00:00+00:00,350053,귀멸의 칼날,0
2025-08-20 08:00:00+00:00,360003,모바일 종합게임,31
2025-08-20 08:00:00+00:00,360012,모두의마블,0
2025-08-20 08:00:00+00:00,360018,클래시로얄,0
2025-08-20 08:00:00+00:00,360020,포켓몬 GO,0
2025-08-20 08:00:00+00:00,360021,리니지2:레볼루션,0
2025-08-20 08:00:00+00:00,360022,리니지M,3
2025-08-20 08:00:00+00:00,360028,라그나로크M,0
2025-08-20 08:00:00+00:00,360030,검은사막M,0
2025-08-20 08:00:00+00:00,360031,배틀그라운드 모바일,0
2025-08-20 08:00:00+00:00,360033,에픽세븐,0
2025-08-20 08:00:00+00:00,360034,오크,0
2025-08-20 08:00:00+00:00,360035,십이지천M,0
2025-08-20 08:00:00+00:00,360037,라이프애프터,0
2025-08-20 08:00:00+00:00,360038,페이트/그랜드 오더,0
2025-08-20 08:00:00+00:00,360040,프린세스 커넥트 리:다이브,0
2025-08-20 08:00:00+00:00,360041,다크에덴M,0
2025-08-20 08:00:00+00:00,360043,블레이드 & 소울 레볼루션,0
2025-08-20 08:00:00+00:00,360044,클래시 오브 클랜,0
2025-08-20 08:00:00+00:00,360046,V4,0
2025-08-20 08:00:00+00:00,360048,에오스 레드,0
2025-08-20 08:00:00+00:00,360049,엑소스히어로즈,0
2025-08-20 08:00:00+00:00,360050,리니지2M,0
2025-08-20 08:00:00+00:00,360052,A3: 스틸얼라이브,0
2025-08-20 08:00:00+00:00,360054,바람의나라: 연,0
2025-08-20 08:00:00+00:00,360055,카트라이더 러쉬플러스,0
2025-08-20 08:00:00+00:00,360056,리그 오브 레전드: 와일드 리프트,0
2025-08-20 08:00:00+00:00,360057,미르4,0
2025-08-20 08:00:00+00:00,360058,대항해시대 오리진,0
2025-08-20 08:00:00+00:00,360059,그랑사가,0
2025-08-20 08:00:00+00:00,360060,세븐나이츠2,0
2025-08-20 08:00:00+00:00,360062,쿠키런,0
2025-08-20 08:00:00+00:00,360063,원신,0
2025-08-20 08:00:00+00:00,360066,DK모바일,0
2025-08-20 08:00:00+00:00,360067,디아블로 이모탈,0
2025-08-20 08:00:00+00:00,360068,제2의 나라,0
2025-08-20 08:00:00+00:00,360069,오딘: 발할라 라이징,3
2025-08-20 08:00:00+00:00,360070,블레이드 & 소울 2,0
2025-08-20 08:00:00+00:00,360072,컴투스프로야구2023,0
2025-08-20 08:00:00+00:00,360073,리니지W,0
2025-08-20 08:00:00+00:00,360074,포켓몬 유나이트,0
2025-08-20 08:00:00+00:00,360075,언디셈버,0
2025-08-20 08:00:00+00:00,360076,트라하 인피니티,0
2025-08-20 08:00:00+00:00,360077,던전앤파이터 모바일,0
2025-08-20 08:00:00+00:00,360078,넷마블 프로야구 2022,0
2025-08-20 08:00:00+00:00,360079,미르M,0
2025-08-20 08:00:00+00:00,360080,우마무스메 프리티 더비,0
2025-08-20 08:00:00+00:00,360081,세븐나이츠 레볼루션,0
2025-08-20 08:00:00+00:00,360082,히트2,0
2025-08-20 08:00:00+00:00,360083,미틱 히어로즈,0
2025-08-20 08:00:00+00:00,360084,문명: Reign of Power,0
2025-08-20 08:00:00+00:00,360085,라그나로크X,0
2025-08-20 08:00:00+00:00,360086,디스라이트,0
2025-08-20 08:00:00+00:00,360087,AFK아레나,0
2025-08-20 08:00:00+00:00,360088,나이트 크로우,0
2025-08-20 08:00:00+00:00,360089,아레스: 라이즈 오브 가디언즈,0
2025-08-20 08:00:00+00:00,360090,디펜스 더비,0
2025-08-20 08:00:00+00:00,360091,진·삼국무쌍 M,0
2025-08-20 08:00:00+00:00,360092,승리의 여신: 니케,64
2025-08-20 08:00:00+00:00,360093,블루 아카이브,4
2025-08-20 08:00:00+00:00,360094,붕괴: 스타레일,2
2025-08-20 08:00:00+00:00,360095,나 혼자만 레벨업:ARISE,0
2025-08-20 08:00:00+00:00,360096,롬: 리멤버 오브 마제스티,0
2025-08-20 08:00:00+00:00,360097,아스달 연대기: 세 개의 세력,0
2025-08-20 08:00:00+00:00,360098,서머너즈 워: 천공의 아레나,0
2025-08-20 08:00:00+00:00,360099,레이븐2,0
2025-08-20 08:00:00+00:00,360100,명조: 워더링 웨이브,1
2025-08-20 08:00:00+00:00,360101,로드나인,19
2025-08-20 08:00:00+00:00,360102,젠레스 존 제로,0
2025-08-20 08:00:00+00:00,360103,콜 오브 듀티: 모바일,0
2025-08-20 08:00:00+00:00,360104,에이지 오브 엠파이어 모바일,0
2025-08-20 08:00:00+00:00,360105,포켓몬 카드 게임 Pocket,0
2025-08-20 08:00:00+00:00,360106,지천,0
2025-08-20 08:00:00+00:00,360107,명일방주,0
2025-08-20 08:00:00+00:00,360108,발할라 서바이벌,0
2025-08-20 08:00:00+00:00,360109,레이튼 교수와 이상한 마을 HD,0
2025-08-20 08:00:00+00:00,360110,레이튼 교수와 악마의 상자 HD,0
2025-08-20 08:00:00+00:00,360111,레전드 오브 이미르,0
2025-08-20 08:00:00+00:00,360113,마비노기 모바일,171
2025-08-20 08:00:00+00:00,360114,컴투스프로야구V25,0
2025-08-20 08:00:00+00:00,360115,쿠키런: 오븐스매시,0
2025-08-20 08:00:00+00:00,360116,작혼: 리치 마작,0
2025-08-20 08:00:00+00:00,360118,제5인격,0
2025-08-20 08:00:00+00:00,360119,EA SPORTS FC 모바일,0
2025-08-20 08:00:00+00:00,360120,메이플스토리M,0
2025-08-20 08:00:00+00:00,360121,뱀피르,0
2025-08-20 08:00:00+00:00,370010,챔피언스리그,0
2025-08-20 08:00:00+00:00,370011,프리미어리그,0
2025-08-20 08:00:00+00:00,390003,JTBC,338
2025-08-20 08:00:00+00:00,390004,MBN,19
2025-08-20 08:00:00+00:00,390006,TV CHOSUN,9
2025-08-20 08:00:00+00:00,390013,연합뉴스,31
2025-08-20 08:00:00+00:00,390024,YTN LIVE,110
2025-08-20 08:00:00+00:00,410000,전국체전,0
2025-08-20 08:00:00+00:00,570002,당구,3
2025-08-20 08:00:00+00:00,570003,피트니스,10
2025-08-20 08:00:00+00:00,570004,토크/분석,878
2025-08-20 08:00:00+00:00,570005,기타 스포츠,9
2025-08-20 08:00:00+00:00,570006,볼링,0
2025-08-20 08:00:00+00:00,570007,골프,1
2025-08-20 08:00:00+00:00,570013,마인드 스포츠,17
2025-08-20 08:00:00+00:00,570014,럭비,0
2025-08-20 08:00:00+00:00,570015,라크로스,26
2025-08-20 08:00:00+00:00,570016,스쿼시,0
2025-08-20 08:00:00+00:00,570017,배드민턴,0
2025-08-20 08:00:00+00:00,580000,펫방,60
2025-08-20 08:00:00+00:00,590000,더빙/라디오,341
2025-08-20 08:00:00+00:00,670000,낚시,626
2025-08-20 08:00:00+00:00,720000,LCK,21353
2025-08-20 08:00:00+00:00,740000,여행,13464
2025-08-20 08:00:00+00:00,800000,WWE,21
2025-08-20 08:00:00+00:00,810000,버추얼,6540
2025-08-20 08:00:00+00:00,840001,아마 야구,224
2025-08-20 08:00:00+00:00,840003,아마 배구,9
2025-08-20 08:00:00+00:00,840004,아마 농구,0
2025-08-20 08:00:00+00:00,880000,SOOPER LEAGUE,0
2025-08-20 08:00:00+00:00,940008,전설의 고향,0
2025-08-20 08:00:00+00:00,940009,시그널,678
2025-08-20 08:00:00+00:00,960016,연가시,9
2025-08-20 08:00:00+00:00,970000,장애인스포츠,0
2025-08-20 08:00:00+00:00,980000,모터스포츠,0
2025-08-20 09:00:00+00:00,00020006,뷰티,0
2025-08-20 09:00:00+00:00,00020007,취미,416
2025-08-20 09:00:00+00:00,00020009,미술,146
2025-08-20 09:00:00+00:00,00020011,운세,101
2025-08-20 09:00:00+00:00,00020012,숲토어,0
2025-08-20 09:00:00+00:00,00030001,음악 라이브,2623
2025-08-20 09:00:00+00:00,00030002,음악 스트리밍,1650
2025-08-20 09:00:00+00:00,00030003,노래방,0
2025-08-20 09:00:00+00:00,00030005,X2,0
2025-08-20 09:00:00+00:00,00040001,스타크래프트,17340
2025-08-20 09:00:00+00:00,00040002,워크래프트 III,6
2025-08-20 09:00:00+00:00,00040004,던전앤파이터,26
2025-08-20 09:00:00+00:00,00040005,서든어택,4577
2025-08-20 09:00:00+00:00,00040007,스페셜포스,228
2025-08-20 09:00:00+00:00,00040008,레트로게임,16
2025-08-20 09:00:00+00:00,00040011,월드 오브 워크래프트,0
2025-08-20 09:00:00+00:00,00040012,리니지,113
2025-08-20 09:00:00+00:00,00040014,카트라이더: 드리프트,129
2025-08-20 09:00:00+00:00,00040015,아이온,220
2025-08-20 09:00:00+00:00,00040016,스타크래프트 II,1
2025-08-20 09:00:00+00:00,00040017,마인크래프트,372
2025-08-20 09:00:00+00:00,00040019,리그 오브 레전드,2500
2025-08-20 09:00:00+00:00,00040020,디아블로 III,0
2025-08-20 09:00:00+00:00,00040022,블레이드 앤 소울,2
2025-08-20 09:00:00+00:00,00040032,메이플스토리,1500
2025-08-20 09:00:00+00:00,00040033,사이퍼즈,2
2025-08-20 09:00:00+00:00,00040035,그랜드 테프트 오토 V,34202
2025-08-20 09:00:00+00:00,00040039,하스스톤,0
2025-08-20 09:00:00+00:00,00040040,마비노기,9
2025-08-20 09:00:00+00:00,00040042,버블파이터,0
2025-08-20 09:00:00+00:00,00040043,테일즈런너,60
2025-08-20 09:00:00+00:00,00040050,히어로즈 오브 더 스톰,0
2025-08-20 09:00:00+00:00,00040061,철권 7,0
2025-08-20 09:00:00+00:00,00040065,바람의나라,30
2025-08-20 09:00:00+00:00,00040066,PUBG: 배틀그라운드,5744
2025-08-20 09:00:00+00:00,00040067,로스트아크,21620
2025-08-20 09:00:00+00:00,00040069,포트나이트,15
2025-08-20 09:00:00+00:00,00040070,FC 온라인,19759
2025-08-20 09:00:00+00:00,00040073,Apex 레전드,1
2025-08-20 09:00:00+00:00,00040074,패스 오브 엑자일,0
2025-08-20 09:00:00+00:00,00040075,전략적 팀 전투,2844
2025-08-20 09:00:00+00:00,00040076,오토 체스,0
2025-08-20 09:00:00+00:00,00040077,아크 서바이벌 이볼브드,0
2025-08-20 09:00:00+00:00,00040078,카운터 스트라이크 2,0
2025-08-20 09:00:00+00:00,00040079,다크에덴,0
2025-08-20 09:00:00+00:00,00040080,데드 바이 데이라이트,0
2025-08-20 09:00:00+00:00,00040081,디아블로 II,30
2025-08-20 09:00:00+00:00,00040082,도타2,2
2025-08-20 09:00:00+00:00,00040083,엘소드,0
2025-08-20 09:00:00+00:00,00040085,프리스타일,16
2025-08-20 09:00:00+00:00,00040086,겟앰프드,0
2025-08-20 09:00:00+00:00,00040087,이카루스,0
2025-08-20 09:00:00+00:00,00040088,마구마구,22
2025-08-20 09:00:00+00:00,00040089,메이플스토리2,0
2025-08-20 09:00:00+00:00,00040090,몬스터 헌터 월드: 아이스본,0
2025-08-20 09:00:00+00:00,00040091,osu!,0
2025-08-20 09:00:00+00:00,00040092,R2,1
2025-08-20 09:00:00+00:00,00040093,라그나로크 온라인,10
2025-08-20 09:00:00+00:00,00040094,톰 클랜시의 레인보우 식스 시즈,0
2025-08-20 09:00:00+00:00,00040095,슬러거,0
2025-08-20 09:00:00+00:00,00040096,천하제일상 거상,42
2025-08-20 09:00:00+00:00,00040099,트리 오브 세이비어,0
2025-08-20 09:00:00+00:00,00040102,월드 오브 탱크,3
2025-08-20 09:00:00+00:00,00040103,레전드 오브 룬테라,0
2025-08-20 09:00:00+00:00,00040105,검은사막,1
2025-08-20 09:00:00+00:00,00040106,스컬: 더 히어로 슬레이어,0
2025-08-20 09:00:00+00:00,00040107,이스케이프 프롬 타르코프,0
2025-08-20 09:00:00+00:00,00040108,콜 오브 듀티,0
2025-08-20 09:00:00+00:00,00040110,발로란트,958
2025-08-20 09:00:00+00:00,00040111,모여봐요 동물의 숲,0
2025-08-20 09:00:00+00:00,00040114,폴 가이즈,0
2025-08-20 09:00:00+00:00,00040115,어몽 어스,0
2025-08-20 09:00:00+00:00,00040116,헌터스 아레나: 레전드,0
2025-08-20 09:00:00+00:00,00040117,포켓몬스터 스칼렛 · 바이올렛,0
2025-08-20 09:00:00+00:00,00040119,사이버펑크 2077,0
2025-08-20 09:00:00+00:00,00040120,이터널 리턴,8
2025-08-20 09:00:00+00:00,00040121,종합게임,714
2025-08-20 09:00:00+00:00,00040122,블레이드 어썰트,0
2025-08-20 09:00:00+00:00,00040124,FIFA 23,0
2025-08-20 09:00:00+00:00,00040126,아키에이지,0
2025-08-20 09:00:00+00:00,00040127,커츠펠,0
2025-08-20 09:00:00+00:00,00040128,오버워치 2,53
2025-08-20 09:00:00+00:00,00040129,Football Manager 2024,20
2025-08-20 09:00:00+00:00,00040131,VRChat,0
2025-08-20 09:00:00+00:00,00040132,갓 오브 워 라그나로크,0
2025-08-20 09:00:00+00:00,00040133,소닉 프론티어,0
2025-08-20 09:00:00+00:00,00040134,페르소나 5 더 로열,0
2025-08-20 09:00:00+00:00,00040135,eFootball 2024,0
2025-08-20 09:00:00+00:00,00040136,칼리스토 프로토콜,0
2025-08-20 09:00:00+00:00,00040137,유희왕 마스터 듀얼,0
2025-08-20 09:00:00+00:00,00040138,데드 스페이스,0
2025-08-20 09:00:00+00:00,00040139,용과 같이 유신! 극,1
2025-08-20 09:00:00+00:00,00040140,와룡: 폴른 다이너스티,0
2025-08-20 09:00:00+00:00,00040141,THE FINALS,0
2025-08-20 09:00:00+00:00,00040142,프라시아 전기,0
2025-08-20 09:00:00+00:00,00040143,디아블로 IV,2
2025-08-20 09:00:00+00:00,00040144,스타워즈 제다이: 서바이버,0
2025-08-20 09:00:00+00:00,00040145,아웃라스트 트라이얼,0
2025-08-20 09:00:00+00:00,00040146,러스트,0
2025-08-20 09:00:00+00:00,00040147,라쳇 & 클랭크: 리프트 어파트,0
2025-08-20 09:00:00+00:00,00040148,발더스 게이트 3,0
2025-08-20 09:00:00+00:00,00040149,이모탈스 오브 아베움,0
2025-08-20 09:00:00+00:00,00040150,데스티니 가디언즈,0
2025-08-20 09:00:00+00:00,00040151,P의 거짓,0
