2025-09-02T08:00:00Z,,,,,,562,,,,,,,,13,,,,,,,,,,,,,,9,,,,,,9,,,1,5,14,6,,,,,,,,,,,,,10,,5,,,,,,,,,,10,,11,,,,,,29,,16,,,,1310,,,,,,,,,,,,,8,16,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,8,,,,,,,,,,,3,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,2,,,,41,,,,,,,,,,,,,,,,,,,,,,3,,,11,,5,,,,,,,,,,241,,,,16,,,,,,,46,,,,,,,,125,,,,,,8,,,,,9,,
2025-09-02T09:00:00Z,,180,,,,,,15,,13778,,,,9,,,,,,,,,212,,,,,,,,,,,6,278,,2,,14,6,,,,,,,,,,,,,8,,6,,,,,,,,4,,6,,313,,,,,,205,,9,,,,2533,,,,,,,,,,,,,7,15,,,,,,,39,329,,,208,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12,,,,,,,,,,,3,,,,266,,,,,,,,,,,,226,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,9,,8,,,,,,,,,,,,,,,,,6,,,,2,,,,4,,,,,5,,2,,,,221,,,,,,,,,,,,,,,,,,3,,,,2,,,,,7,,,,,,,,,,425,9,,,12,,,,,,,39,,,,,,,,,,,,,,9,,,,,10,,
2025-09-02T10:00:00Z,,230,,,,,,14,,23336,,,,14,,,,,,,,,285,,,,,,,,,,,8,386,,2,,22,5,,,,,,,,,,,,,,9,3,,,,,,,5,3,9,,,428,,,,,,275,,12,,,,3319,,,,,,,,,,,,,7,,,,,,,2,,547,,,287,,,,,,,,,12,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,4,,,,333,,,,,,,,,,,,348,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,9,,9,,,,,,,,,,,,,,,,8,9,,,,,,,5,8,,,,4,,,2,,,,283,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,9,508,11,,,16,,,,,,,15,,,,,,,,,,,,,,12,,,,,,,
2025-09-02T11:00:00Z,,233,,,,,,14,,27398,,,,13,,,,,,,,,293,,,,,,,,,,,9,404,,3,,21,6,,,,,,,,,,3,,,,22,4,,,,,,,5,4,7,,,441,,,,,,283,,18,,,5,3424,,,,,,,1,,,,,,6,,,,,,,3,,561,,,278,,,,,,,,,12,,,,,12,,,,,,,,8,,,,7,,,,,,,,,,,,10,,,5,,,,,4,,,3,,,,339,2,,,,,,,,,,,338,,,5,,3,,,,,,,,,,,,,6,,,,,,,,0,,,,,,3,,,,,11,,9,,,,,,,,,,,,,,,,10,9,,,7,,,,7,7,,,,5,,,,,,,295,,,,,,,,,10,,,,,,,,12,2,4,,,,,,,,,,,,,,,,,13,523,10,,,11,,,,,,2,13,,,,,,,,,,,,6,,11,,,,,,,
2025-09-02T12:00:00Z,,178,,,,,,,,,,,,11,,,,6,,,,,203,,,6,,,,,40,,,20,268,,,,,,,,,,,,,,,3,,,,27,3,,,,,,,8,4,,,,201,,,,7,,,,,,19,6,3480,,,,,,,2,,,,,,8,,,,,,,,,309,,,165,,,,,,,,,12,,,,,20,,,,,,,,5,,,,,,,,,,,,,,,,13,,,8,2,,,,4,,,3,,,,141,2,,,,,,5,,,,,,,,6,,,,,,6,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,13,,,,5,,,,8,7,,,,6,,,0,,,,136,,,,,,,,,9,,,9,,,,,16,2,4,,,,,,,,,,,,,,,,,16,,11,,,,20,,,,,8,13,,,,,,,,,,,,10,,12,,,,,,1,
2025-09-02T13:00:00Z,,134,,,,,,,,,4,,,,,,,3,,,,,178,,,5,,,,4,46,,,13,218,,,,,,,,,,,,,,,2,,5,,24,3,,,,,41,,7,,,,,108,,,,6,,,,,,25,5,3973,,,,,4,,1,,,,,,8,,,,,,,,,223,,,127,,,,,,,,,14,,,,,11,,,,,,,,12,,,,,,,,,,,,,2,,,10,,,9,,,,,4,,,3,3,,,84,,,,,,6,4,1,,,4,,,,9,,,,,,6,,,,,,,3,0,,,,,,,,,,,,,,,,,6,,,10,,,,,,,,,,,,,,,,,,12,,,,9,,,,8,11,,,,7,7,54,1,,,,82,,,29,,,,,,10,,,9,,,,,,2,,,,,,,,,,,16,,,,,,,21,,11,,,,52,,,,,7,10,,,4,,,,4,,,,,12,,11,,,,,,2,
2025-09-02T14:00:00Z,,43,,,6,,,,,,6,,,,,,,,,,,,72,,,4,,,,3,42,,,10,106,,,,,,,,,,,,,,,,,3,,21,4,,,,,59,,8,,,,,82,,,,7,6,,,,,22,4,4262,,17,,,5,,4,,,,,,7,,,,,,,,,192,,,111,,,,,,,,,17,,,,,16,,,,,,,,13,,,,,,,,,,,,,1,,2,9,,,7,,,,,4,,,2,5,,,64,,,,,,7,6,3,,,10,,1,,9,,,,,,7,,,,,,,,10,,,,,2,,,,,,,,,,,,5,,,10,,,,,,0,,,,,,,,,,,,11,,,,7,,,,8,9,,,,5,,79,3,,,,78,,,27,0,,,,,13,,,8,,,,,,1,,,,,,,,,,,38,,,,29,,,22,,11,,,,53,,,,,,10,,,4,,,,7,,,,,10,,,,,,,,1,
2025-09-02T15:00:00Z,,23,,,4,,,,,,7,,,,,,,,,,,,38,,,8,,,,,,,,11,98,,,,,,,,,,,,,,,,,6,,14,4,,,,,60,,,,,,,61,9,,,6,12,,,,,18,,3991,20,18,,,4,,3,,,,,,9,,,,,,,,,176,,,113,,,,,,,,,17,,,,,14,,,,,,,,13,,,,,,,,,,,,,1,,4,,,,12,,,,,,,,2,4,,,44,,,,,,,5,,,,,,6,,,,,,,,4,,,,,5,,,14,,,,,2,,1,,,,,,,,,,4,,,13,,,,,,2,,,,,,,,,,,,11,,,,,,,,,7,,,,6,5,78,1,,,,59,,,23,,,,,,,,,7,,,,,,,,,,,,,,,,,47,,,10,29,,,21,,9,,,,60,,,,,,10,,,3,,,,7,,,,,9,,,,,,,,,
2025-09-02T16:00:00Z,,,,,4,,,,,,3,8,,,,,,,,,,,,,,3,,,,,,,,16,85,,,,,,,,,,,,,,,,,5,,14,4,,,,,50,,,,,,,,12,,,,10,,,,,16,,2970,29,14,,,5,,2,,,,,,9,,,,,,,,,135,,,98,,,,,,,,1,,,,,,,,,,,,,,10,,,,,2,,,,,,,,1,,,,,,12,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,11,,21,,,5,,1,,,,,,,,,,4,,,12,,,,,,3,,,,17,,,,,,,,10,,,,,,,,,8,,,,7,7,55,1,,,,,,,17,,,,,,,,,,,,,,,,,,,,,4,,,,,35,,,7,24,,,,,8,,,,81,,,,,,9,,,3,,,,6,,,,,7,,,,,,,,,
2025-09-02T17:00:00Z,,10,,,4,,,,,,4,12,,,,,,,,,,,,,,,,,,,,,,15,100,,,,,,,,,,,,,,,,,6,,13,,,,,,72,,,,,,,,,,,,15,,,,,14,,,34,15,,,,,,,,,,,8,,,,,,4,,,164,,,174,,,,,,,,1,,,,,,,,,,,,,,10,,,,,,,,,,,,,1,,,,,,12,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8,,24,,,6,,1,,,,,,,,,,5,,,13,,,,,,3,,,,24,,,,,,,,10,,,,,,,,,10,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,7,,,,,34,,,7,25,,,,,,,,,91,,,,,,9,,,3,,,,7,,,,,7,,,,,,,,,
2025-09-02T18:00:00Z,,13,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,6,,11,,,,,,,,,,,,,,,,,,13,,,,,11,,,27,18,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,5,,1,,,4,,,,,,,4,,,8,,,,,,,,,,22,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,46,,,,,,,,,,,,,92,,,,,,8,,,,,,,,,,,,,,,,,,,,,
2025-09-02T19:00:00Z,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,1,,,6,,,,,,,7,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,78,,,,,,7,,,,,,,,,,,,,,,,,,,,,
2025-09-02T20:00:00Z,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,1,,,5,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,
2025-09-02T21:00:00Z,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,1,,,6,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
2025-09-02T22:00:00Z,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,
2025-09-02T23:00:00Z,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,20,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,
2025-09-03T01:00:00Z,,5,,,,,,32,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,2,,,,,,,,,,,,,7,,,,11,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,11,,,,,,,,,,,,,,,,29,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,
2025-09-03T02:00:00Z,,7,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,3,,,,,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,33,,,,,,,,,,4,,,5,,,,,,,,,,,,,8,,,,10,,,,8,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,28,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,10,,,,,,,,,,,,,,,,43,,,,,,,,30,,,,,,,,92,,,,,,,,,,,,,
2025-09-03T03:00:00Z,,5,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,4,,,,,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,29,,,,,,,,,,13,,,5,,,,,,,,,,,,,5,,,,9,,,,8,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,22,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,11,,,,,,,,,,,,,,,,44,,,,,,,,35,,,,,,,,152,,,,,,,,,,,,,
2025-09-03T04:00:00Z,,5,,,,,,28,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,16,,,4,,,,,,,,,,,,,4,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,30,,,,,,,,,,12,,,,,,,,,,,,,,,,9,,,,10,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,8,,,1,,,,,,,,,,,,,41,,,,,,,,64,,,,,,,,243,,,,,,,,,,,,,
2025-09-03T05:00:00Z,,5,,,,,,25,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,5,13,,,,,,,,,,,,3,,,32,,16,,,,,,,,,2,2,,,,,,,,5,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,12,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,3,,3,,,,2,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,6,,,,,,,,,,103,,,50,,,,,,,,41,,,,,,,,260,,,,,,5,,,,,,,
2025-09-03T06:00:00Z,,4,,,,,,26,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,,,8,16,,,,,,,9,,,,,,,,36,,14,,,,,,,,,,,,,,,,,,11,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0,,,7,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,1,7,,6,,,,2,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,5,,,,,,,95,,,,,,,,,,,4,,,,,,,6,,,273,,,47,,,,,7,,,32,,,,,,,,,,,,,,9,,3,,,,,
2025-09-03T07:00:00Z,,7,,,,,,25,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,16,,,,,,,6,,,,,,,,43,,16,,,,,,,,,,,,,,,,,,17,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,14,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,1,,,,,,,,,,,,2,9,,,,,,3,,,,,,,,,,,29,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,8,,,,,,,,,,,,,,,,,,4,,,,,,,6,,,304,,,47,,,,,3,,,42,,,,,,,,,,,,5,,8,,2,,,,,
2025-09-03T08:00:00Z,,9,,,,378,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,15,,,,,,,7,,,,,,,,52,,,,,,764,,,,,,,,,,,,,5,14,,,,,,,,,2,,30,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,15,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,12,,,,,,2,,,,,,,,,,,,,6,,,12,,,,,,,,,,,,,,,,35,4,,,,,,,,,,,,,,,,,,,3,,3,,,,,4,,,,,,,5,,,225,,,,8,,3,,,,,43,,,,,,,,,,,,7,,11,,,,,5,,
2025-09-03T09:00:00Z,,142,,,,769,,,,13950,,,,11,,,,,,,,,159,,,,,,,,,,,,224,,,,,,,,,,,,,,,,,,,16,,,,19,,,,,4,,4,,221,,,,,,154,,,,,,2214,,,,,,,,,,,,,10,,,,,,4,,195,286,3,,223,161,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,15,,,,,,,,,,,4,,,,232,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,11,,,,,,2,,,,,,,,,,,,,10,,,3,,,,,,,,16,,,,,,,,209,3,,,,,,,,,,,,,,,,,2,,6,,4,,,10,,,,,,,,,6,,,425,,,,9,,3,,,,,,,,,,,,,,,,,11,,11,,,,,9,,
2025-09-03T10:00:00Z,,191,,,,884,,,,22915,,,,12,,,,,7,,,,214,,,,,9,,,,,,4,312,,2,,,,,,,,,,,,,,,,,20,,,,19,,,,,3,,5,,314,,,,,,209,,6,,,,2852,,,,,,,,,,,,,6,12,,,,,7,,237,437,4,,250,205,,,,,,,,8,,,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,4,,,,291,,,,,,,,,,,,230,,,,,,,,8,,,,,,,,,,9,,,,,,,,,,,21,10,,,,,,,12,,,,,,,,,,,,,,,,,,9,10,,,7,,,,5,4,,,14,,,,,,,,255,1,,,,,,,,,,,,,,,,,2,,11,,5,18,,13,,,,,,,,,6,,9,468,,,,6,,5,,,,,,,,,,,,,,,,,7,,9,,,,,,,
2025-09-03T11:00:00Z,,180,,,,644,,,,,,7,,,,,,,6,,,,211,,,,,8,,,,,,8,273,,5,,,,,,,,,,,,,,,,,21,,,,25,,,,,5,3,,,209,,,,4,,,,15,,,6,3038,,,,,,,,,,,,,7,12,2,,,,11,2,213,306,3,,169,172,,,,,,,,12,,,,,12,,,,,,,,10,,,,,,,,,,,3,,,,,8,,,,,,,,3,,,4,,,,148,2,,,,,,0,,,,,127,,,5,,,,,14,,,,,,,,,,,,,,,,,,,,,34,10,,7,,,,,10,,,2,,,,,,,,8,,,,,,,15,,,,8,,,,5,6,,,12,8,,,,,,6,139,1,,,,,,,,,,,3,,,,,,2,,8,,4,20,,19,,,,,,8,,,,,13,282,,,,10,43,,3,,,,,5,,,,,,,,,,,13,,9,,,,,,,
2025-09-03T12:00:00Z,,52,,,,389,,,,,,7,,,,,,2,,,,,97,,,6,,,,,,,6,10,,,4,,,,,,,,,,,,15,,,,,29,3,,,32,,24,,,4,,,,83,,,,6,,,,14,,,5,3924,,,,,,,,,,,,22,7,,4,21,,,9,2,81,201,,,107,54,,,,1,,,,11,,,,,18,,,,,,34,,9,,,,,,,,,,,4,,,,,12,,47,,,,,,,,,4,,,,74,2,,,,,,6,,,,,81,,,7,,,2,,10,3,,,,,,,,,,19,,,,,,,,,,39,13,15,,1,,,,11,,,2,,,,,,,,15,,,,,,,13,,,,,,,,4,7,,,,7,8,53,,,,9,41,1,,,,,,,,,,,8,9,,,,21,2,,,,,23,,,,,,18,,16,,,,,16,,,,,,56,,3,,,5,,8,,,,,,4,,,,,8,,,,,,,,2,
2025-09-03T13:00:00Z,,30,,,,310,,,,,,5,,,3,,,4,,,,,85,,,3,,,,,,,27,9,,,3,,,,,,,,,,,,15,,,,,29,,,,28,,25,,,5,,,,64,,,,7,,,,,,13,8,2531,34,,,,,,,,,,,21,10,,2,29,,,8,,72,226,,,112,38,,10,,,,,,14,,,,,19,,,,,,,,11,,4,,,,,,,,,3,,2,,,11,,67,16,,,,,,,,4,,,,55,2,,,,,,5,,,,,90,,,8,,,,,13,3,,,,,,,,,,35,,,,,,,,,,,11,21,,1,,,5,11,,,2,,,,,,,,13,,,,,,,16,,,,,,,,6,8,,,,5,7,72,,,,11,31,3,,35,,,,,,,,,8,17,,,,24,2,,,,,27,,,,,,26,,19,,6,,,15,,,,,,60,,,,,7,,,,,,,,4,,,,,12,,,,,,,,1,
2025-09-03T14:00:00Z,,25,,,,262,,,,,,,,,4,,,6,,,,,91,,,7,,,,,,,39,8,,,,,,,,,,,,,,,14,,,,,24,,,,19,,24,,,6,,,,54,8,,,,4,,,,,22,7,2185,35,14,,,,,,,,,,21,9,,,36,,,9,,65,188,,,125,28,,,,,,,,11,,,,,20,,,,,,,,11,2,5,,,,,,,,,4,,2,,2,12,,78,13,,,,,,,,4,,,,,3,,,,,,4,,,,,92,,,,,,,,9,4,2,,,,,,,,,30,,,2,,,,,,,,11,19,,1,,,,12,,,,,,,,,,,13,,,,,,,15,,,,,,,,5,6,,,10,,6,99,,,,11,,,,38,,,,,,,,,9,22,,,,,2,,,,,32,,,,,,33,,,,22,,,12,,,,,,,,,,,6,,,,,,,,8,,,2,,,,,,,,,,,
2025-09-03T15:00:00Z,,22,,,,209,,,4,,5,,,,4,,,3,,,,,100,,,4,,,,,,,34,14,,,,,,,,,,,,,,,13,,,,,21,,,,19,,25,,,,,,,46,,,,,9,,,,,21,,1828,30,17,,,,,,,,,,21,9,,,30,,,10,,48,143,,,151,33,,,,,,,,13,,,,,,,,,,,,,10,2,4,,,,,,,,,,,1,,,7,,,14,,,,,,,,4,,,,,2,,,,,,5,,,,,,4,,,,,,3,5,3,3,,,,2,,,8,,31,,,6,,,,,,,,,17,,1,,,,10,,,,,,,,,,,8,,,,,,,11,,,,,,,,,5,,,,,4,86,,,,11,,,,40,,,,,,,,,,,,,,,,,,,,23,,,,,,48,,,,23,,,15,,,,,,,,,,,,,,,,,,,8,,,6,,,,,,,,,,,
2025-09-03T16:00:00Z,,,,,,150,,,3,,4,,,,3,,,,,,,,91,,,,,,,,,,33,14,,,,,,,,,,,,,2,,,,,,,17,,,,20,,25,,,,,,,71,,,,,13,,,,,14,,1370,26,15,,,5,,,,,,,21,7,,,43,,,8,,56,122,,,130,,,,,,,,,14,,,,,,,,,,,,,9,,,,,,,,,,,,,2,,,11,,,14,,,,,,,,3,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,13,,,7,,29,,,8,,,,,4,,,,14,,2,,,,8,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,,2,83,,,,,,,,19,,,,,,,,,,,,,,,,,,,,18,,,,,,51,,,,23,,,15,,,,,,,,,,,,,,,,,,,,,6,8,,,,,,,,,,,
2025-09-03T17:00:00Z,,,,,,129,,,5,,3,,,,4,,,,,,,,,,,,,,,,,,36,12,,,,,,,,,,,,,,,,,,,,18,,,,16,,24,,,,,,,50,,,,,12,,,,,17,,1119,24,17,,,8,,,,,,,,,,,33,,,8,,40,114,,,130,,,,,,,,1,10,,,,,,,,,,,,,11,,,,,,,,,,,,,3,,,28,,,27,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,10,,26,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,17,,,,,,36,,,,22,,,,,,,,,,,,,,,,,,,,,,,,9,6,,,,,,,,,,,
