2025-08-28T09:00:00Z,,,,,,,,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,13,,,,,,,32,90,,,19,9,,,,,15,,31,,,,,,,61,,,,,,,,,,,,,,,,,49,,,,,,,,,,24,,,0,,,,120,,,,,,19,,29,,,7,,43,,,,,,,,,,,5,,,,,,,,13,,,,,,,,,,,,,2,,,23,,30,23,161,,,,,,,,,,,,,16,,,157,,,,,,,,79,,,,,,,,,,17,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,30,3,,,,4,,,,,,4,,,,,8,,,1,,,,,,,,,,,,,,,,77,1,,,,,,,,11,,,,,,,,,,103,,,,,,,,,,,,,7,,,,,,11,,32,23,,,,16,,39,,,23,,,,97,,,11,5,,,,,,,,,,,,,,,,9,,,,,,61,,,,,,,809,,,,,,,,,454,,11,,,,,,3,,,,,,,,,10,,,,9,,,,,,,,,,,1734,,,,40,,,667,12,,,,,,,32,,,,,14,,,,,,,,,,,,,,,,,,2,,,,,,,43,,,,,,,,6,,,,,,,,,8,,,,,10,13,,,,,45,,,,4,,,,,,,,,20,15,8,14,,24,,26,,53,,,25,,,,,9,,,21,,,,,,,30,,,9,,,,,,,7,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,9,,268,,,,,,,,,14,,,,,,,84,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,7,,63,,,,,,,,,70,,,,,,,,40,,,,,3,,,,,,,,,6,,,,,,,,6,,,59,,,,,,,,14,,6,,,,30,,,,,,,,11,43,,,,4,,,,,,210,,,,37,,,6,,,,,,,,,69,,,,,,,,,,,5,,,,,,193,,,,,,,,,28,,,,,,,,,,,,,,48,,,12,,,23,,,,,,,,,,,,,,,,,,,36,,,,,,11,,,,,,,,16,,,,,,,6,,,,40,,,,,,,,,,82,,17,,,,,,,,,,,,,5,,,17,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,44,15,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,,,155,,,91,4,,,,,,,21,,8,,,26,,,,16,,,,,,10,,,,,,27,,,,,,,,,,,,,,,,967,,,,,,,,,,,12,,,,9,,,,,,,,,,17,,,,17,,,,,,,,,,,,,,19,,8,,,,,,,,,
2025-08-28T10:00:00Z,,,,,,,,12,12,,7,,1994,0,,,,,,,,,,,,,,,,,4,,,,,,,,,11,2,,,,,,,,,,,,,,,,,,,19,11,,,,,14,,34,,,,,,,222,,,199,,,,,,,,,,,1,,,53,,,,,,,,,,28,,,1,122,,,122,13,,,,,,,48,,,,,33,,,,,11,,,,,,7,,,,,,26,,12,,,,,,,,,,,,,,,,28,24,38,,,10,,,,,,,,18,,,,19,10,8,178,,,,,,,,78,,,,12,,,,,,25,,,,,17,,,,,,,,14,,,,,,,,,23,,,,,,,,,14,,,,,,,,,,,28,2,12,,,,,,,,,6,,,,7,8,,,1,,,,,,,,4,,,,190,,,,103,,,,,7,,10,,17,,,,,,,,,,88,,,,,,,,,2,,,,8,,,,,,,,,22,,,,,6,40,76,,,,,13,88,,,13,,,,,,,,,9,,,,,,4,,,,,,,,46,,10,,,,5089,1394,,,7,,,75,,,462,,13,,,,,,4,,,,,,,,,8,11,,,18,,,,,,,,,,10,497,,16,,38,,,602,16,,34,8,,,,,,,,,,,14,,,,,,4,,,,,14,23,,,,2,,,,,,,52,,,,,,,,7,,,,,,,,,7,,,,,13,14,,,,,,,,,,,9,,15,,,,10,23,15,14,15,,52,,28,,49,,,26,,,,,,,,23,,9,,,,6,,,,,,,,,,,6,,,,,24,6,,,,,,33,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,2,66,,,,,12,,,58,,,,,,,,145,,,,8,,,,,,,,,,,,,,12,,,,4,,,58,,,,66,,,14,,,,,68,9,,,,2,,,,,,,,,8,,,,52,,,,6,,,71,,,,,,,,16,,4,,18,,24,,,,,,,,15,56,,,,6,,,,10,,,,,,49,,,,,,,,,,,,79,,,,,,,,,,,7,,,259,,,235,,,,,,,,,,,13,,,,,,,,,,,,44,,,21,,,22,,,,,,,,,10,,,,,,,,,,60,,,,,,,,,748,,,,,15,,,,,,,10,,,,36,,,,,24,5,,,,77,,22,,,,,,,,,,,5,,,,,20,,10,,8,66,,,14,,,,,,,,,,,,,,,,,7,,,,,11,,,,24,,38,14,,,,,,,,,,,,,8,,,8,,,,,54,,2,16,10,,,,,165,,,,4,,,,,,,26,81,7,,,,,,,19,,6,,,,10,,,,7,,,,,,,11,,,,,4,,,,,,782,,,,,,,8,,,13,,,,,,,,,,,,,,,,,,,26,,,,6,,,19,,,,,,,23,,,,,,,,,,7,
2025-08-28T11:00:00Z,,,,,,,,21,22,,12,,,11,,,,4,,,,,,,,,,,,,3,,,,,6,,103,138,15,3,,,,,,10,,,,8,,,8,5,,,26,7,,10,,,,,20,,37,6,,,,,44,,,,268,,,,47,,,17,,,,1,21,13,,,,,,,13,,,,28,,,1,,,,229,15,,,,,,,52,,,,,24,,,,,16,,,22,,19,,,,,,,24,,11,,,,,,,,,,9,,,,,,29,,,,,13,,,,,,,,14,,,,23,18,14,189,,,,,,,,84,,,,,,,,,,28,,,,,19,,,,,,,11,13,,23,,,1,,,,22,,,,,,,,,14,,28,,,,,,,,,33,,20,,,,14,,,,,5,,,,10,12,,7,1,,,,9,,,,3,,,,,,,,106,,,,,,,14,,16,,104,,2,,5,,,,74,,,,,,,,,2,,,18,12,,,,,,,,34,24,,19,,,,,64,,,,,15,96,13,,11,,,,,,30,,,16,,18,,,,8,,,,,,,36,,,,,12,,7364,1479,,,9,,,127,,,377,,8,,,,,,4,,,,,,,,,10,11,,,19,18,,,,,,,,,,,,13,,32,,,519,16,,38,10,,27,,,,,,,,,,,,,,,8,,,3,,15,,,,,3,,,,,,,51,,,,,,,13,8,5,,,,,22,,,,,,,5,11,14,,11,,,,,,,,,14,,14,,,,10,19,16,12,,,57,,26,,44,,12,26,,,,,,,,22,,11,,,,10,,,,,,,,,,,5,9,,,,29,,,,,,,42,7,,,,,,7,,,,,13,,,8,,,26,,,2,,,,6,,,,,,,,,,,,,,,,,,,,,3,63,,,,14,14,,5,,,,,,,,,,,,,,,,,,,,5,,,7,,,,,,,,5,9,16,48,,,7,60,,17,,,,,,109,8,,,,5,,,,,,,,56,,,,,48,,,,,,,,,,,,,,,,,6,,,,,,51,12,,,,,13,76,,,,7,,,,13,11,,,,,57,81,,,,,,,10,,,,,,14,,15,,,,,,,5,,,,,9,197,,,,,,,,,,,,,,,,10,,2,,,,,52,,,24,,,33,,,,,,,,,8,,,,,,,18,,,66,,,,,1,,,,,,,,,21,,,,,,,7,19,,,,,,,,34,11,,,,,,,,,,141,,,,,,,8,12,,,,22,,9,,11,95,,,13,,4,,,17,18,,,,,,,,,,,5,,,,,13,,,,26,,54,12,,,,,,,,,,,,,9,,,,,,,,75,,1,13,11,15,,16,,157,,,,5,,,,59,,2,24,139,7,,,,,,,,,9,,,,12,,,,9,,,3,,,,14,7,5,13,,,,,,,,,,,,,,,19,,,12,,,,,,,,,,,,,,,13,,,,30,,,9,10,,,24,,,,,,11,,,,12,,,,,,,13,
2025-08-28T12:00:00Z,,,,,,7,,19,29,35,10,,,18,,,,3,,,,,605,8,,,,,,,2,,,,,6,,137,209,18,1,,,,,,12,,,,9,,,8,,,,31,7,,,,,11,,,,40,8,166,,89,,87,,,,,,,,52,,,12,,,,2,28,11,,,,,,,16,,,,,,,1,,,8,440,,,,,,,5,,,,,,24,,39,,,16,,,,,25,,,,,,,27,,11,,,,,,,,,,11,,,,,,,,,,,13,,,,,,,44,24,,7,,20,18,17,164,,,,,27,30,,,,14,,,,,,1560,,28,,,,,20,8,,,,,,9,,,,,11,1,,,,19,,,,2,,,,,,,45,,,,288,,,,,36,,,,,,20,8,158,5,,,,,,,12,,18,1,,,20,7,,,,2,,,,,,,,122,,,,,,,18,,15,,106,15,2,,14,14,,7,74,,,,,,,,,2,,,25,10,,,,,,,,28,24,,23,13,,,,56,,,,,10,95,28,,12,,,,10,340,36,9,,20,,21,,,3,10,,,,,,,37,,,,,17,,8127,1500,,,15,,,191,,,347,14,8,,,15,,,3,,,,,,,9,,9,,,,28,23,,,,,,,,,,,,12,,,,,,16,,,,116,41,,,,2,,,,,,,,,,,8,,,1,,19,,,,,3,,,,,,,,,,,,25,,13,,11,,,,,28,,,5,86,,,7,,12,59,11,,,,,,,,,15,,13,,,,,,16,12,,,,,,,,,20,33,,,,,,19,,15,7,14,,,,,,,,,7,,,,,,,23,,,,33,,,29,125,,,50,5,,,,5,,,8,,,38,17,,,,,,28,,,,,,,,60,,,,5,,,,,91,55,,,,,7,,,,,2,98,,,,,15,,5,,,,,,,,,,15,24,,,,,,,,,13,,,,,,9,,,,,4,11,17,57,,,9,,,25,,,,,,178,,,,,5,,,,,2,15,,143,,,6,,56,,,,,,,,,5,,,,,,,,6,28,,,,,90,13,,,,,12,80,2,,,8,,,,15,11,,13,,,58,134,,,,,3,,15,,,26,,,17,,30,,,,,,7,7,,7,,,9,,,,,,2,,,,,,,,,18,,10,,2,5,9,,,56,19,,27,,,,,,,,,,,,,,,,,12,,21,,,66,10,,,,,,8,9,,,,,,16,,,,,,,13,36,,,,,,15,,31,8,,11,,,22,,,,,,,,,,,,9,,,,,,,11,,12,88,,,12,,,,,15,17,,5,,,9,,,,,,6,,,,,13,9,,,28,10,,13,,,,,,,,,,,,,10,,,,,,,,73,,,,9,,,15,,138,,,,4,,14,,72,,,23,138,12,,,,,,,,,8,,,,13,,,,9,,,3,,,,,12,3,16,,,,,,10,,,19,15,,,,,24,,,,17,24,,,,,,,,,,10,,,18,,,,38,,,,12,,6,23,4,4,,,5,10,,,,10,,,,17,,,11,
2025-08-28T13:00:00Z,17,,14,,,8,,19,24,61,10,,,17,,,,2,,,,,,,,,,,,,2,,,,,3,,205,230,14,2,,,,,,13,,,18,15,,,10,,,,26,6,,11,,,,,,,56,12,207,,90,,74,253,,190,,,9,,,,,13,11,,,0,31,11,,,,,16,,16,,9,,,,,1,,,6,366,,,,,,,5,73,,,,,28,12,39,,,19,,,,,,,5,,,,,31,,10,,,,,,,7,,,15,,,,,,,,,,,14,2,,,,,,,20,,7,,18,16,13,164,,,,,29,42,,,,15,,,,,,285,,26,,,,,21,8,,,,,,9,,,,,10,0,,,,14,,,,2,,,,,,,,,7,,290,,,,,32,,,,,,27,,,6,,,,,,,12,12,,0,,,,,,,,,,,,,,,,116,,,,,,,19,,13,,86,17,,47,15,16,11,6,,,,,,,,,,2,,,29,10,,,,,,,5,29,24,,32,12,,,,70,,,,,13,98,32,,14,,,,12,,,10,,16,10,21,,,,10,,12,,,,,38,,,,,17,,8540,1486,,35,14,,,171,9,,330,12,13,,,15,,33,,,,,,,,8,,10,,,,29,25,,,,,,,,,,,,14,,,,,,12,,,,106,42,,,,2,,,,,,,,,,,,,,,,24,,,,,3,,,,,,,,,,,,21,,17,,11,,,,,30,26,,,106,,,5,,11,,12,,,,7,,,,,13,,10,,,,,,14,13,,,,,31,,,,17,,,,,,,19,12,14,8,10,,,,,,,,,10,,,,,,,25,,,,25,,,28,140,,,55,5,,,,12,,,8,,,,14,14,16,,,,27,,,,,,,,118,,,,5,,,,,66,59,,,,,7,,11,,,2,100,,,,,,,5,,,,,,,16,,,17,32,10,,,,,,,,13,,,12,,,13,10,22,,,4,13,17,52,,,13,,,23,,,,,,190,,,,,,,,,,2,17,,96,,,7,,50,,,,,,,,,6,,,,,,,,5,26,33,,,,82,,,,,,13,96,2,,,6,,,,13,12,,23,,,63,147,,,,,2,,13,,,29,,,14,4,30,,,,,,6,7,,5,,,10,,,,,,2,,,,,,,,,,,9,,2,8,12,,,57,21,,,,,,,,,,,,,17,,,,,,12,,19,16,,,27,,,,,,10,9,,,,,51,,,,,,,,12,37,,,,,,40,,26,9,,16,,,34,,,,,,,,,,,,10,,,,,,,10,,11,95,,16,10,,,,,14,14,,5,,,,,,,,,5,,,,,12,7,17,,25,,,12,,,4,,,,,,,,,,,,,,,,,,82,,,,,,,18,,140,62,,,,,18,,,,,15,123,12,,,,,,,,,9,,13,,,,,,8,,,3,,,,,14,2,20,,,,,,12,,,21,17,,,10,,24,,,,14,28,,,,,,,,,,10,,,19,,,,33,,0,,11,,7,22,,2,,,,11,,,,8,,,11,17,,,10,
2025-08-28T14:00:00Z,,,,,,10,,22,,69,9,,,,,,15,4,,9,,,,,,,,,,,,,,,,6,,171,231,20,4,,,,,,14,,,21,19,,,10,,,,29,8,,11,,,,,,,55,11,,,96,9,71,,,206,,,16,,,,,19,13,,,,31,,,,,,17,,15,,11,,,,,1,,,,396,,,,,,,6,,,,,,28,15,51,,,18,,,,,,,7,,,,,45,,10,,,,,,,,,,16,,,,,,33,,,,,14,3,,,,,,,21,,6,,19,17,,,,,,,31,,,,,19,,,,3,,,,28,,,,,23,,,,,140,,12,,,,,11,1,,,,16,,,,3,,,,1,,,,,17,,281,,,,,38,,,,,,23,,,,,,,,,,11,15,,1,,,,11,,,,,,,,,,,,,,,,,,,18,,14,,79,22,,51,14,19,18,,,,,,,,,,,,,,29,13,,,,,,,8,31,26,,28,11,,,,53,,,,,13,101,30,,16,,,,14,,,9,,17,10,,,,,,,,,,,,37,,,12,,17,,8419,1316,,44,17,22,,190,,,,15,13,,,19,,35,,,,,,,,14,,10,,,,28,25,,7,,,,7,,,,,,,,,,,,,,,,108,55,,48,,,,,12,,13,,,,,,,8,,,,22,,,,,4,,,,,,,,,,,,25,,18,,,,,,,32,30,,,110,,,,,12,,12,,,,11,,,,,,,14,,45,,10,,15,12,8,,,,,,,,,,,,,,,25,15,22,10,13,,,,6,,,,,10,,,,1,,7,,,16,,,,,31,141,,,65,5,,,,14,23,,11,,,,14,14,21,,,,29,,,,,6,,,133,,,0,,,,,,,59,,,,,7,6,13,,,3,93,,,,,,,7,,,,,,,18,,,18,37,8,,8,,,,,,12,,,,,,,,23,,,5,17,13,58,,,13,,,28,,,9,,,272,,7,,,,,,,,2,16,,96,,,9,,54,,12,,,,,,,10,,,,,,,,,24,29,,,,90,,,,,,13,86,2,,,8,,,,13,13,,21,,,59,141,,,,,5,,,,,32,,,13,5,30,,,,,,,5,,8,,,11,,,,,,,,,,,,,,,,,15,,2,9,,10,,,29,,,10,,,,,,,,,,18,,,,,,14,,22,16,,,,22,,,,,12,9,,,,,66,,196,,,,,,,44,,,,,,41,,26,8,,15,7,,33,,12,,,,,,,,17,,14,,,,,,,14,,15,,,12,,,,,,14,,,,,,,,,,,,6,,,,,12,,26,3,23,,,12,,,5,,7,,11,,,,,,,,,,,,,9,76,,,,,,,,,131,76,,,,,,,,,,17,150,14,,,,,,,,,11,,,,,,,,13,,,,,,,,,,21,,,,,,13,,,22,21,,,19,,26,,,,15,32,,,,,,,,,,,,,19,,,,33,24,13,,16,,,22,,5,,,,9,23,,,9,,,11,16,,,15,
2025-08-28T15:00:00Z,,,,,,10,,24,,80,9,,,,,,24,,,15,,,,,,,,,22,,,,,25,,6,,223,350,24,4,,,,,,15,,,,,,,12,8,,,30,,,13,,,,,,,,13,,,,15,67,,,,,,17,,,,,15,12,,,,28,,,,,,,,17,,,,,,,1,,24,,,,,,,,,,,,,,,24,17,55,,,14,,,,,,,7,,,,,48,,9,,,,,,,,,,14,,,,,,34,45,,,,,3,,,,,,,21,,,,22,,,,,,,,27,,,,,,,,,,,,,,,,,,26,,,,,,,12,,,,,11,1,,,,16,13,,,,,,,,,,,,23,,294,,,,,43,,,,,7,23,,,,,,,,,,,13,17,1,11,,,17,,,,,,,,,,,,,,,,,,,16,,17,,78,18,,53,10,,,,,,,15,,,,,,,,,31,14,,,,,,,11,29,24,,29,15,,,,40,,,,,12,,42,,15,,,,15,,,9,,,13,,,,,17,,,,,,,43,,,12,,14,,,1299,,52,12,28,,,,,,17,,,,11,,,,,2,,,,,11,,10,,,,27,24,,,,,,9,,,,317,,,,,,,,,32,,,106,58,,81,,,,9,12,,12,,,20,,,,12,,,,,,,,,4,,,,,,,,,,,,25,,19,,,,,,,,34,8,,113,,,,,11,,,,,,11,,,,,,,14,,,,9,,16,23,11,,,,,,,,,,,,9,,,24,14,16,,,,,,10,,,36,,,,,,2,,6,,,,,,,,35,,,,,6,,,,,,,8,,,,16,9,20,,,,29,,,,,6,,,111,,,28,,,,,37,,68,,,,,,6,16,,,3,,,,,,,,6,,,,,,,19,,,,,,,,,,,,,10,,,,,,,,,,,,,,59,,,12,,,25,,,12,,,,,10,,,,,,,,,,,108,,,,,56,,16,,,,,,,8,,,,29,,,,,27,,,,,87,,,,,,13,97,,,,,,3,,19,,,21,,,,131,,,,,4,,,,,33,78,,,,,13,16,,,,,7,,8,,,11,,,,,,,,,,,,,,,,,,,,,,,,,27,,27,10,,,,,,,,,,17,,,,,,15,,19,17,,,,52,,,,,14,,,,,,79,,280,,,,,,,49,,,,,,44,,,,,15,,,47,,14,,,,,,,,18,,15,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,25,4,25,,,,,,,,,,11,,,,,,,,,,,,,,77,,,20,,,,17,,145,81,,,,,,,,,,18,131,10,,,32,,,,,,12,,,,,,,,12,,,,,,,,,,,,,,,,,,,25,19,,,15,,19,,,,,33,,,,,,,,,,,,,19,,,,35,24,14,13,19,,,23,,,,,,12,26,,,,,,,,,,11,
2025-08-28T16:00:00Z,,,,,,,,29,,,10,,,,,,31,,,16,,,,14,,,,,33,,,,,24,,7,,156,283,,3,,10,,,,16,,,,,,,10,9,,,31,,,10,,,,,,,,12,,,,,77,,,,,,,,,,,,15,,,,,,,,,,,,16,,,,,,,1,,,,,,,,5,,,,,,,,,19,15,,,,19,7,,,,26,,,,,,,42,,,,,,,,,,,,,,9,,,,30,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,30,,,,,,,12,,,,,8,,,,,13,13,,,,,,,,,,,,28,,272,,,,,40,,,,,6,19,,,,,,,,,,,12,,1,13,,,13,,,,,,,,,,,,,,,,,,,,,16,,120,16,,,,,,,,,,15,,,,,,,,,37,14,,,,,,,,25,,,24,15,,,,,,,,,12,,36,,,,,,15,,,7,,,14,,,,,,,,,,,,,,,,,,,,1777,,,12,30,,,,,,,,,,,,,,,3,,,,,15,,,,,,25,22,,11,,,,15,,,,227,,,,,,,,,45,,,88,54,,46,,,,12,15,,11,,,,,,,11,,,,,,,,,2,,,,,,,,,,,,23,,16,,,,,,,,,8,,,,,,,12,,,,9,,8,,,,,,,,,,,10,,16,17,13,,,,,,,,,,,,,,,,,16,,,,,,11,,,,,,,,,3,,,,,,,,,,,,,,,6,,,,,,,,,,,12,,,,,,,,,,,10,,,,,,,,,,,63,,,,17,,,,9,18,,,2,,,,,,,,9,111,,,,,,21,,,18,,,,,1,,,,,,,,,,,,,,,,,,,50,,,,,,24,,,,,,,,9,,,,,,,,,,,132,,,,,58,,18,,,,,,,8,,6,,36,,,,,,,,,,,,,,,,,88,,,,,,4,,,,,23,21,,,114,,,,,,,,,,31,,,,3,,33,21,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,17,15,,,,61,,,,,12,,,,,4,86,,158,,,,,,15,44,,,,,,43,,,,,,,,,,17,,,,,,,,19,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,14,,,3,28,,,,,,,,,,10,,,,,,,,,,,,,,76,,,20,,,,19,,140,,,,,,,,,,,17,,,,,,,,,,,,12,,,,22,,,,,,,,,,,,,,,,,,,14,,,,17,,,16,,15,,,,,30,,,,,,,,6,,,,,,,,,,25,,,20,,,22,,,,,,12,,,,,,,9,,,,10,
2025-08-28T17:00:00Z,,,,,,,,,,,10,,,,,,28,,,14,,,,,,,,,35,,,,,27,,8,,140,258,,2,,,,,,16,,,,,,,10,,20,,,,,10,,,,,,,,13,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,1,,,,,,,,,,,,,,,,,17,,,,,14,12,,,,28,,,,,,,29,,,,,,,,,,,,,,7,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,30,,,,,,,11,,,,,11,,,,,13,12,,,,,,,,,,,,,,282,,,,,43,,,,,5,20,,,,,,,,,,,,,,,,,13,,,,,,,,,3,,,,,,,,,,,,15,,95,,,,,,,,,,,14,,,,,,,,,38,13,,,,,,,,25,,,20,12,,,,,,,,,12,,36,,,,,,13,,,7,,,,,,,,,,,,,,,31,,,,,,,,1482,,,9,,,,,,,,,,,,,,,,3,,,,,16,,,,3,,29,21,,,,,,,,,,219,,,,,,,,,32,,,84,,,,,,,,12,,7,,,,,,,10,,,,,,,,,,,,,,,,,,,,,15,,13,,,5,,,,,,8,,,,,,,11,,,,,,9,,,,,,,,,,,,,13,14,16,,,,,,,,,,,,,,,,,14,,,,,,12,,,,,,,,,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,76,,,,,,,,,7,,,3,,,,,,,,8,104,,,,,,18,,,,,,,,3,,,,,,,,,,,12,,,,,,,,35,,,,,,24,,,,,,,,8,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,36,,,,,,,,,,,9,,,,,,86,,,,,,,,,,,23,,,,111,,,,,,,,,,28,,,,2,,29,,,,,,,,10,,,14,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,18,,,,48,,,,,15,,,,,5,,,181,,,,,,16,39,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,12,,,,25,,,,,,,,,,,,,,,,,,,,8,,,,65,,,21,,,,18,,141,,,,,,,,,,,15,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,10,,,,18,,,18,,,,,,,29,,,,,,,,,,,,,,,,,,24,,,17,,,23,,,,,,14,21,,,,,,9,,,,12,
2025-08-28T18:00:00Z,,,,,,,,,,,9,,,,,,35,,,,,,,,,,,,39,,,,,,,9,,264,239,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,151,,,,89,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,17,,44,,,15,,,31,,25,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,11,,,,,,16,,,,,,,,,,,,,,291,,,,,,,,,,3,13,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,17,12,,,,,,,,,12,,33,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2045,,,12,,,,,,,,6,,,,,,,,,,,,,,,,,4,,28,,,,,,,,,,,336,13,,,,,,,,28,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,10,,,9,,,,,,9,,,,,,,14,,,,,,17,,,,,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,15,3,,,,,,,,,,,,,,,,,,,46,,,,,,22,,,,,,,,,,13,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,,28,,,,,,37,,,,,,,,9,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,13,9,926,,,5,,,252,,,,,,,36,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,26,,,,,,,,,,,,,,,,,,,,6,,,,69,,,7,,,,,,,,,,,35,,,,,,17,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,11,17,,,,,,,,,,13,
