2025-08-29T03:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,14,,,,27,20,,,,,,28,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,675,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,37,,,,,,,,4,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,517,,,2,39,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,21,,,,,,,,,,,,,,,,,,,14,,,,,,,86,,,,,,,,,6,,,,,,,,,,,619,,,,,,,,20,,,,,,,,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,16,,6,,,71,,,,,,,,,,,91,,,,,,,,,,,,,,10,,,18,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,52,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,3,,,,,,,,,,,,,,8,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,56,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,14,,,,,,,,,,27,,,,,,,,,,79,,,,,,,,,,22,,,,,,,,,,
2025-08-29T04:00:00Z,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,34,,12,,,,,,,,,,4,,,,,,,,,,18,,,,,,,,,,,,,,,,,17,,,,,,,,,,,148,,,,,,,12,,,,93,,,,,,,23,,67,2,,,,,,,,,,,,,,,,102,,,,,,,,22,,,,,,,,12,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,38,,,,,,,,5,,,,6,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,26,,,,,,,27,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,,,,,,,,,,5,,,,,,,,,,,,,12,,,,,,,,,,,,,,0,,,,,,,,,10,,,,,,,410,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,22,,,,,,,,,,,,,,,,,,,13,,,,,,,104,,,,,,,,,10,,,22,,,,,,,,,17,,,,,,,32,,,,,,,,544,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,12,,,18,,,,,,27,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,52,,,3,,,,,54,,,18,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,53,,,,,,,,,,,20,,4,,,,,,,,,,,,,,11,,,,,,,,,,,37,15,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,11,,,,,,,,,,73,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,25,,,,20,,,,,,,,,26,,,,,,,,,,27,,,,,,,,,,76,,,,,,,,,,26,,,,,,,,,,
2025-08-29T05:00:00Z,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,51,,14,,,,,,,,,,3,,,,,,,,,,26,,,,,6,,,,,,,,,,,,17,,,,,,,,,,,169,,,,,,,15,,,,100,,,,,,,31,,53,2,,,,,,,,,,,,230,,,,205,,,,,,,,,,,,,,,,12,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,35,,,,,,,,4,,,,6,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,46,,,,,,,37,,,,,6,,,,,,,,70,,,,,,,,,,,,,,,,6,,,,23,12,,,,,,,,,,20,,,,,66,,,99,,,,,11,,,,,,,,,,,,,,3,,,,,,,,,9,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,3,,,23,,,,,,,,,,,,,,,,,,,,,,,11,,,,19,,,,,42,,,,,,,,,,,,,,18,,,55,,,,,41,,,,22,,,,7,,,21,,,,,,,,,21,,,,,,,,,,,,,,,671,,,,,,,,,,,,,,,,,,,,,,,,99,,,11,,,,,,,,,,,,,,,10,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,43,,,,,,,,,,,11,,,,,,,,,43,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,28,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,20,,,,,,77,,,3,,,,,62,31,,,,,,,,,,,,,,,694,,,,,,,,,,,45,22,,,11,,,,,,,,,,75,,,,,,,,,,,14,,,,,,,,,,,,,,,,9,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,69,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,57,,,,,,,132,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,22,,,23,27,,,,,,,,,24,,,,51,,,,,,,,,,,,,,,,181,,,,,,,,,,28,,,13,,,,,,,
2025-08-29T06:00:00Z,,,,7,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,46,,13,,,,,,,,,,3,,,,,,,,,,23,,,,,11,,,,,,,,,,,,17,,,,,451,,,,505,,216,,,,,,,19,,,,73,,,,,,,31,77,43,3,,,,,,,,,,,,123,,,,,,,,,,,,10,,,,,,,,11,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,95,,,,,,,,120,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,37,295,338,,,,,,5,,,,8,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,15,,,,,44,,,,,6,,12,,,,7,,92,,,,,,,8,,,,,,,,,7,,,,,10,,,,,,,,,,,,,,,27,,,103,,,,,11,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,34,,,,13,,,,,,9,,,,,,,,,,,8,,,,,,,,12,,,,,5,,,27,,,,,,,5,,,,,,,,,,,,,9,8,,21,,,,17,,,,,49,,,,,,,,,,,,,,20,,,50,,,,,51,,,,26,,,,8,,,23,,,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,,,,,,,,,,,,,,,,,,24,,,17,,,,,,,,,,,24,,,,13,,,14,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,10,45,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,14,,,,,,,,,,,14,,,,,,,,13,,,,,,195,,,,,,,,,,,,,,,,,,,17,,,,,,54,,,,,,,7,,,,,,,,,,,,,,,,,394,,,,,,,,35,,,48,,,,18,,,,,,,,,451,126,,,,,,,,,30,,16,34,,,,,,,,,,,,,,,7,,,,,,,,,,,,26,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,10,,,,,54,,,,,78,,22,,,,,,3,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,10,,,,,,,,,,,,,,,,,,6,,,,,24,,,28,28,,,,,,,,,27,,,,,,,,,21,,,,,,25,,,,,83,,,,,,,,,19,31,,,13,,,,,,,
2025-08-29T07:00:00Z,,,,5,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,23,,,,,14,,,,,,,,,,,,15,,,,,,,,,883,,247,10,,,,,,26,,,,152,,1226,,,,,,,,3,,,,,,,,,,,,144,,,,,,,,,,,,26,,,,,,,,12,,,,7,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,20,16,155,,,,,,,,103,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,306,358,,,,,,,,,,11,,,,,,,,8,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,24,,,15,,,,,46,7,,,,,,69,,,,12,,97,,,8,,,,16,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,103,,,,,12,,,,,,,,,,,,,,3,,,,9,,,,,,,,,,,,,,,,47,,,,16,,,,,,11,,,,,,14,,7,,,20,,,,,,,,16,,,18,,3,,,22,,,,,,,4,,,,,8,,,,,,,,,10,,20,,,,16,,,,,52,,,,,,,,,,,,,,24,,10,219,,,,,65,,,20,28,,,,7,,,24,,,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,,,,,,,,,,,,,,,,,,27,,,18,,,,,,,,,,,,,,,12,,,14,6,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,9,46,,3,,,,250,,,,,,,,,,,,,,,,,,,,,,,,17,18,,,,,16,,,,,,,,,,,,,,,,,20,,,,,,,,,,,17,,,,,,,,13,,,,,,204,,,,,,,,,,,,,,2,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,17,,,,,,,,,1031,182,,,,,,,,,39,,15,37,,,,,,,,,,,,,,,11,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,101,,,,,,,,3,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,19,,,31,31,,,,,,,,,,,,,,,,,,25,,,71,,,25,,,,,95,,,,,,,,,16,,,,,,,,,,,
2025-08-29T08:00:00Z,,,,5,,,,,,,,13,,,,404,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,26,,,,,15,,,,,,,42,,210,,,16,,,,,,,,,475,,,,,,,,,24,,,,,,1123,,,,,,,,3,,,,,,,,,,,,206,,,,,,,,,,18,,21,,,,,,,,7,,,,9,,,,,,,,17,,,,,,10,,,,,,,,,,,,,,,,,,,,19,13,203,,,,,,,,97,,,39,,,,,,,,,,,,,,,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,7,,,,,,,20,,,,,,,,,,62,,,,,,,,10,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,13,6,,,,51,,,,,,,88,,,,,,116,,,13,,,,18,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,100,,,,,11,,,,,,,,,,,,,,4,,,,7,,,,,,,18,,,,,,,,,56,,,,,,,,,,10,48,,,,,17,,15,,,19,,,,,,,,16,,,33,,,,,,,,,,,,6,,15,,,9,,,,,,,,,8,,23,,,,17,,,,,53,,,,,,,,,,,,,,18,,12,146,,,27,,77,,,,21,,,,5,,,28,,8,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,16,,,,,,13,20,,318,,,,,,15,,,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,49,,5,,,,,,,7,,,41,,,,,,,,,,,,,,,,,,37,,,,,,22,,,,,,,9,13,,,,,,,,,15,,,,,,,,,,,17,,,,,,,,17,,,,,,251,,,,,,,,,,,,,,2,,,,,20,,,,11,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,52,,,,,,,18,,,,,,,,,857,139,,,,,,,,,,,19,41,,,,,,7,,,,,,,,,,,,,,,,,,,20,,9,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,15,,,,,58,,,,,,,,,,,,,3,,,,,10,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,33,,,,,,,,,,18,,,,,,20,,,,,,,,,,,,,,,,,23,,,31,29,,,,,,10,,,,,,,,,,,,21,,20,,,,,,,,,96,,,,,,,,,15,,,,,,,,,,,
2025-08-29T09:00:00Z,,51,,7,,,,,,,8,13,,,19,376,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,8,12,,,,,,,49,,,,,18,,,24,,,,,,,,,,,,,,,,,13,,,,,,,,,,,1682,3,,,,,,,,,,,,70,,,,151,,,,,,21,,41,,,,,,,,7,,,,,,,,,,,,,,,,,,11,,24,,,,,,,,,239,,,,,,,,,19,21,183,,,,,,19,,92,,,43,,,,,,21,,,,,,19,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,16,1198,,,,,,,,,,,,,,,,11,,,,,,,14,,,3,,,,,,,9,,,,43,,,,,,,68,,,,,,112,,,18,,,22,19,,,,,,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,,13,10,,,,,,5,,,,,,,,,,17,,6,,,,,,,23,,,,,69,,,,52,,,,,,44,,,,13,,,,,,14,233,14,,,18,,,,,,,,18,,,32,,,,,,,,,,,,5,,,,,9,,,,,,,,,,,,,,,15,,,,,48,15,,,,,,,,,,,,,16,6,14,190,,,28,94,,,,,19,132,,,7,,,30,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,23,,306,,,,,,,,11,16,5,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,12,,,,,,,,,,,,,,9,3,,,,,,,,66,6,50,,,,,,,,,,,,,,,,,,44,,,,,,24,,,,22,,,17,10,,,,,,,,,20,,,,,,,,,,,19,,,,,,,63,,,,,,,200,,,,,,,311,,,,,,17,2,,,,,26,,,,13,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,40,,,,,,19,,7,787,,,,,,,77,,,,,,,,,,9,,38,,,,,,10,103,,,,,5,,,,,,,,,,,,,22,,14,,,,,,,,,,,,,,,,,,16,,,,,7,,,,,,,,,,,56,,,,,,,,,,,,,3,,,,,9,,,,,,,14,,,,,,,,59,,,,,,,,,,,,,,32,,,518,,,,,,,13,,,,,,25,,,,,14,,,,,,,,,,,827,22,,,,,,,,,,14,,,24,,,,,,,,,28,,16,,,,,,,,,107,,,,,,,,,,,,,,,10,,,16,,17
