broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287512114,날씨의 아이 각자 다른 관점 독후감 읽어보자,inehine,아이네♪,5810,2025-09-14 15:52:59.0,"['이세계아이돌', '아이네', '이세돌', '갑노부', '데친숙주나물']",2025-09-14T10:18:23Z,soop,00810000
287507642,6시 버컴친해지길바래~,danchu17,단츄♪,2849,2025-09-14 12:55:57.0,[],2025-09-14T10:18:23Z,soop,00810000
287515314,[하데스] 버총회 못 본 눈,singgyul,띵귤_,2708,2025-09-14 17:57:47.0,"['노래', '음악', '버츄얼', '하데스']",2025-09-14T10:18:23Z,soop,00810000
287515290,8시) 롤 격겜 대회 참가~!!! (w. 비챤!),cotton1217,주르르,2600,2025-09-14 17:57:24.0,"['이세계아이돌', '르르땅', '왁타버스', '우왁굳', '주르르']",2025-09-14T10:18:23Z,soop,00810000
287514926,8시) 2XKO 우승상금 천마넌,viichan6,비챤,2488,2025-09-14 17:45:05.0,"['이세계아이돌', '비챤']",2025-09-14T10:18:23Z,soop,00810000
287514948,[강씨세가] 강만식 잘봤다 제카 이제 내차례구나,rkdakstlr911,강만식,1145,2025-09-14 17:46:07.0,[],2025-09-14T10:18:23Z,soop,00810000
287513868,[도파민] 버컴 멤버들과 익명카톡,nmangoquince,망구랑,1033,2025-09-14 17:00:55.0,"['버츄얼', '킹냥이', '캬앙', '도파민', '버컴']",2025-09-14T10:18:23Z,soop,00810000
287513988,[버컴]🌿친해지길 바래 ㅋㅋ 앞담갈게요,qweasd3456,바밍_,745,2025-09-14 17:05:20.0,"['밍바오', '종합게임', '라이브', '버츄얼', '버컴']",2025-09-14T10:18:23Z,soop,00810000
287515298,[버육대] 머독팀 미르으ㅡ,alice427,미르_MIR,705,2025-09-14 17:57:35.0,"['버튜버', '노래', '종겜스', '종합게임']",2025-09-14T10:18:23Z,soop,00810000
287513870,8시) 2XKO 대회 w. 지피티,mygomiee,마이곰이_,678,2025-09-14 17:01:02.0,[],2025-09-14T10:18:23Z,soop,00810000
287511690,브이알챗에서 컨텐츠 아이디어 받습니다,jey422,뢴트게늄,671,2025-09-14 15:33:22.0,"['왁타버스', '고멤', '뢴트게늄', '이세돌매니저']",2025-09-14T10:18:23Z,soop,00810000
287510668,징버거x코렛트x나나문 wasd 켠왕 !?!?! [수니그룹 게임즈],tleod1818,빙밍_,660,2025-09-14 15:00:16.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-09-14T10:18:23Z,soop,00810000
287515078,🎀 버컴 친해지길 바래 🎀,honeys2,니니♥♥♥,540,2025-09-14 17:51:02.0,"['종합게임', '버츄얼', '버추얼', '김갑룡', '버컴']",2025-09-14T10:18:23Z,soop,00810000
287512186,🌱｜[하데스] 후열,whatcherry4,연초록♪,512,2025-09-14 15:55:24.0,"['뉴걸', '노래', '소통', '음색', '하데스']",2025-09-14T10:18:23Z,soop,00810000
287511420,4시) 💛징버거💛x나나문x빙밍x보라색남자 wasd 켠왕 레쓰고,nanamoon777,나나문,443,2025-09-14 15:24:47.0,"['버츄얼', '노래', '섹시', '핫걸']",2025-09-14T10:18:23Z,soop,00810000
287517526,하이룽,nangnan,깐숙,403,2025-09-14 19:04:41.0,"['버추얼', '롤']",2025-09-14T10:18:23Z,soop,00810000
287508450,버육대연습 / 악성코드,bboringirl,뽀린걸,386,2025-09-14 13:31:17.0,"['버추얼', '뽀린걸', '배그', '앙증', '섹시']",2025-09-14T10:18:23Z,soop,00810000
287513014,단츄 - 버컴 친해지길바래 [버컴],cctvno,유연서,342,2025-09-14 16:30:08.0,[],2025-09-14T10:18:23Z,soop,00810000
287505772,[수니그룹][버니문] 6시. 버니문 멤버 궁합&amp;신점보기 (w.버니문+수연당),bibitrue,비쥬_,329,2025-09-14 11:00:26.0,"['비쥬', '모슈', '성악', '수니그룹', '버니문']",2025-09-14T10:18:23Z,soop,00810000
287507206,아이돌이 되어봤는데 사생팬이 붙었네요??,htvv2i,햇비,316,2025-09-14 12:30:58.0,"['버튜버', '노래']",2025-09-14T10:18:23Z,soop,00810000
287515420,💜 수니그룹 나무위키 뜯어먹기 [수니그룹/버니문] [비정규직],tinkerblond,더빙레이디♥,313,2025-09-14 18:00:04.0,"['무레이블', '괴마을금고', '수니그룹', '버니문', '비정규직']",2025-09-14T10:18:23Z,soop,00810000
287511948,🦇 [릴파팀] 짧은 연습..!,calinya,카린야,291,2025-09-14 15:45:48.0,"['천마', '버츄얼']",2025-09-14T10:18:23Z,soop,00810000
287512284,[블리즈] 💙날씨의 아이 보면 혼나겠띠!? 버육대 연습해요 [Last Hope 발매 많관부],eze1017,윤이제,276,2025-09-14 15:59:37.0,"['블리즈', '버추얼']",2025-09-14T10:18:23Z,soop,00810000
287513814,버컴 친해지길 바래 ^ㅇ^ [버컴][종달새],yeveee,유설아♡,254,2025-09-14 17:00:10.0,[],2025-09-14T10:18:23Z,soop,00810000
287510700,밥 냠냠,beadyo97,구슬요,251,2025-09-14 15:00:41.0,"['구슬요', '감나무', '개모임']",2025-09-14T10:18:23Z,soop,00810000
287511216,[버컴] 버컴 익명카톡 콘텐츠  !멤버,0e0e4e,키이세,227,2025-09-14 15:15:57.0,"['키이세', '아니고', '키위새', '버컴']",2025-09-14T10:18:23Z,soop,00810000
287509086,언틸던 제작사 스토리 공포 게임 더 쿼리,hye11u,베베리,221,2025-09-14 14:00:41.0,"['베베리', '버추얼', '버튜버', '햄스터']",2025-09-14T10:18:23Z,soop,00810000
287516854,시에,sie4yu,유시에,217,2025-09-14 18:48:21.0,['버츄얼'],2025-09-14T10:18:23Z,soop,00810000
287516134,"[아카이브]버육대 비챤팀 말복 하마, 연습하다가 9시에 팀응원가 만들기",beemong,비몽ㆍ,214,2025-09-14 18:22:32.0,"['노래', '버튜버', '아카이브']",2025-09-14T10:18:23Z,soop,00810000
287513852,치파오 풀트💙 다시보기X / 캐치 클립 적발시 블랙,quokka1228,김쿼카_,209,2025-09-14 17:00:32.0,['지력사무소'],2025-09-14T10:18:23Z,soop,00810000
287517296,[결속!] 모카에용,mocamu2,모카:b,208,2025-09-14 19:00:33.0,"['뉴걸', '버추얼', '노래', '메이플', '모카']",2025-09-14T10:18:23Z,soop,00810000
287511494,[일본인] 버니문 이대로 괜찮은가 타로신점 | 수니그룹 버니문 💜,k0roshi,시로코♬,197,2025-09-14 15:26:44.0,"['일본인', '시로코', '노래', '수니그룹', '버니문']",2025-09-14T10:18:23Z,soop,00810000
287512274,[플랜비] 잠시 노래방,navixx,나비,160,2025-09-14 15:59:26.0,"['노래', '나비', '플랜비']",2025-09-14T10:18:23Z,soop,00810000
287511608,히히.. 히나쨩..,9mogu9,모구구,151,2025-09-14 15:30:54.0,"['버튜버', '블루점프', '버추얼', '버츄얼', '모칠칠']",2025-09-14T10:18:23Z,soop,00810000
287512082,아주 그냥 시원하게!,madaomm,마다옴_,149,2025-09-14 15:51:59.0,"['마다옴', '버튜버', '일본', '버추얼']",2025-09-14T10:18:23Z,soop,00810000
287517622,[조적단] 10등 안에만 들어보자,yjkim5500,조디악악악,138,2025-09-14 19:07:05.0,[],2025-09-14T10:18:23Z,soop,00810000
287514148,[수니그룹/버니문] 비쥬랑 타로/신점 보기  :♩   ,chur1004,츄르CHUR,125,2025-09-14 17:13:20.0,"['노래', '버추얼', '츄르']",2025-09-14T10:18:23Z,soop,00810000
287507720,[베이블루] 7일차 너 없으면 나 뭐 돼?,ausdurfurwpf,루첼_,120,2025-09-14 12:59:17.0,"['버츄얼', '뉴걸', '베이블루', '젊탱버']",2025-09-14T10:18:23Z,soop,00810000
287509792,[플랜비] 이봤이나 털자,s07o24,송밤,116,2025-09-14 14:29:44.0,"['랩', '송밤', '플랜비', '버츄얼']",2025-09-14T10:18:23Z,soop,00810000
287516600,오늘 뭐하지,mingturn97,밍턴_,107,2025-09-14 18:39:34.0,"['공주', '노래', '버추얼', '틈새시장']",2025-09-14T10:18:23Z,soop,00810000
287517156,[고래상사] 부사수에게 배그 피드백 받아요 w. 이지수,soyoung6056,빡쏘,107,2025-09-14 18:57:39.0,"['소통', '뉴걸']",2025-09-14T10:18:23Z,soop,00810000
287515492,8시) 저드컵 DAY2 마지막날 전 카페보기,qw794,제이404,105,2025-09-14 18:00:59.0,"['제이', '노래', '버추얼', '멜론대가리']",2025-09-14T10:18:23Z,soop,00810000
287511758,[도파민]카페탐방,kyaang123,캬앙,96,2025-09-14 15:37:01.0,"['도파민', '노래', '바닐라만두', '고미식', '소통']",2025-09-14T10:18:23Z,soop,00810000
287511718,[플랜비 연습생] 연이봤!,9wang2,크앙희,92,2025-09-14 15:34:55.0,"['뉴걸', '노래', '게임', '소통', '버츄얼']",2025-09-14T10:18:23Z,soop,00810000
287516472,8시 춘동아리 면접 시작합니다.,chunbongtv,춘봉_,91,2025-09-14 18:35:11.0,['춘봉'],2025-09-14T10:18:23Z,soop,00810000
287508388,[베이블루] 뉴걸 합방끝.. 배고파용.....,peperopero55,나노×,88,2025-09-14 13:28:46.0,"['버추얼', '베이블루', '뉴걸', '버츄얼', '나노']",2025-09-14T10:18:23Z,soop,00810000
287517062,노래의 헤스가 왔쟈나 🎤,utahessx33,헤스,85,2025-09-14 18:55:08.0,"['노래', '버츄얼', '시끄러움', '헤스', '브이레코드']",2025-09-14T10:18:23Z,soop,00810000
287507744,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,hachi97,하치_HACHI,85,2025-09-14 13:00:13.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-09-14T10:18:23Z,soop,00810000
287510384,[도파민] ㅅ1발 노래방,sa5791,킹냥이_,84,2025-09-14 14:52:54.0,"['버츄얼', '망구랑', '캬앙', '썩겜동']",2025-09-14T10:18:23Z,soop,00810000
287513890,커피...먹을까...말까....,doormomo,문모모,83,2025-09-14 17:01:42.0,"['블리즈', '버츄얼', '게임', '5090']",2025-09-14T10:18:23Z,soop,00810000
287510676,[버컴 | 종달새] 원신 공월의 노래 제 1막 밉니다. 호요버스 사랑단 착석 부탁드립니다.,yoonesaem,윤이샘,77,2025-09-14 15:00:23.0,"['윤이샘', '종달새', '버컴']",2025-09-14T10:18:23Z,soop,00810000
287510672,2부 공포게임 고독방송! ㅇㅎㅎ,usharko0o0,유샥크,75,2025-09-14 15:00:22.0,"['말랑', '상어', '유샥크']",2025-09-14T10:18:23Z,soop,00810000
287516222,[괴식] 대창에 생크림 찍어먹기 (김치 한조각),vrecordyunon,유논,71,2025-09-14 18:26:38.0,"['브이레코드', '이적', 'ASMR']",2025-09-14T10:18:23Z,soop,00810000
287511332,[플랜비 연습생] 플랜비 러스트 서버 찍먹,ch1ch1r0,찌로_,69,2025-09-14 15:20:43.0,"['버튜버', '신입', '버추얼', '뉴걸', '마이주']",2025-09-14T10:18:23Z,soop,00810000
287507758,[지력사무소] 오늘저녁은스시,meuuu3,메루♪,68,2025-09-14 13:00:22.0,"['지력사무소', '버추얼']",2025-09-14T10:18:23Z,soop,00810000
287507772,[뻐스시간] 여캠 리액션 풀트로 배우기,singu64,싱유,67,2025-09-14 13:00:38.0,"['뻐스시간', '버추얼', '지력사무소', '소통', '지피티']",2025-09-14T10:18:23Z,soop,00810000
287513842,[고래상사] 안녕하새우:D 빡소 사수님 피드백 한스푼 선물 해드리기,xpdpfv2,이지수^^*,65,2025-09-14 17:00:29.0,"['봉황', '바람의나라클래식', '봉준', '버추얼', '고래상사']",2025-09-14T10:18:23Z,soop,00810000
287506412,서이봤!!! 9시 합방  /ᐠ - ˕ -マ Ⳋ  🐟🍀,seoring2,서링,64,2025-09-14 11:44:34.0,"['뉴걸', '홍신소']",2025-09-14T10:18:23Z,soop,00810000
287509868,날씨의아이 다봤당!💕,vlupsitry,시트리,63,2025-09-14 14:32:28.0,"['VLUP', '종합게임', '버츄얼', '모비노기', '엘밤통']",2025-09-14T10:18:23Z,soop,00810000
287509008,날씨의아이 후기,kirababy2,유키라,61,2025-09-14 13:58:37.0,"['버츄얼', '버추얼', '사신']",2025-09-14T10:18:23Z,soop,00810000
287517334,좋은 저녁!!   [버컴],yjw5067,봄세이,60,2025-09-14 19:00:58.0,"['봄세이', '버츄얼', '라디오']",2025-09-14T10:18:23Z,soop,00810000
287511442,소통,swideh,스위데,59,2025-09-14 15:25:25.0,"['스뎅', '스북', '노래']",2025-09-14T10:18:23Z,soop,00810000
287512332,종겜핀볼합니다 어떤 게임이든 환영 ^-^;; [브이리지],vllagesasha,사샤ㆍ,58,2025-09-14 16:00:31.0,"['버튜버', '이적생', '브이리지', '소통', '힐링']",2025-09-14T10:18:23Z,soop,00810000
287515326,[베이블루 / 뉴걸] 2번째 동화요정 등장 예정!,noonyo,눈요,56,2025-09-14 17:58:01.0,"['버츄얼', '베이블루', '뉴걸', '신입', '동화']",2025-09-14T10:18:23Z,soop,00810000
287510728,[결속!] 날씨의 아이 본?눈 다람쥐랑 바요!,myang0315,솜먕,56,2025-09-14 15:00:57.0,"['버츄얼', '노래', '결속아이돌', '다람쥐', '버갈통']",2025-09-14T10:18:23Z,soop,00810000
287515082,나무닙데이💙🍀ㅣ510개 단컷!,toree0409,토뤼,55,2025-09-14 17:51:09.0,"['버추얼', '노래', '토크', '신입', '뉴걸']",2025-09-14T10:18:23Z,soop,00810000
287515084,[LAC] Hz엔터 까꿍팀장,odoeun,쨈도은,55,2025-09-14 17:51:17.0,"['버츄얼', '이적', '뉴걸']",2025-09-14T10:18:23Z,soop,00810000
287511610,안니양 [아카이브],owozzz,샤르망,54,2025-09-14 15:30:54.0,"['노래', '아카이브']",2025-09-14T10:18:23Z,soop,00810000
287510738,제이팝 월드컵 64강,kawa11az,아즈!,53,2025-09-14 15:01:02.0,"['뉴걸', '버추얼', '여고생', 'ㄱㅇㅇ', '손캠']",2025-09-14T10:18:23Z,soop,00810000
287513844,[뉴걸] 미코가 와써  🎀 마친다서버 UP 부탁드립니다 [33/125/330 연차 11번],youxhh,미코!,52,2025-09-14 17:00:29.0,"['버추얼', '버츄얼', '뉴걸', '소통', '룰렛']",2025-09-14T10:18:23Z,soop,00810000
287516424,[고래상사]8시) 파인딩 프랭키 귀여운 장난감이랑 노는 게임이래요,dmng50,빵땅콩,48,2025-09-14 18:33:07.0,"['버츄얼', '종합게임', '뉴걸', '고래상사']",2025-09-14T10:18:23Z,soop,00810000
287293978,종겜핀볼타기!!!!!,dduduji,두두지!,46,2025-09-06 19:00:05.0,"['버츄얼', '버튜버', '신입']",2025-09-14T10:18:23Z,soop,00810000
287507680,[지력사무소] 지력 그림그리기,xex3,목츄리,44,2025-09-14 12:57:49.0,"['마병대2', '버추얼', '지력사무소']",2025-09-14T10:18:23Z,soop,00810000
287510606,결국 창내버렸습니다..,siioyeyo,시오∋,42,2025-09-14 14:59:38.0,"['브이레코드', '종합게임', '종겜', '버추얼', '버튜버']",2025-09-14T10:18:23Z,soop,00810000
287506246,[버인협회] 점호 1일 🌱 배그,ruringruming,하링!,42,2025-09-14 11:31:43.0,"['버인협회', '감드컵', '울치원', '감자', '뉴걸']",2025-09-14T10:18:23Z,soop,00810000
287510376,[고래상사]💙가을은 언제 옵니까🐸,kimmaren77,김마렌,41,2025-09-14 14:52:37.0,"['종합게임', '깔깔마녀', '소통', '게임', '고래상사']",2025-09-14T10:18:23Z,soop,00810000
287511326,"[꾸한성] 꾸한성 vrc 컨텐츠, 첫인상게임",suupercutie,초귀요미,41,2025-09-14 15:20:21.0,"['노래', '보다보면', '귀여울지도']",2025-09-14T10:18:23Z,soop,00810000
287505800,[뻐스시간/버인협회] WASD 손절게임 (w.소심해/철쑤/강뿌잉),callmeharuby,하루비_,41,2025-09-14 11:01:29.0,"['버튜버', '소통', '버추얼', '버인협회']",2025-09-14T10:18:23Z,soop,00810000
287515748,2XKO 대회 클로이X재수피기,jaesu111,재수피기,40,2025-09-14 18:07:02.0,['버츄얼'],2025-09-14T10:18:23Z,soop,00810000
287512378,[컵켓몬] 포켓몬알못의 2일차 ⚡🔥,kkyren,키렌♬,40,2025-09-14 16:01:42.0,"['버츄얼', '음악', '버추얼', '노래']",2025-09-14T10:18:23Z,soop,00810000
287512342,마슈 왔서요 오느른 오후 뱅송이,saehorshu,해마슈,40,2025-09-14 16:00:49.0,"['버추얼', '토크', '노래', '신입', '성장형버튜버']",2025-09-14T10:18:23Z,soop,00810000
287515472,오이옹이오잉욍오잉오이욍욍욍,50loing,오잉_OING,40,2025-09-14 18:00:39.0,"['엘리브에잇', '오잉', '히키코모리', '댕청미소녀', '아이우에오']",2025-09-14T10:18:23Z,soop,00810000
287510516,[습레기통] 6시 wasd 갑니도,jamyul2,잼율이,39,2025-09-14 14:57:14.0,"['여캠', '뉴걸', '주식', '신입', '버츄얼']",2025-09-14T10:18:23Z,soop,00810000
287509782,[36시간 방송] 습레기통  WASD 내전,khj011219,기찬하,38,2025-09-14 14:29:29.0,"['마병대', '뉴걸', '웤치원', '습레기통']",2025-09-14T10:18:23Z,soop,00810000
287510598,[키치즈] 싱크룸!! (w. 김다나),tochihua,토치와,38,2025-09-14 14:59:29.0,"['키치즈', '외계토끼', '뉴걸', '버튜버']",2025-09-14T10:18:23Z,soop,00810000
287490310,[24시간노방종] 소통노래ㅣ뉴의상 33개 룰렛 330개연차o,tjrghd1202,김다나_,37,2025-09-13 19:53:11.0,"['노래', '뉴걸', '소통', '라이브']",2025-09-14T10:18:23Z,soop,00810000
287509052,[뉴걸] 행복한 일요일 (베스신청했어요 도움!),darklucy,루루시,36,2025-09-14 14:00:07.0,"['신입', '뉴걸', '버튜버', '목소리']",2025-09-14T10:18:23Z,soop,00810000
287509068,"🍞[습레기통] WASD 합빵 (w. 잼율,기찬하,새마요) 대결이 걸어줄 옵항이 구합니당 🧡 33/330룰렛, 확정O",manlebreadtv,_마늘빵_,36,2025-09-14 14:00:19.0,"['게임', '버츄얼', '뉴걸', '버튜버', '마늘빵']",2025-09-14T10:18:23Z,soop,00810000
287510612,[꾸한성] 나랑 놀아줄 사람 !,hyundana,현단아v,35,2025-09-14 14:59:44.0,"['소통', '버튜버', '무멤', '꾸산당', '꾸한성']",2025-09-14T10:18:23Z,soop,00810000
287511672,꾸한성 웇널이 [꾸한성/종달새],land4968,야무지♪,35,2025-09-14 15:32:45.0,[],2025-09-14T10:18:23Z,soop,00810000
287515742,[메르헨] 이료일 디라☁️( ˘͈ ᵕ ˘͈ ) ~✧,dila0107,박디라,34,2025-09-14 18:06:50.0,"['메르헨', '성대미녀', '구름신령', '신입']",2025-09-14T10:18:23Z,soop,00810000
287507416,[버인협회/뉴걸] 배그 후열 소통뱅,hololoolu,차투리,34,2025-09-14 12:41:57.0,"['신입', '뉴걸', '소통', '버인협회']",2025-09-14T10:18:23Z,soop,00810000
287506502,[브이메이드] 후열 소통♥️방셀4개 모으면 으흐흐 추가1🔥33/178룰렛/330/1780연차/700확정,jiand0502,지앤*,34,2025-09-14 11:51:28.0,"['목소리맛집', '브이메이드', '콘텐츠악귀', '뉴걸', '신입']",2025-09-14T10:18:23Z,soop,00810000
287510032,힐링이 조아 로나빌리지 테스터 🌷 l 9월 별별 이벤트,wkho0208,_로티,34,2025-09-14 14:39:33.0,"['노래', '소통', '오스카', '분내신도시', 'BEEF']",2025-09-14T10:18:23Z,soop,00810000
287512308,베스작 | 멀티뷰 남는 한자리만 주세용💚 추천서 이벤트중 [브이메이드],pipinstall,민초희,33,2025-09-14 16:00:12.0,"['버츄얼', '뉴걸', 'ASMR', '목소리', '라디오']",2025-09-14T10:18:23Z,soop,00810000
287514830,닉변빵 핀볼! 💜 선물 ㄷㄷ,sunza1122,포포∀,32,2025-09-14 17:40:23.0,"['버추얼', '신입']",2025-09-14T10:18:23Z,soop,00810000
287516900,[뻐스시간] 8시 춘동아리 면접 봅니다 (띠꾸는 면접관!),ddikku0714,띠꾸♥,32,2025-09-14 18:50:07.0,"['뻐스시간', '마병대', '낮방특공대', '강대물', '블랙핑코']",2025-09-14T10:18:23Z,soop,00810000
287511702,미리 종목 연습하기🪼,qrang513,큐랑,32,2025-09-14 15:34:00.0,"['큐랑', '힐링', '청각장애', '그림', '게임']",2025-09-14T10:18:23Z,soop,00810000
287480724, 💜생일입니다 ^_^💜(1479개 생일 한정방셀!),rud21458,히뚜*,32,2025-09-13 14:01:01.0,"['버츄얼', '뉴걸', '신입']",2025-09-14T10:18:23Z,soop,00810000
287511356,💙 오늘도 하띠하세요!｜New API 59개,yuhatty,유하띠,32,2025-09-14 15:22:08.0,"['버츄얼', '버추얼']",2025-09-14T10:18:23Z,soop,00810000
287515064,[습레기통] WASD 습기 야뿌 도따 란쵸 ,rancho0o,란쵸_,32,2025-09-14 17:50:50.0,"['버츄얼', '여캠', '신입', '습레기통', '가습기']",2025-09-14T10:18:23Z,soop,00810000
287516930,수니그룹 버니문 링구x설채이 2xko 대회 하러 왔습니다..,skfk6612,하나링구,32,2025-09-14 18:51:06.0,"['버튜버', '버츄얼', '버추얼', '노래', '게임']",2025-09-14T10:18:23Z,soop,00810000
