captured_at_utc,40070__286801798,40070__286842666,40070__286912722,40070__286924268,40070__286955214,40070__286956456,40070__286957298,40070__286958056,40070__286958468,40070__286958534,40070__286958586,40070__286958592,40070__286959294,40070__286959344,40070__286959518,40070__286959776,40070__286959798,40070__286959816,40070__286959932,40070__286960022,40070__286960040,40070__286960142,40070__286960820,40070__286961260,40070__286961892,40070__286962092,40070__286962152,40070__286962880,40070__286963030,40070__286963140,40070__286963284,40070__286963326,40070__286963590,40070__286963836,40070__286964006,40070__286964352,40070__286964560,40070__286964584,40070__286964700,40070__286964882,40070__286965694,40070__286965922,40070__286965956,40070__286966062,40070__286966436,40070__286966858,40070__286966872,40070__286966952,40070__286967362,40070__286967736,40070__286968162,40070__286968186,40070__286968390,40070__286968432,40070__286968508,40070__286968716,40070__286968724,40070__286968808,40070__286968830,40070__286969096,40070__286969292,40070__286969320,40070__286969390,40070__286969790,40070__286969818,40070__286969954,40070__286970096,40070__286970252,40070__286970260,40070__286970282,40070__286970292,40070__286970414,40070__286970454,40070__286970628,40070__286970646,40070__286970692,40070__286971234,40070__286971392,40070__286971466,40070__286971476,40070__286971898,40070__286972206,40070__286972208,40070__286972350,40070__286972440,40070__286973318,40070__286973348,40070__286973428,40070__286973476,40070__286973684,40070__286973830,40070__286974328,40070__286974692,40070__286975896,40070__286976066,40070__286976128,40070__286976278,40070__286976474,40070__286976588,40070__286976850,810000__286928154,810000__286928166,810000__286928220,810000__286928822,810000__286928838,810000__286929656,810000__286929820,810000__286939222,810000__286951194,810000__286951644,810000__286954224,810000__286954484,810000__286954960,810000__286955364,810000__286955852,810000__286956094,810000__286956192,810000__286956242,810000__286956326,810000__286956508,810000__286956796,810000__286956940,810000__286957204,810000__286957232,810000__286957238,810000__286957250,810000__286957404,810000__286957464,810000__286957714,810000__286957740,810000__286957816,810000__286957980,810000__286958006,810000__286958430,810000__286958436,810000__286958444,810000__286958474,810000__286958492,810000__286958502,810000__286958520,810000__286958556,810000__286958558,810000__286958562,810000__286958578,810000__286958590,810000__286958682,810000__286958762,810000__286958848,810000__286959212,810000__286959260,810000__286959318,810000__286959330,810000__286959378,810000__286959400,810000__286959444,810000__286959466,810000__286959474,810000__286959736,810000__286959898,810000__286959930,810000__286960016,810000__286960050,810000__286960070,810000__286960074,810000__286960080,810000__286960090,810000__286960092,810000__286960094,810000__286960096,810000__286960122,810000__286960144,810000__286960200,810000__286960232,810000__286960236,810000__286960242,810000__286960284,810000__286960286,810000__286960354,810000__286960466,810000__286960624,810000__286960848,810000__286960936,810000__286960968,810000__286960974,810000__286960988,810000__286960998,810000__286961162,810000__286961198,810000__286961200,810000__286961256,810000__286961318,810000__286961418,810000__286961428,810000__286961436,810000__286961486,810000__286961588,810000__286961668,810000__286961676,810000__286961720,810000__286961790,810000__286961794,810000__286961826,810000__286961840,810000__286961854,810000__286961910,810000__286961912,810000__286961932,810000__286961948,810000__286961982,810000__286961992,810000__286961998,810000__286962000,810000__286962004,810000__286962008,810000__286962010,810000__286962012,810000__286962024,810000__286962030,810000__286962042,810000__286962056,810000__286962060,810000__286962066,810000__286962084,810000__286962094,810000__286962128,810000__286962144,810000__286962148,810000__286962164,810000__286962196,810000__286962198,810000__286962210,810000__286962222,810000__286962224,810000__286962260,810000__286962452,810000__286962758,810000__286963026,810000__286963036,810000__286963048,810000__286963100,810000__286963102,810000__286963106,810000__286963114,810000__286963164,810000__286963194,810000__286963196,810000__286963222,810000__286963230,810000__286963250,810000__286963268,810000__286963286,810000__286963288,810000__286963332,810000__286963592,810000__286963784,810000__286963850,810000__286963870,810000__286963928,810000__286964070,810000__286964076,810000__286964082,810000__286964090,810000__286964102,810000__286964214,810000__286964268,810000__286964276,810000__286964282,810000__286964284,810000__286964310,810000__286964330,810000__286964338,810000__286964344,810000__286964360,810000__286964364,810000__286964380,810000__286964382,810000__286964388,810000__286964408,810000__286964412,810000__286964432,810000__286964440,810000__286964442,810000__286964446,810000__286964450,810000__286964458,810000__286964482,810000__286964490,810000__286964494,810000__286964500,810000__286964502,810000__286964540,810000__286964542,810000__286964552,810000__286964582,810000__286964590,810000__286964594,810000__286964598,810000__286964602,810000__286964606,810000__286964612,810000__286964622,810000__286964632,810000__286964656,810000__286964686,810000__286964692,810000__286964708,810000__286964744,810000__286964820,810000__286964822,810000__286964824,810000__286964852,810000__286964896,810000__286964912,810000__286964956,810000__286965006,810000__286965046,810000__286965060,810000__286965068,810000__286965116,810000__286965138,810000__286965190,810000__286965216,810000__286965298,810000__286965348,810000__286965448,810000__286965480,810000__286965522,810000__286965538,810000__286965546,810000__286965824,810000__286965918,810000__286965942,810000__286965950,810000__286965978,810000__286965994,810000__286966002,810000__286966004,810000__286966078,810000__286966090,810000__286966226,810000__286966336,810000__286966442,810000__286966444,810000__286966634,810000__286966658,810000__286966758,810000__286966880,810000__286967032,810000__286967094,810000__286967110,810000__286967126,810000__286967136,810000__286967154,810000__286967184,810000__286967204,810000__286967208,810000__286967236,810000__286967254,810000__286967282,810000__286967320,810000__286967322,810000__286967370,810000__286967390,810000__286967394,810000__286967398,810000__286967404,810000__286967412,810000__286967414,810000__286967434,810000__286967442,810000__286967444,810000__286967450,810000__286967478,810000__286967480,810000__286967500,810000__286967524,810000__286967528,810000__286967532,810000__286967540,810000__286967578,810000__286967628,810000__286967732,810000__286967820,810000__286967856,810000__286968020,810000__286968028,810000__286968034,810000__286968058,810000__286968134,810000__286968154,810000__286968188,810000__286968226,810000__286968338,810000__286968346,810000__286968472,810000__286968488,810000__286968526,810000__286968612,810000__286968664,810000__286968670,810000__286968672,810000__286968674,810000__286968692,810000__286968698,810000__286968702,810000__286968718,810000__286968758,810000__286968842,810000__286968928,810000__286968966,810000__286969060,810000__286969086,810000__286969094,810000__286969270,810000__286969362,810000__286969410,810000__286969432,810000__286969480,810000__286969490,810000__286969626,810000__286969698,810000__286969714,810000__286969742,810000__286969746,810000__286969766,810000__286969784,810000__286969794,810000__286969816,810000__286969828,810000__286969830,810000__286969852,810000__286969862,810000__286969870,810000__286969872,810000__286969894,810000__286969896,810000__286970038,810000__286970054,810000__286970088,810000__286970092,810000__286970148,810000__286970226,810000__286970344,810000__286970346,810000__286970406,810000__286970590,810000__286970670,810000__286970674,810000__286970702,810000__286970760,810000__286971370,810000__286971468,810000__286971536,810000__286971538,810000__286971590,810000__286971602,810000__286971638,810000__286971640,810000__286971644,810000__286971738,810000__286971776,810000__286971910,810000__286971926,810000__286971934,810000__286971936,810000__286971942,810000__286971998,810000__286972034,810000__286972238,810000__286972262,810000__286972276,810000__286972334,810000__286972358,810000__286972420,810000__286972438,810000__286972516,810000__286972574,810000__286972680,810000__286972778,810000__286972856,810000__286972866,810000__286972930,810000__286972936,810000__286972992,810000__286973286,810000__286973306,810000__286973326,810000__286973540,810000__286973614,810000__286973710,810000__286973762,810000__286973806,810000__286973838,810000__286973880,810000__286974126,810000__286974622,810000__286974696,810000__286974738,810000__286974794,810000__286974858,810000__286974864,810000__286975110,810000__286975232,810000__286975296,810000__286975320,810000__286975386,810000__286975560,810000__286975626,810000__286975908,810000__286975940,810000__286975994,810000__286976018,810000__286976042,810000__286976112,810000__286976174,810000__286976204,810000__286976234,810000__286976260,810000__286976270,810000__286976300,810000__286976324,810000__286976336,810000__286976346,810000__286976352,810000__286976456,810000__286976490,810000__286976508,810000__286976524,810000__286976528,810000__286976678,810000__286976708,810000__286976720,810000__286976728,810000__286976738,810000__286976746,810000__286976852
2025-08-25 13:00:00+00:00,8,19,17,5,4,0,109,96,2,3775,11,7,15,160,138,10,247,3,195,15,231,16,1,2,16,32,7,17,10,15,21,8,3,40,12,10,16,6,7,13,10,10,13,13,17,8,27,11,1,4,1,7,6,3,70,28,5,72,15,9,2,1,5,5,2,39,30,2,1,2,18,3,21,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,22,26,32,50,68,8,0,255,8,4,59,1,23,89,82,0,20,20,0,82,15,37,793,0,147,18,16,0,0,10,150,8,11,46,18,0,62,0,0,0,16,0,242,7376,64,25,22,15,0,153,88,30,4,8,34,15,0,20,70,23,0,13,18,48,21,23,112,10,0,0,15,99,13,9,0,0,36,17,23,0,8,17,25,0,0,17,138,25,30,8,3,10,7,0,0,58,1,99,60,14,15,22,26,12,24,16,0,74,11,0,15,46,30,22,12,0,40,0,6,9,71,8,0,28,32,16,85,226,40,332,18,4,57,3,415,54,0,0,10,0,18,26,10,78,26,5,0,27,15,47,15,14,14,0,10,14,10,73,24,0,169,3,16,14,8,25,29,14,13,7,10,230,12,2,22,10,0,73,22,28,20,0,15,36,7,0,17,11,19,13,11,17,26,26,15,16,11,9,33,15,61,0,3,19,37,0,0,0,16,0,3,6,12,145,54,13,16,0,10,2,51,19,18,17,20,4,11,9,13,21,13,136,30,6,0,0,16,40,8,17,54,21,13,24,3,6,18,8,11,5,16,19,11,10,1,17,18,18,17,13,19,9,51,13,10,14,26,14,19,41,10,11,17,4,6,12,8,11,20,7,6,6,111,21,8,0,14,83,3,144,8,9,3,11,20,22,10,13,10,13,18,7,28,13,25,46,41,3,4,2932,7,2,8,16,7,4,7,1,4,4,0,1,2,2,3,2,3,3,0,13,11,9,8,10,10,3,5,73,1,10,0,6,15,20,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
