2025-08-25 14:00:00+00:00,5,20,15,5,5,0,41,50,1,2842,0,4,0,61,92,14,180,4,61,15,0,17,1,2,0,35,6,12,11,13,20,0,5,0,11,0,0,6,9,0,12,7,0,13,21,8,37,12,0,0,0,0,7,6,63,53,9,100,27,11,2,1,10,0,30,65,49,2,3,0,23,0,18,0,3,9,0,4,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,23,27,31,54,61,7,40,208,10,4,0,0,22,81,80,0,19,20,10,0,15,38,0,0,0,16,15,0,25,11,156,9,0,0,17,0,58,0,0,0,15,14,235,0,57,25,17,0,0,157,81,24,0,5,37,13,0,18,0,24,0,0,19,45,24,27,96,0,0,0,13,116,12,0,0,0,0,16,24,16,0,17,21,0,0,0,128,26,25,9,0,8,10,0,0,0,1,125,0,7,0,23,25,14,25,15,0,92,12,24,0,45,38,21,13,0,0,8,0,10,39,11,0,27,31,16,89,115,40,338,18,0,55,4,359,45,0,0,8,37,21,30,10,75,26,6,0,27,21,26,19,14,12,0,12,18,9,73,29,0,0,0,17,12,0,32,26,9,9,0,10,274,12,2,20,9,0,80,19,23,19,13,14,40,8,0,17,10,18,13,12,0,29,30,17,15,11,0,39,16,61,0,3,0,36,0,0,2,15,0,0,6,12,141,53,18,16,0,0,2,47,22,24,18,20,4,9,11,10,17,0,153,0,8,14,0,18,0,9,18,63,22,0,0,4,0,23,11,10,5,19,16,9,0,2,11,20,17,0,0,17,6,48,13,21,0,25,0,35,50,10,9,17,0,8,10,0,12,22,10,7,10,0,0,9,0,17,72,0,0,7,7,2,14,25,0,0,15,10,0,21,9,30,0,26,57,37,6,6,3783,10,2,0,0,7,0,0,0,9,4,3,0,7,15,16,18,9,27,51,14,7,13,11,8,0,6,5,83,4,13,0,0,0,0,3,6,20,17,26,7,6,2,0,9,15,0,6,4,16,5,1,9,2,7,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 15:00:00+00:00,3,16,0,7,6,0,0,42,1,2390,0,0,0,46,65,10,190,5,70,12,0,14,1,0,0,30,7,0,13,14,23,0,2,0,10,0,0,0,7,0,11,0,0,0,24,10,42,12,0,0,0,0,8,5,54,46,8,75,19,12,0,1,9,0,27,95,46,0,3,0,19,0,17,2,0,10,1,4,4,0,2,8,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,20,25,28,50,59,5,0,199,9,6,0,0,27,71,78,0,19,20,10,0,14,34,0,0,0,16,14,6,0,13,128,8,0,0,18,0,0,215,31,0,0,13,201,0,0,29,20,0,0,131,77,0,0,0,39,0,0,19,0,22,0,0,20,46,25,0,100,0,0,31,12,0,0,0,18,0,0,14,0,16,0,19,20,0,0,0,70,27,42,10,0,5,0,5241,0,0,0,113,0,7,0,0,30,11,28,16,103,0,12,19,0,50,37,23,13,7,0,0,0,0,38,10,0,26,31,14,93,89,49,326,19,0,50,7,382,41,0,0,10,0,20,26,15,48,0,3,12,27,0,0,15,16,0,0,8,0,14,69,26,0,0,0,21,17,0,0,26,12,8,0,11,242,9,0,21,8,15,0,18,24,18,17,14,39,9,0,16,10,17,0,14,0,0,0,19,14,0,0,39,13,55,0,2,0,35,126,11,0,20,0,0,0,0,125,58,16,14,0,0,0,0,19,0,16,20,4,0,15,0,19,0,121,22,9,0,0,21,0,0,17,50,20,0,0,3,0,25,11,6,4,25,0,9,0,0,15,18,17,0,0,20,10,0,15,22,0,27,0,23,54,9,8,19,0,12,11,0,10,21,0,9,11,0,0,11,0,17,0,0,0,10,0,2,0,0,0,0,16,13,0,19,0,32,0,31,51,34,5,0,3901,10,2,0,0,6,0,0,1,0,3,3,0,7,18,15,21,9,0,54,16,12,0,13,5,0,4,0,81,0,15,0,6,0,45,2,7,23,0,0,7,6,4,8,14,24,0,5,4,0,0,1,0,0,0,71,5,4,25,48,5,3,7,11,0,18,6,17,14,4,7,4,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 16:00:00+00:00,3,8,0,8,3,0,0,41,0,0,0,0,0,40,0,11,246,6,57,0,0,0,0,0,0,26,0,0,10,9,24,0,3,0,13,0,0,0,0,0,12,0,0,0,25,0,37,0,0,0,0,0,0,8,59,58,8,76,27,0,0,0,8,0,56,0,40,0,0,0,24,0,37,0,0,16,0,0,4,0,0,11,2,4,0,0,15,2,10,7,2,1,0,0,0,0,0,0,0,0,12,41,17,24,32,54,54,4,0,0,8,4,0,0,25,0,70,0,18,19,0,0,14,30,0,11,0,0,18,6,0,12,123,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,13,0,0,138,69,0,0,0,33,0,0,20,0,22,0,0,13,0,0,0,79,0,0,35,12,0,0,0,0,0,0,14,0,0,0,19,19,0,0,0,55,30,25,10,0,0,0,4979,0,0,0,99,0,0,0,0,26,11,26,15,0,0,0,19,0,0,27,0,0,0,0,0,0,0,31,9,0,26,25,15,0,68,45,314,0,0,46,5,251,0,14,15,0,0,22,25,0,47,0,0,18,30,0,0,16,15,0,0,0,0,0,59,26,0,0,0,16,15,0,0,27,0,9,0,0,236,0,0,26,5,0,0,18,22,0,0,0,38,7,0,18,11,18,0,0,0,0,0,23,11,0,0,38,13,60,0,0,0,33,84,0,0,20,0,0,0,0,0,0,13,14,0,0,0,0,18,0,0,0,0,0,13,0,16,0,107,0,0,0,11,0,0,0,19,0,21,0,0,0,0,25,10,8,0,0,0,0,0,0,14,20,0,0,0,20,7,0,13,15,0,21,0,18,42,0,7,17,0,11,7,0,0,17,0,9,11,0,0,10,11,11,0,0,0,10,0,0,0,0,28,0,18,14,0,19,0,30,0,0,51,0,5,0,0,8,0,0,0,0,0,0,0,0,3,3,0,5,0,15,18,10,0,52,0,11,0,13,0,0,5,0,70,0,13,10,6,0,49,3,0,0,0,29,9,7,0,0,0,0,12,8,0,0,0,1,0,0,0,60,0,0,0,60,4,3,11,0,0,25,7,22,10,4,6,5,13,9,0,3,8,2,10,0,12,14,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 17:00:00+00:00,3,9,0,7,3,6848,0,0,0,0,0,0,0,38,0,0,199,6,51,0,0,0,0,0,0,25,0,0,9,0,24,0,2,0,9,0,0,0,0,0,15,0,0,0,27,0,33,0,0,0,0,0,0,7,0,56,7,0,38,0,0,0,9,0,0,0,31,0,0,0,25,0,41,0,0,15,0,0,5,0,0,10,0,3,0,0,13,0,7,8,0,8,1,0,0,0,0,0,0,0,12,44,16,25,30,54,49,4,0,0,7,3,0,0,16,0,61,15,17,19,0,0,0,29,0,0,0,0,0,6,0,11,155,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,62,67,0,0,0,33,0,0,19,0,21,0,0,0,0,0,0,103,0,0,34,9,0,0,0,0,0,0,11,0,0,0,0,23,0,0,0,55,27,26,0,0,0,0,0,0,0,0,97,0,0,0,0,18,11,28,0,0,0,0,23,0,0,34,0,0,0,0,0,0,0,29,10,34,23,25,12,0,65,43,0,0,0,40,3,237,0,0,0,0,0,21,0,0,0,0,0,13,0,0,0,17,13,0,27,0,0,0,60,0,0,0,0,16,19,0,0,24,0,10,0,0,257,0,0,25,7,0,0,14,21,0,0,0,0,0,38,20,8,16,0,0,0,0,0,22,0,0,0,38,0,0,24,0,0,0,74,0,0,22,0,0,0,10,0,0,13,17,0,0,0,0,0,0,0,0,0,0,14,0,14,0,103,0,0,0,0,0,0,0,20,0,0,0,0,0,0,26,9,6,0,0,0,0,0,0,16,17,0,0,0,21,11,0,12,0,0,0,0,23,49,0,11,16,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,9,0,0,0,0,30,0,0,0,0,21,0,36,0,0,69,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,15,19,12,0,46,0,12,0,14,0,0,4,0,0,0,0,0,7,0,42,2,0,0,0,29,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,75,0,0,18,76,0,4,11,0,0,26,0,22,11,0,0,4,17,0,0,2,6,2,13,0,14,0,11,56,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 18:00:00+00:00,4,11,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,22,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,0,53,0,0,0,0,0,0,0,0,0,0,0,28,0,63,0,0,0,0,0,5,0,0,8,0,3,0,0,16,0,7,10,0,11,1,0,0,0,0,0,0,0,14,40,12,24,28,57,48,0,0,0,0,4,0,0,20,0,59,0,0,18,0,0,0,0,0,0,0,0,0,9,0,10,136,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,62,0,0,0,33,0,0,18,0,0,0,0,0,0,0,0,94,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,26,0,12,0,40,34,28,0,0,0,0,0,17,0,0,91,0,0,0,0,0,0,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,22,13,0,64,0,0,0,0,35,0,0,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,15,0,27,0,0,0,48,0,0,0,0,0,22,0,0,0,0,0,0,0,238,0,0,20,7,0,0,19,19,0,0,0,0,0,27,11,0,14,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,74,0,0,20,31,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,92,0,0,0,0,0,0,0,20,0,0,0,0,0,0,29,13,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,24,0,0,0,0,0,0,9,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,12,0,0,41,0,14,0,12,0,0,5,0,0,0,0,0,0,0,34,0,0,0,0,0,0,10,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,30,0,0,0,4,14,0,0,3,7,0,13,10,0,0,10,0,0,18,8,3,1,34,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 19:00:00+00:00,4,12,0,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,16,42,11,28,28,48,47,0,0,0,0,3,0,0,18,0,63,0,0,17,0,0,0,0,0,0,0,0,0,0,0,8,133,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,60,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,111,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,29,25,0,0,0,0,0,15,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,32,0,0,0,24,0,0,62,0,0,0,0,35,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,52,0,0,0,0,0,16,0,0,0,0,0,0,0,223,0,0,22,5,0,0,0,18,0,0,0,0,0,0,12,0,16,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,21,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,27,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0,32,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,13,0,0,40,0,14,0,0,0,0,5,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,31,0,0,0,4,13,0,0,3,8,0,14,0,0,0,9,0,0,22,7,3,1,37,9,0,9,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 20:00:00+00:00,3,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,3,0,0,0,0,0,0,16,44,10,28,30,47,45,0,0,0,0,4,0,0,16,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,26,0,0,0,95,0,0,0,0,0,0,8,0,0,0,52,0,0,0,0,0,52,14,0,0,162,0,0,0,0,0,38,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,83,0,0,0,29,0,0,0,0,0,0,19,0,0,90,0,0,0,0,0,0,0,0,76,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,23,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,46,0,231,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,93,0,0,0,0,50,0,0,25,0,0,0,0,17,0,0,3,5,0,16,11,0,0,11,0,0,19,0,0,1,0,0,0,7,73,15,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 21:00:00+00:00,2,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,5,5,1,0,0,0,0,16,33,9,27,25,44,51,0,0,0,0,0,0,0,16,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,25,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,26,0,0,0,0,0,0,18,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,40,0,436,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,0,0,13,0,0,18,0,0,2,0,0,0,4,0,0,0,0,15,2,6,10,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 22:00:00+00:00,3,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,10,1,1,0,0,0,17,29,12,21,24,36,50,0,0,0,0,0,0,0,18,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,533,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,16,0,7,12,26,0,3,4,8,32,3,135,3,6,6,24,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25 23:00:00+00:00,3,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,18,1,0,3,6,16,13,28,12,19,25,34,56,0,0,0,0,0,0,0,15,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,22,0,8,14,0,0,2,0,10,69,4,250,0,0,21,86,5,8,3,17,8,5,6,10,4,28,31,12
